"% V-rep data recorded 02/27/17 03:53:52 "
"% FREQ =  18.850 "
"% PHASE =   1.571 "
"% MAX_TORQUE = 20, MAX_VEL = 1145 "
"% velroach+telem Vrep sim"
"% Motor Gains = [ 0.005,  0.000,  0.000, 0,0,  0.005,  0.000,  0.000,0,0]"
"% (TODO col descriptions and units) "
time,LPos,RPos,LRef,RRef,LPWM,RPWM,GyroX,GyroY,GyroZ,AX,AY,AZ,LEMF,REMF,BAT,x,y,z,a,b,g,refL,refL1,refR,refR1,posL,posL1,posR,posR1,velL,velL1,velR,velR1,torqueL,torqueL1,torqueR,torqueR1,fRFx,fRFy,fRFz,fRMx,fRMy,fRMz,fRBx,fRBy,fRBz,fLFx,fLFy,fLFz,fLMx,fLMy,fLMz,fLBx,fLBy,fLBz
 2650001,     9853,    -6566,    13108,    -3276, 364.814, -1253.784,   1761,   1166,  -4424,  -267,    174,  -2017,  18.644,  18.693, 912, -0.2695, 0.1227, 0.01658, -0.02379, 0.05958, -0.07516,   1.257,   1.257,  -0.314,  -0.314,   0.945,   0.944,  -0.630,  -0.623,  18.644,  18.766,  18.693,  18.907, 0.002663, -0.002298, -0.003817, 0.002563, -0.0008052, 0.001527, -0.0001029, -0.163, -0.02644, 0.1881, 0.000483, 0.0002048, -0.0007466, 0.0008097, 0.002247, -0.002585, 0.02667, -0.09806, 0.08049, -0.1467, 0.01902, 0.163
 2660001,    11834,    -4639,    15074,    -1310, -296.879, -3217.348,   2722,   1152,  -4742,   244,    542,  -2406,  18.995,  18.469, 912, -0.2699, 0.1227, 0.01684, -0.01905, 0.04849, -0.1162,   1.445,   1.445,  -0.126,  -0.126,   1.135,   1.131,  -0.445,  -0.435,  18.995,  18.713,  18.469,  18.769, 0.001828, -0.002125, -0.003653, 0.000436, -0.0004388, -0.0009754, -0.004417, -0.3259, -0.09109, 0.2899, 0.0006198, -0.002299, -0.003802, -0.001363, -0.00232, 0.0009745, 0.06393, 0.03132, 0.04656, -0.1063, 0.0254, 0.1871
 2670001,    13823,    -2682,    17040,      656, -955.572, -3856.546,    521,  -1004,  -3826,   473,    936,  -3402,  19.069,  18.763, 912, -0.2703, 0.1227, 0.01771, 0.01903, 0.02383, -0.1447,   1.634,   1.634,   0.063,   0.063,   1.325,   1.319,  -0.257,  -0.247,  19.069,  18.814,  18.763,  18.761, 0.0008682, -0.001824, -0.001716, -0.002141, 0.002887, 0.000192, 2.988e-005, -0.3485, -0.2162, 0.2179, 0.001963, -0.001666, -0.001154, -0.000425, 0.002833, -0.00172, 0.07276, -0.03262, 0.03619, -0.00181, -0.04887, 0.1619
 2680001,    15773,     -725,    19006,     2622, -953.054, -3501.973,   3819,  -1881,  -2505,   541,   -369,  -7086,  18.694,  18.761, 912, -0.2708, 0.1219, 0.01872, 0.04505, -0.00404, -0.1561,   1.822,   1.822,   0.251,   0.251,   1.512,   1.508,  -0.070,  -0.060,  18.694,  18.860,  18.761,  18.731, 0.0004446, -0.001398, -0.001833, -0.001669, 0.002619, 0.002127, 0.0009088, -0.2829, -0.2087, 0.0512, 0.001128, 0.001214, 0.0005308, -0.000578, 0.001702, -0.002258, 0.06191, 0.04977, 0.04178, 0.03282, -0.06525, 0.1162
 2690001,    17732,     1250,    20972,     4588, -451.632, -1583.350,   2796,  -2235,  -1015,   180,   1117,  -6811,  18.779,  18.941, 912, -0.2714, 0.1209, 0.01943, 0.06881, -0.03124, -0.1516,   2.011,   2.011,   0.440,   0.440,   1.700,   1.697,   0.120,   0.128,  18.779,  18.903,  18.941,  18.818, -0.0002198, -0.0002319, -0.000723, -0.0008604, 0.0002527, 0.0004243, -0.0007078, -0.1286, -0.05484, 0.02036, 0.0005564, -0.000847, -0.0004253, -0.000753, 0.0009357, -0.001126, 0.04978, 0.04926, 0.03659, -0.005331, -0.01064, 0.06937
 2700001,    19688,     3229,    22938,     6554, -1248.191,  77.358,   2600,  -2175,    412,     3,   2137,  -4767,  18.758,  18.974, 912, -0.2721, 0.12, 0.01976, 0.04562, -0.03348, -0.1511,   2.199,   2.199,   0.628,   0.628,   1.888,   1.887,   0.310,   0.317,  18.758,  18.978,  18.974,  18.905, -0.002107, 0.0008589, -0.0006061, 0.0006834, -0.001467, 0.0002672, -0.001116, 0.004157, 0.003665, -0.00138, -0.0006246, 0.003748, 0.00397, -0.2125, 0.1528, 0.1997, 0.03956, 0.03483, 0.02532, 0.0004065, 0.001066, 0.006627
 2710001,    21648,     5207,    24904,     8520,  30.861, -74.231,  -2119,   -536,    115,   556,    649,  -2873,  18.792,  18.961, 912, -0.2728, 0.1192, 0.01951, -0.00236, -0.01058, -0.1594,   2.388,   2.388,   0.817,   0.817,   2.075,   2.077,   0.499,   0.506,  18.792,  19.012,  18.961,  18.935, -0.00209, 0.002121, -0.001499, 0.001425, -6.143e-006, 0.0005165, -0.001284, -0.01521, 0.01128, 0.03061, -0.0008519, 0.0004007, -0.00222, -0.0009352, 0.001854, 0.001027, -0.001285, 0.0004249, -0.002307, 0.002073, -0.002801, 0.00287
 2720001,    23580,     7152,    26870,    10486, -2189.066, -1754.297,  -4776,   1444,   -642,  -369,  -1259,  -2087,  18.526,  18.650, 912, -0.2737, 0.1186, 0.01898, -0.04011, -0.0005333, -0.1592,   2.576,   2.576,   1.005,   1.005,   2.261,   2.265,   0.686,   0.695,  18.526,  18.851,  18.650,  18.890, -0.003103, 0.0009136, -0.002923, 0.001169, 0.001778, 0.0006233, 0.000667, -0.2041, 0.05614, 0.278, 0.001702, -0.001843, -0.002889, -0.001086, 0.001118, 0.0002579, -0.001551, 0.000374, -0.003571, -0.2991, 0.1366, 0.2541
 2730001,    25530,     9119,    28836,    12452, -2820.532, -1831.570,  -3648,    368,     43,   -93,   -958,  -1201,  18.688,  18.858, 912, -0.2752, 0.1187, 0.01917, -0.03643, -0.02266, -0.1356,   2.765,   2.765,   1.194,   1.194,   2.448,   2.453,   0.874,   0.884,  18.688,  18.784,  18.858,  18.902, -0.003772, 0.0009512, -0.003202, 0.00137, 0.002306, -0.0002413, -0.001286, -0.2546, 0.08749, 0.3553, 0.003737, -0.002828, -0.001614, -0.03838, 0.0116, 0.03708, 0.003091, -0.002911, 0.001855, -0.2913, 0.1275, 0.1909
 2740001,    27475,    11090,    30802,    14418, -2557.615, -259.956,    671,  -1996,   2218,  1252,   -618,  -3147,  18.646,  18.890, 912, -0.2776, 0.1195, 0.01996, -0.04486, -0.007885, -0.1175,   2.953,   2.953,   1.382,   1.382,   2.634,   2.641,   1.063,   1.073,  18.646,  18.827,  18.890,  18.904, -0.003456, 0.0008983, -0.002325, 0.002065, 0.001183, -0.002337, -0.003471, -0.04917, 0.0722, 0.1129, 0.0001798, 0.0004612, 0.00249, -0.2422, 0.1818, 0.219, 0.003128, -0.0002013, -0.0002372, 0.002371, -0.002889, 0.0005926
 2750000,    29437,    13059,    32768,    16384, -566.933, -21.149,   -971,   1268,   1725,  3561,  -1721,  -7703,  18.817,  18.882, 912, -0.28, 0.1204, 0.02012, -0.05903, 0.01433, -0.1051,   3.142,   3.142,   1.571,   1.571,   2.822,   2.831,   1.252,   1.262,  18.817,  18.979,  18.882,  18.897, -0.0008365, 0.0002695, -0.002111, 0.00209, -0.002079, 0.0009642, 0.0006862, 0.03277, -0.01597, 0.01668, -0.001068, 0.001799, -0.0007208, 0.0006808, -0.0002441, -0.0003773, -0.0004457, 0.004407, -0.003385, -0.08551, -0.01676, 0.0868
 2760000,    31428,    15037,   -30801,    18351, 101.388, -317.846,  -1565,   1916,   1171,  2746,  -2270,  -6067,  19.083,  18.963, 912, -0.2823, 0.1214, 0.01989, -0.05272, 0.009446, -0.09961,  -2.953,  -2.953,   1.759,   1.759,   3.013,   3.019,   1.442,   1.451,  19.083,  18.814,  18.963,  18.815, -0.0008424, 0.0009438, -0.001465, 0.001147, 0.000718, -0.002503, -0.002881, 0.05564, -0.02059, 0.02366, -0.1804, -0.02412, 0.1977, 0.001843, -0.002029, 0.005588, -0.0006589, -0.004513, 0.001831, -0.001417, -0.002988, 0.001628
 2770000,   -32160,    17011,   -28835,    20317, -2630.406, -777.632,    637,   -394,    526,   237,   -575,  -1356,  18.678,  18.928, 912, -0.2847, 0.1221, 0.01945, -0.06399, -0.005817, -0.1024,  -2.765,  -2.765,   1.948,   1.948,  -3.083,  -3.075,   1.631,   1.638,  18.678,  18.906,  18.928,  18.766, -0.002917, 0.0002864, -0.0005519, -0.0002257, 0.000567, 0.0005442, 0.001948, 0.02663, -0.006481, 0.02481, -0.118, 0.006008, 0.1019, -0.1808, -0.04808, 0.1559, -0.0005449, 0.003715, -0.004673, -0.09003, -0.01907, 0.0842
 2780000,   -30187,    19001,   -26869,    22283, -1963.098, -1036.034,   -910,  -1530,   -269,   218,    795,  -2919,  18.914,  19.076, 912, -0.2875, 0.1229, 0.01935, -0.0552, -0.02604, -0.1097,  -2.576,  -2.576,   2.136,   2.136,  -2.894,  -2.889,   1.822,   1.825,  18.914,  18.586,  19.076,  18.660, -0.002672, 0.0007092, 0.001371, -0.002407, -0.003974, 0.001971, 0.003729, 0.0339, -0.008634, 0.0184, -0.1503, 0.002043, 0.1505, -0.1898, -0.1313, 0.2101, 0.002514, 0.001899, -0.001546, 0.001987, 0.0001022, -0.001547
 2790000,   -28209,    20993,   -24903,    24249, -557.784, -1505.460,   1015,  -1804,   -689,   608,    775,  -3467,  18.963,  19.103, 912, -0.2906, 0.1233, 0.01951, -0.03279, -0.02819, -0.115,  -2.388,  -2.388,   2.325,   2.325,  -2.705,  -2.700,   2.013,   2.011,  18.963,  18.886,  19.103,  18.664, -0.004213, 0.003655, 0.002932, -0.004437, -0.06537, -0.03688, 0.1094, 0.03229, -0.02127, 0.0116, -0.1367, -0.00131, 0.1567, -0.06449, -0.08244, 0.07436, 0.001138, -0.003759, 0.003098, 0.002535, -0.0003286, 0.003498
 2800000,   -26240,    23000,   -22937,    26215,  42.245, 377.783,   2113,     29,   -553,  1269,    991,  -5518,  18.877,  19.237, 912, -0.2937, 0.1236, 0.01907, -0.0002406, -0.02992, -0.1199,  -2.199,  -2.199,   2.513,   2.513,  -2.516,  -2.511,   2.205,   2.198,  18.877,  18.925,  19.237,  18.692, -0.002201, 0.002243, 0.005397, -0.005019, 0.00749, -0.03775, 0.05176, -0.0009729, 0.004325, -0.004263, 0.004913, -0.02466, 0.05746, 0.004439, -0.008201, 0.007474, 0.0005828, -0.0005967, 0.0002687, 0.001039, -0.001002, 0.0005188
 2810000,   -24289,    25005,   -20971,    28181, 193.713, -179.960,   3053,    189,   -558,   801,   1750,  -4768,  18.713,  19.226, 912, -0.2966, 0.1236, 0.01808, 0.04308, -0.03208, -0.1233,  -2.011,  -2.011,   2.702,   2.702,  -2.329,  -2.320,   2.397,   2.385,  18.713,  19.049,  19.226,  18.676, -0.002045, 0.002238, 0.005095, -0.005275, -0.01379, -0.09691, 0.1055, 0.002845, -0.004104, 0.001017, -0.04139, -0.1008, 0.1294, 0.01059, -0.04447, 0.04514, -0.001273, 0.0007495, -0.001967, -0.001277, 0.000549, -0.002681
 2820000,   -22299,    26979,   -19005,    30147, 807.507, -444.288,   4060,    283,   -448,  -402,    860,  -1496,  19.075,  18.928, 912, -0.2994, 0.1229, 0.01695, 0.08192, -0.03267, -0.1259,  -1.822,  -1.822,   2.890,   2.890,  -2.138,  -2.131,   2.587,   2.573,  19.075,  18.947,  18.928,  18.761, -0.0007326, 0.00154, 0.003616, -0.004061, -0.0493, -0.09562, 0.1588, 0.0003844, 0.006409, 0.0002901, -0.07018, -0.07092, 0.1701, 0.07598, 0.0094, 0.04204, -0.1265, -0.09653, 0.142, -0.0007792, 0.0003992, -0.002961
 2830000,   -20304,    28950,   -17039,    32113, -729.751, -172.880,   3624,    392,   -370,  -718,   1501,  -1755,  19.132,  18.896, 912, -0.3022, 0.122, 0.0168, 0.09953, -0.03519, -0.1282,  -1.634,  -1.634,   3.079,   3.079,  -1.947,  -1.943,   2.776,   2.761,  19.132,  18.834,  18.896,  18.864, -0.001123, 0.000393, 0.002482, -0.002655, -0.01149, 0.1457, 0.1311, 0.0003929, -0.007386, -0.005269, -0.1065, 0.08537, 0.2064, 0.08538, 0.09291, 0.03728, -0.07481, -0.2812, 0.2296, -0.0004511, -3.227e-005, -0.001998
 2840000,   -18351,    30920,   -15073,   -31457, -547.785, 964.741,   1669,    -27,   -273,  -862,   2168,  -3519,  18.715,  18.885, 912, -0.3044, 0.1212, 0.01669, 0.1201, -0.03874, -0.1315,  -1.445,  -1.445,  -3.016,  -3.016,  -1.759,  -1.754,   2.964,   2.951,  18.715,  18.868,  18.885,  18.913, -0.001459, 0.0009108, 0.003454, -0.00249, 0.00932, 0.1098, 0.08754, -0.004811, 0.004314, -0.002923, 0.0133, 0.03335, 0.02903, 0.06944, 0.07707, 0.02907, 0.09775, -0.1245, 0.1658, 0.001094, 0.0002546, 0.0005714
 2850000,   -16401,   -32651,   -13107,   -29491, -687.499, -761.452,   1956,    -84,   -380,  -416,   -186,  -8318,  18.698,  18.837, 912, -0.3062, 0.1206, 0.01643, 0.1361, -0.0332, -0.1326,  -1.257,  -1.257,  -2.827,  -2.827,  -1.572,  -1.566,  -3.130,   3.139,  18.698,  18.759,  18.837,  18.838, -0.0007641, 7.661e-005, 0.001944, -0.002705, -0.05744, 0.1394, 0.1035, 0.004057, 0.0008037, 0.001699, -0.01728, 0.01527, 0.005587, 0.06362, 0.0719, 0.02614, 0.1297, -0.1418, 0.2088, 0.0007474, -0.0005409, 0.0005473
 2860000,   -14448,   -30700,   -11141,   -27525, -353.447, -1548.812,   1419,    712,   -160, -2322,  -1407,  -4099,  18.727,  18.702, 912, -0.3075, 0.12, 0.0161, 0.1441, -0.01847, -0.1282,  -1.068,  -1.068,  -2.639,  -2.639,  -1.385,  -1.378,  -2.943,  -2.956,  18.727,  18.793,  18.702,  18.821, 0.0002772, -0.0006307, 0.001799, -0.003348, -0.06922, 0.09956, 0.06215, 0.003296, -0.001313, 0.0002002, -0.1208, 0.005234, 0.1211, 0.04793, 0.05374, 0.02217, 0.1365, -0.05637, 0.2533, -0.0004585, -0.00138, -0.0005675
 2870000,   -12448,   -28731,    -9175,   -25559, -282.885, -464.400,    566,   1471,    394, -2161,  -1300,  -3108,  19.175,  18.882, 912, -0.3087, 0.1195, 0.01602, 0.1257, -0.01857, -0.11,  -0.880,  -0.880,  -2.450,  -2.450,  -1.193,  -1.192,  -2.755,  -2.768,  19.175,  18.682,  18.882,  18.841, 0.001287, -0.001569, 0.0032, -0.003665, 0.002702, 0.001581, 0.003617, -0.003928, 0.003487, -0.001653, -0.07995, -0.001873, 0.06349, 0.03775, 0.0414, 0.01927, 0.05769, 0.1514, 0.3438, -0.002238, -0.0007233, -0.005039
 2880001,   -10467,   -26774,    -7208,   -23592, -54.801, -1449.458,  -1711,   -230,   1732, -1709,  -1469,  -3485,  18.994,  18.765, 912, -0.3098, 0.1197, 0.01603, 0.1074, -0.005776, -0.08574,  -0.691,  -0.691,  -2.262,  -2.262,  -1.004,  -1.004,  -2.567,  -2.580,  18.994,  18.780,  18.765,  18.748, 0.002046, -0.002101, 0.00262, -0.00407, -0.1503, 0.1301, 0.1406, 0.0007093, -0.005411, -0.001425, 0.0004922, -0.0009085, -0.0008967, 0.00636, 0.00719, 0.001913, 0.04558, 0.1646, 0.3211, 0.002498, 0.003851, 0.001168
 2890001,    -8484,   -24802,    -5242,   -21626, 603.143, -415.848,  -1844,   1004,   2313,  -199,  -1766,  -5440,  19.008,  18.904, 912, -0.3107, 0.1201, 0.01576, 0.06161, 0.008069, -0.05444,  -0.503,  -0.503,  -2.073,  -2.073,  -0.813,  -0.816,  -2.378,  -2.392,  19.008,  18.763,  18.904,  18.850, 0.002614, -0.002011, 0.003102, -0.003517, -0.005944, 0.006357, 0.005581, 0.002081, 0.0005016, -0.002228, -0.09897, -0.05253, 0.1053, -0.0003757, -0.000176, 0.0001893, 0.1088, 0.1684, 0.2087, 0.0009056, -0.002244, -0.0007637
 2900001,    -6495,   -22828,    -3276,   -19660, -586.609, -515.632,  -4390,    927,   2956,  -530,  -3243,  -3824,  19.073,  18.922, 912, -0.3116, 0.1208, 0.01537, 0.01213, 0.007674, -0.02031,  -0.314,  -0.314,  -1.885,  -1.885,  -0.623,  -0.628,  -2.189,  -2.203,  19.073,  18.833,  18.922,  18.862, 0.0009225, -0.001509, 0.003105, -0.003621, -0.07519, 0.08958, 0.1026, 0.0001725, 0.005114, -2.737e-005, -0.04663, -0.05371, 0.06069, -1.289e-005, -0.001454, -0.002583, -0.07056, 0.2097, 0.3083, -0.0006058, -0.002625, -0.002755
 2910001,    -4518,   -20857,    -1310,   -17694, -157.666, 456.900,  -4636,   -288,   3160,  -782,  -2240,  -2733,  18.947,  18.900, 912, -0.3127, 0.122, 0.01509, -0.03671, 0.01122, 0.008038,  -0.126,  -0.126,  -1.696,  -1.696,  -0.433,  -0.439,  -2.000,  -2.014,  18.947,  18.892,  18.900,  18.892, 5.381e-005, -0.0002115, 0.003591, -0.003134, -0.006671, 0.06208, 0.06707, -0.0297, -0.004438, 0.08598, -0.002225, -0.04373, 0.04111, -0.0004356, 0.001035, -0.002128, -0.01745, 0.02104, 0.1952, -0.001546, 0.001514, -0.003339
 2920001,    -2589,   -18889,      656,   -15728, -788.538, 768.217,  -4590,    241,   2624,   683,  -1547,  -3700,  18.496,  18.865, 912, -0.3136, 0.123, 0.01486, -0.0776, 0.01072, 0.02711,   0.063,   0.063,  -1.508,  -1.508,  -0.248,  -0.251,  -1.811,  -1.825,  18.496,  18.824,  18.865,  18.882, -0.0008168, 2.827e-005, 0.003318, -0.002549, 0.05324, 0.01913, 0.03073, -0.08833, 0.01686, 0.2709, 0.04071, -0.03832, 0.02459, 0.000259, -0.001056, -0.001197, -0.07843, -0.1915, 0.1853, 0.001532, 0.001755, 1.746e-005
 2930001,     -646,   -16923,     2622,   -13762, -1596.778,  -7.638,  -3837,    -14,   1749,   972,  -1757,  -4312,  18.633,  18.849, 912, -0.3142, 0.1236, 0.01524, -0.1018, 0.01323, 0.03091,   0.251,   0.251,  -1.319,  -1.319,  -0.062,  -0.064,  -1.623,  -1.636,  18.633,  18.680,  18.849,  18.911, 5.024e-005, -0.001647, 0.001676, -0.001684, 0.05647, -0.05128, 0.02579, -0.1117, 0.05788, 0.3706, 0.04475, -0.04165, 0.02411, 0.001664, -0.0007284, 0.0002352, -0.149, -0.2026, 0.1851, 0.002726, -0.0009404, 0.00221
 2940001,     1302,   -14973,     4588,   -11796, -1828.703, -518.490,  -2268,    298,    333, -1074,   1463,  -4300,  18.669,  18.694, 912, -0.3148, 0.1238, 0.0162, -0.1026, 0.02217, 0.01856,   0.440,   0.440,  -1.131,  -1.131,   0.125,   0.124,  -1.436,  -1.446,  18.669,  18.840,  18.694,  18.979, 0.0009918, -0.002821, -0.0005128, -5.704e-006, 0.01422, -0.01458, 0.005951, -0.04335, 0.0805, 0.308, 0.01997, -0.009185, 0.0119, 0.001678, 0.0001493, -0.0007927, -0.1683, -0.193, 0.1535, 0.0009088, 0.001734, 0.0003048
 2950001,     3293,   -13049,     6554,    -9830, -1183.539, -326.305,    -45,    841,  -1159,  -754,   3149,  -6419,  19.094,  18.452, 912, -0.3153, 0.1239, 0.01709, -0.09396, 0.03554, -0.007117,   0.628,   0.628,  -0.942,  -0.942,   0.316,   0.313,  -1.251,  -1.256,  19.094,  18.826,  18.452,  18.993, 0.0007011, -0.001885, -0.002396, 0.00207, 0.0008394, -0.001033, 7.947e-005, 0.04337, 0.08844, 0.1817, -0.000567, 0.0004279, -0.001229, 0.0009594, -0.001205, -0.0007038, -0.1102, -0.1134, 0.06901, -0.0003248, -0.001959, -0.00107
 2960001,     5261,   -11105,     8520,    -7864,  17.557, -52.510,    835,   1240,  -2392,  -267,   2723,  -6190,  18.870,  18.637, 912, -0.3158, 0.1241, 0.01732, -0.07848, 0.04939, -0.04026,   0.817,   0.817,  -0.754,  -0.754,   0.504,   0.501,  -1.065,  -1.066,  18.870,  18.829,  18.637,  19.097, 0.002065, -0.002048, -0.003636, 0.003584, -0.000352, -0.0002215, -0.001084, -0.01161, -0.05603, 0.05582, 0.0006585, -0.0004355, -3.702e-006, -0.0008333, -0.0006853, -0.0005866, 0.001302, -0.0005452, 0.002293, -0.0008818, -0.0008606, -0.001251
 2970001,     7222,    -9174,    10486,    -5898, -1400.558, -265.518,   1442,   1311,  -3059,   -88,   1205,  -3696,  18.800,  18.509, 912, -0.3164, 0.1241, 0.01704, -0.06766, 0.0667, -0.078,   1.005,   1.005,  -0.565,  -0.565,   0.692,   0.691,  -0.880,  -0.875,  18.800,  18.993,  18.509,  19.051, 0.0004373, -0.001838, -0.003933, 0.003667, -0.0005649, -0.0001242, -0.001827, -0.07081, -0.1262, 0.1457, -0.00217, 0.01258, 0.008702, 0.0007885, -0.0004222, -0.001821, -0.1592, 0.03242, 0.1722, 0.0018, 0.003286, -0.0002271
 2980001,     9195,    -7229,    12452,    -3932, -473.390, -1246.672,    948,   1666,  -3492,  -134,    423,  -1259,  18.911,  18.654, 912, -0.3172, 0.124, 0.01674, -0.03624, 0.08579, -0.121,   1.194,   1.194,  -0.377,  -0.377,   0.881,   0.879,  -0.693,  -0.686,  18.911,  18.825,  18.654,  18.921, 0.001448, -0.001921, -0.003363, 0.002117, -0.001013, -0.0009338, -0.002472, -0.1523, -0.1943, 0.1916, 0.0259, 0.03629, 0.02325, 0.0004809, -0.000145, -0.0008531, -0.0443, 0.01546, 0.111, -0.0655, 0.0001728, 0.07134
 2990001,    11166,    -5296,    14418,    -1966,   5.201, -2771.684,   2791,   2019,  -3838,   430,    783,  -1861,  18.898,  18.524, 912, -0.3179, 0.1238, 0.01705, -0.03757, 0.07887, -0.1522,   1.382,   1.382,  -0.188,  -0.188,   1.070,   1.068,  -0.508,  -0.498,  18.898,  18.880,  18.524,  18.785, 0.002044, -0.002039, -0.002757, -1.44e-005, 0.001778, 0.0002118, -0.0006093, -0.267, -0.2158, 0.2638, 0.0359, 0.04513, 0.02992, -0.0008768, 0.001694, -0.0005629, 0.04242, 0.02246, 0.03881, -0.1608, 0.02294, 0.2146
 3000000,    13153,    -3333,    16385,        1, -1111.324, -3154.369,    -45,   -659,  -2943,  1185,    841,  -3768,  19.047,  18.825, 912, -0.3185, 0.1233, 0.01786, -0.003368, 0.05681, -0.1739,   1.571,   1.571,   0.000,   0.000,   1.261,   1.256,  -0.320,  -0.311,  19.047,  18.818,  18.825,  18.729, 0.001037, -0.002148, -0.00224, -0.0009139, 0.00275, 0.001201, -0.0001654, -0.3093, -0.2423, 0.2388, -0.002787, -0.001112, -0.006837, -0.001511, 0.0007561, -0.001328, 0.02704, 0.03389, 0.04241, -0.03161, -0.03445, 0.1536
 3010000,    15121,    -1383,    18351,     1967, -1275.767, -2881.615,   3483,  -1556,  -1787,   591,    394,  -7187,  18.869,  18.691, 912, -0.3192, 0.1224, 0.01882, 0.02662, 0.02979, -0.1826,   1.759,   1.759,   0.188,   0.188,   1.450,   1.444,  -0.133,  -0.123,  18.869,  18.826,  18.691,  18.764, 0.0004531, -0.001729, -0.001805, -0.001076, 0.0002407, 0.001469, -0.0004442, -0.2505, -0.2024, 0.08755, 0.001983, -0.0003296, 0.000693, -0.0001129, 0.001572, -0.002149, 0.03406, 0.04177, 0.03887, 0.03847, -0.07661, 0.1402
 3020000,    17080,      589,    20317,     3933, -614.713, -2632.772,   3211,  -2009,   -659,   325,   1417,  -6356,  18.782,  18.907, 912, -0.3201, 0.1211, 0.0195, 0.04538, 0.002295, -0.1769,   1.948,   1.948,   0.377,   0.377,   1.637,   1.633,   0.056,   0.065,  18.782,  18.887,  18.907,  18.782, 3.877e-005, -0.0006535, -0.001468, -0.001165, -0.0003715, 0.001098, -0.002351, -0.2069, -0.05343, 0.02485, 0.003608, 1.909e-005, 0.002092, -0.0002298, 0.0008784, -0.0002614, 0.02849, 0.03023, 0.02563, 0.01526, -0.04387, 0.0974
 3030000,    19043,     2572,    22283,     5899, -385.271, -54.848,   2201,  -2217,    588,   216,   1848,  -4742,  18.823,  19.019, 912, -0.3209, 0.1197, 0.01959, 0.05376, -0.02925, -0.1642,   2.136,   2.136,   0.565,   0.565,   1.826,   1.823,   0.247,   0.254,  18.823,  18.954,  19.019,  18.897, -0.0008596, 0.0004744, -0.0006062, 0.0005513, -0.0006084, 0.001539, 0.0008007, -0.006343, 0.004776, 0.0005359, -0.0001211, 0.001562, 0.0002668, -0.0001401, 0.001143, -0.0008406, 0.02636, 0.02861, 0.02483, -0.01364, -0.01281, 0.06836
 3040000,    20974,     4548,    24249,     7865, -1815.378,  94.626,   1296,  -2776,   1205,   409,   1023,  -2976,  18.515,  18.938, 912, -0.3218, 0.1186, 0.0193, 0.01484, -0.02651, -0.1641,   2.325,   2.325,   0.754,   0.754,   2.011,   2.012,   0.436,   0.443,  18.515,  18.922,  18.938,  18.944, -0.003108, 0.001292, -0.001222, 0.001317, 0.0007787, -0.001276, -2.48e-005, 0.005639, 0.005188, 0.009248, -0.002661, 0.003303, 0.00236, -0.2784, 0.2567, 0.2574, 0.01828, 0.01604, 0.01071, -0.0001565, 0.006297, -0.0009381
 3050000,    22916,     6504,    26215,     9831, -1323.836, -1324.716,  -3644,   -344,    101,    67,   -206,  -1760,  18.619,  18.760, 912, -0.3229, 0.1178, 0.01884, -0.02984, 0.003447, -0.1733,   2.513,   2.513,   0.942,   0.942,   2.197,   2.201,   0.624,   0.632,  18.619,  18.931,  18.760,  18.916, -0.002696, 0.001372, -0.002662, 0.001338, 0.001448, 0.0008992, -0.0005077, -0.1526, 0.07374, 0.215, 0.0005438, -0.0006789, -0.004246, -0.0009848, 0.004132, 0.001792, 0.001305, -1.932e-005, -2.613e-005, -0.1818, 0.08424, 0.1818
 3060000,    24872,     8466,    28181,    11797, -2545.345, -1691.986,  -4598,   2087,   -765,  -231,  -1519,  -1922,  18.750,  18.806, 912, -0.3245, 0.1178, 0.01909, -0.04113, -0.004559, -0.157,   2.702,   2.702,   1.131,   1.131,   2.385,   2.390,   0.812,   0.822,  18.750,  18.824,  18.806,  18.916, -0.002653, 0.0001078, -0.003428, 0.001736, 0.002136, -0.001226, -0.002648, -0.2403, 0.09204, 0.3569, 0.004404, -0.005773, -0.003436, -0.0008209, 6.638e-005, 0.002289, -0.002334, -0.003513, -0.001609, -0.304, 0.2975, 0.2723
 3070000,    26805,    10434,    30147,    13763, -3890.076, -499.761,   -914,   -922,   1530,   606,  -1597,  -2790,  18.531,  18.871, 912, -0.3266, 0.1186, 0.01989, -0.04163, -0.02117, -0.1261,   2.890,   2.890,   1.319,   1.319,   2.570,   2.579,   1.000,   1.011,  18.531,  18.891,  18.871,  18.903, -0.003425, -0.0004649, -0.002309, 0.00181, 0.0004639, 0.0001169, -0.0009037, -0.04774, 0.07624, 0.1044, 0.0003448, 0.003449, 0.003877, -0.2593, 0.1632, 0.2268, 0.0001528, 0.003494, -0.006509, -0.1294, 0.05514, 0.09014
 3080000,    28785,    12405,    32113,    15729, 222.903, 176.755,    197,  -1547,   2906,  3071,  -2318,  -7809,  18.988,  18.896, 912, -0.329, 0.1197, 0.02038, -0.08, -0.003483, -0.1096,   3.079,   3.079,   1.508,   1.508,   2.760,   2.767,   1.189,   1.199,  18.988,  18.817,  18.896,  18.891, -0.0009821, 0.001205, -0.002014, 0.002191, -0.0003264, -0.0003353, -0.000297, 0.03736, -0.02475, 0.01646, -0.0004215, -0.0007426, -0.001539, 0.002075, -0.004333, 0.0005283, 0.0002476, -0.0007331, -0.0003261, 0.003185, -0.004061, 0.002014
