"% V-rep data recorded 03/13/17 01:04:51 "
"% FREQ =   9.425 "
"% PHASE =   3.316 "
"% MAX_TORQUE = 20, MAX_VEL = 1145 "
"% velroach+telem Vrep sim"
"% Motor Gains = [ 0.005,  0.000,  0.000, 0,0,  0.005,  0.000,  0.000,0,0]"
"% (TODO col descriptions and units) "
time,LPos,RPos,LRef,RRef,LPWM,RPWM,GyroX,GyroY,GyroZ,AX,AY,AZ,LEMF,REMF,BAT,x,y,z,a,b,g,refL,refL1,refR,refR1,posL,posL1,posR,posR1,velL,velL1,velR,velR1,torqueL,torqueL1,torqueR,torqueR1,fRFx,fRFy,fRFz,fRMx,fRMy,fRMz,fRBx,fRBy,fRBz,fLFx,fLFy,fLFz,fLMx,fLMy,fLMz,fLBx,fLBy,fLBz
 2150001,   -17788,    13185,   -16201,    14746, -1162.024, -1219.997,    483,     44,    342,   373,  -1396,  -4386,   9.364,   9.311, 912, -0.05339, 0.08266, 0.01515, 0.04786, 0.0111, 0.1481,  -1.553,  -1.553,   1.414,   1.414,  -1.705,  -1.697,   1.264,   1.271,   9.364,   9.345,   9.311,   9.328, -0.001375, 0.0002128, -0.002884, 0.001664, -0.0001226, 0.0006272, -0.0002464, 0.007757, 0.05, 0.1205, 0.006782, 0.08942, 0.1027, -0.01936, 0.0362, 0.03392, -0.01487, -0.2109, 0.1701, -0.0008977, -7.697e-005, -0.001599
 2160001,   -16785,    14174,   -15218,    15729, -962.799, -1254.385,   -221,   -571,    825,  -220,   -744,  -3935,   9.623,   9.485, 912, -0.05304, 0.08249, 0.0152, 0.03911, -0.006735, 0.1674,  -1.459,  -1.459,   1.508,   1.508,  -1.609,  -1.604,   1.359,   1.364,   9.623,   9.380,   9.485,   9.364, -0.0008303, -0.0001325, -0.002509, 0.001255, 0.0004916, 0.001008, 0.0001151, -0.01611, 0.04524, 0.1467, 0.0132, 0.09643, 0.1159, -0.003274, 0.005142, 0.002334, -0.07976, -0.1926, 0.1986, -0.0008744, -0.000627, -0.001911
 2170001,   -15775,    15156,   -14235,    16712, -141.959, -858.047,  -1059,  -1534,   1808,  -713,   -217,  -3846,   9.677,   9.412, 912, -0.05264, 0.08237, 0.01535, 0.03467, -0.02925, 0.1941,  -1.365,  -1.365,   1.602,   1.602,  -1.512,  -1.510,   1.453,   1.459,   9.677,   9.402,   9.412,   9.424, -4.211e-005, -9.985e-005, -0.002062, 0.001204, -0.06427, 0.04595, 0.06311, -0.02711, 0.03908, 0.1601, 0.02346, 0.04022, 0.07192, 4.555e-005, -0.001288, -0.0005843, -0.1527, -0.01534, 0.2062, -0.0004864, -0.001234, -0.0004783
 2180001,   -14765,    16153,   -13252,    17695, -464.503, -664.524,   -763,  -2014,   2502,  -545,     16,  -4601,   9.690,   9.559, 912, -0.05252, 0.08254, 0.01594, 0.03275, -0.02646, 0.2134,  -1.271,  -1.271,   1.696,   1.696,  -1.416,  -1.416,   1.549,   1.553,   9.690,   9.396,   9.559,   9.412, 0.00026, -0.0007245, -0.001192, 0.0005271, -0.03723, 0.06966, 0.04771, 0.01641, 0.01521, 0.08547, -0.04392, -0.008423, 0.04071, -0.00185, -0.000605, -0.003482, -0.1821, -0.04933, 0.1793, -0.0003953, -0.0008396, -0.001711
 2190001,   -13768,    17147,   -12269,    18678, -404.069, -258.043,   -126,    291,   1819,  -230,   -446,  -4566,   9.553,   9.532, 912, -0.05238, 0.08264, 0.0161, 0.037, -0.02578, 0.2288,  -1.176,  -1.176,   1.791,   1.791,  -1.320,  -1.322,   1.644,   1.646,   9.553,   9.365,   9.532,   9.363, 0.0007258, -0.00113, 3.23e-005, -0.0002903, -0.01043, 0.009912, 0.005789, 0.04762, -0.007538, 0.0297, -0.02922, -0.01443, 0.02846, 0.001436, 0.001097, -0.0003601, -0.06937, -0.04156, 0.0448, 0.002669, 0.003723, 0.0008387
 2200001,   -12794,    18142,   -11286,    19661, -1246.459, -1702.619,    404,    -21,   1437,   270,  -1236,  -5436,   9.339,   9.537, 912, -0.05226, 0.08262, 0.01639, 0.03976, -0.02363, 0.2314,  -1.082,  -1.082,   1.885,   1.885,  -1.227,  -1.228,   1.739,   1.739,   9.339,   9.374,   9.537,   9.295, 0.0003955, -0.001642, 0.0002427, -0.001945, -0.06589, 0.1047, 0.06647, 0.04379, -0.01999, 0.02849, -0.1985, -0.07157, 0.1811, 0.002487, -0.0003092, 0.0001498, -0.2601, -0.1132, 0.1909, 0.001856, -0.0001838, -0.0005497
 2210001,   -11811,    19134,   -10303,    20644, -562.165, -858.738,    299,    138,    237,   -58,    369,  -2369,   9.427,   9.512, 912, -0.0522, 0.08237, 0.01684, 0.04048, -0.02322, 0.2245,  -0.988,  -0.988,   1.979,   1.979,  -1.132,  -1.134,   1.834,   1.833,   9.427,   9.438,   9.512,   9.342, 0.001195, -0.001757, 0.001599, -0.002457, -0.03327, 0.01817, 0.01657, 0.02917, -0.02284, 0.02274, -0.06811, 0.0411, 0.04202, 0.000703, -0.0001552, 0.0001565, -0.09337, -0.08278, 0.03148, -0.0004948, -0.0005264, -0.0007466
 2220001,   -10827,    20139,    -9320,    21627, -1478.227, -1253.185,     75,     23,   -645,    51,    606,  -4611,   9.432,   9.636, 912, -0.05233, 0.08216, 0.01702, 0.04356, -0.02146, 0.2204,  -0.894,  -0.894,   2.073,   2.073,  -1.038,  -1.041,   1.931,   1.926,   9.432,   9.325,   9.636,   9.345, 0.0007709, -0.002249, 0.002343, -0.003596, -0.001866, -0.0002885, 0.002123, 0.02026, -0.02124, 0.01598, -0.1591, 0.1162, 0.1067, -0.001427, 0.0007266, -0.002692, -0.2528, -0.0005243, 0.1749, -0.001637, 0.0002175, -0.003872
 2230001,    -9833,    21126,    -8337,    22610, -1491.415, -1328.587,    319,     96,   -395,   319,    855,  -4858,   9.530,   9.461, 912, -0.05274, 0.08213, 0.01764, 0.04347, -0.02074, 0.2213,  -0.799,  -0.799,   2.168,   2.168,  -0.943,  -0.946,   2.025,   2.020,   9.530,   9.489,   9.461,   9.345, 0.0002606, -0.001752, 0.002758, -0.004087, -0.0364, -0.0001861, 0.03773, 0.006624, -0.008482, 0.00405, -0.1403, 0.1408, 0.07424, -0.001186, 0.0002478, -0.002233, -0.2295, -0.04402, 0.1486, 0.0004404, -0.0002923, -0.0002367
 2240001,    -8862,    22123,    -7354,    23593, -1107.759, -1105.217,      7,     69,     85,   612,   -461,  -2951,   9.311,   9.554, 912, -0.0534, 0.08209, 0.01796, 0.04444, -0.01974, 0.2273,  -0.705,  -0.705,   2.262,   2.262,  -0.850,  -0.852,   2.121,   2.113,   9.311,   9.332,   9.554,   9.306, 0.0008902, -0.001998, 0.003625, -0.00473, 0.0002613, -7.201e-005, 7.488e-005, 0.0009333, 0.00249, -0.0004738, -0.1574, 0.008694, 0.08532, 0.0008584, 3.483e-005, -0.0001478, -0.1358, -0.07728, 0.05948, 0.001406, 0.0001994, -8.067e-005
 2250000,    -7877,    23106,    -6371,    24576, -1801.184, -2031.910,    110,     72,    564,   811,  -1390,  -5908,   9.445,   9.423, 912, -0.05432, 0.08175, 0.01841, 0.04403, -0.01913, 0.2288,  -0.611,  -0.611,   2.356,   2.356,  -0.755,  -0.758,   2.215,   2.206,   9.445,   9.455,   9.423,   9.354, 0.0006678, -0.002469, 0.003495, -0.005527, -0.06586, 0.03055, 0.06448, -0.001516, -0.001971, -0.002019, -0.1927, -0.06448, 0.1193, 0.001559, 0.0004928, -0.0005948, -0.2074, -0.06057, 0.1267, 0.001709, 0.0009876, 0.0001189
 2260000,    -6896,    24094,    -5388,    25560, -1034.635, -1054.453,    -25,     65,    140,   979,   -361,  -2918,   9.402,   9.474, 912, -0.05551, 0.08125, 0.01871, 0.04663, -0.01802, 0.2259,  -0.517,  -0.517,   2.450,   2.450,  -0.661,  -0.664,   2.310,   2.300,   9.402,   9.427,   9.474,   9.413, 0.001731, -0.002766, 0.004097, -0.005152, -0.01423, -0.006478, 0.0142, 0.0009102, 0.001738, -0.0002768, -0.1094, -0.001826, 0.04474, 0.0008414, -0.0007535, -0.0004324, -0.1222, 0.02143, 0.07015, -0.0007182, 0.0004891, -0.001776
 2270000,    -5935,    25082,    -4405,    26543, -1892.501, -1425.624,    262,     46,   -278,  1195,    860,  -4654,   9.218,   9.476, 912, -0.05702, 0.08082, 0.0189, 0.05028, -0.01646, 0.2238,  -0.422,  -0.422,   2.545,   2.545,  -0.569,  -0.570,   2.405,   2.394,   9.218,   9.382,   9.476,   9.387, 0.001335, -0.003228, 0.003852, -0.005277, -0.01378, -0.0182, 0.02429, 0.0003579, -0.002562, -0.001514, -0.1623, 0.03701, 0.1036, -0.0002144, 0.0006045, -0.001548, -0.213, 0.06666, 0.1879, -0.0009365, 0.0003416, -0.002788
 2280000,    -4962,    26069,    -3422,    27526, -791.996, -891.361,    367,     67,   -197,  1130,    394,  -3571,   9.329,   9.459, 912, -0.05881, 0.08043, 0.01904, 0.0523, -0.01599, 0.2247,  -0.328,  -0.328,   2.639,   2.639,  -0.476,  -0.477,   2.499,   2.489,   9.329,   9.333,   9.459,   9.449, 0.00283, -0.003622, 0.00438, -0.005271, -0.01541, -0.02991, 0.04068, 0.0007913, 0.001166, -0.0004512, -0.09553, 0.01884, 0.0567, -0.0005497, 0.0001539, -0.001078, -0.09019, 0.007816, 0.1143, 0.0008595, -0.001404, 9.025e-005
 2290000,    -3966,    27058,    -2439,    28509, -815.021, -935.513,    195,      2,     79,  1157,   -738,  -3605,   9.546,   9.483, 912, -0.0607, 0.07992, 0.0189, 0.05658, -0.01457, 0.2262,  -0.234,  -0.234,   2.733,   2.733,  -0.380,  -0.381,   2.594,   2.583,   9.546,   9.502,   9.483,   9.380, 0.001497, -0.002312, 0.004297, -0.005232, -0.02085, 0.007736, 0.07484, -0.0009025, -0.0005911, -0.001219, -0.1124, -0.043, 0.09622, 0.0001726, 0.0001893, -0.0009831, -0.07967, -0.02597, 0.1482, 0.001414, 0.000588, 0.0002067
 2300000,    -2969,    28042,    -1456,    29492, -167.192, -292.873,    422,     41,    135,  1008,   -681,  -3937,   9.560,   9.434, 912, -0.06261, 0.07926, 0.01864, 0.06307, -0.01313, 0.2244,  -0.140,  -0.140,   2.827,   2.827,  -0.285,  -0.287,   2.688,   2.677,   9.560,   9.449,   9.434,   9.475, 0.002696, -0.002864, 0.004638, -0.004931, -0.01494, -0.01395, 0.09768, 0.0001756, -0.0005163, -0.0004287, -0.05715, -0.02938, 0.06507, 0.0005827, 0.0003811, -2.996e-005, -0.01192, -0.0008673, 0.1384, 0.0003491, 0.00108, -0.00028
 2310000,    -1997,    29040,     -473,    30475, -163.034, 231.383,    624,     -4,   -175,   411,    272,  -2933,   9.319,   9.568, 912, -0.06443, 0.0786, 0.01816, 0.07287, -0.01029, 0.2238,  -0.045,  -0.045,   2.922,   2.922,  -0.191,  -0.193,   2.784,   2.772,   9.319,   9.418,   9.568,   9.469, 0.001564, -0.001727, 0.00474, -0.004509, 0.005216, -0.01305, 0.1015, 0.0005995, 0.0001113, -0.0006343, -0.04297, 0.003889, 0.07079, 0.0005588, 0.0002326, -0.0003127, -0.008929, 0.04759, 0.1962, -0.0006542, -0.0001374, -0.001428
 2320000,    -1004,    30028,      510,    31458, 140.744, 523.646,    957,     55,    -67,   154,    503,  -3648,   9.513,   9.469, 912, -0.06618, 0.07804, 0.01762, 0.08197, -0.007834, 0.224,   0.049,   0.049,   3.016,   3.016,  -0.096,  -0.098,   2.879,   2.867,   9.513,   9.471,   9.469,   9.462, 0.001658, -0.001517, 0.004689, -0.004166, 0.00665, -0.01418, 0.1206, -0.000572, -0.0009114, -0.001495, -0.02802, 0.005617, 0.07155, -0.0001697, -0.0004041, -0.001128, 0.03158, 0.05185, 0.218, -0.0001732, -0.001023, -0.00161
 2330000,        9,    31012,     1493,    32441, 685.124, 630.605,    885,     36,      9,  -470,    -75,  -3133,   9.717,   9.436, 912, -0.06771, 0.07755, 0.01704, 0.09174, -0.005291, 0.2258,   0.143,   0.143,   3.110,   3.110,   0.001,  -0.006,   2.973,   2.961,   9.717,   9.240,   9.436,   9.422, 0.001931, -0.001246, 0.004877, -0.004246, -0.004028, 0.0102, 0.1485, -8.623e-006, -3.827e-005, -0.0005805, -0.01115, -0.0293, 0.06383, -0.0002206, 0.0007556, -0.001457, 0.1044, 0.02689, 0.2016, 0.0003084, 0.0005856, -0.0005303
 2340000,      992,    32000,     2476,   -32112, 983.738, 588.496,    948,     29,    165,  -482,   -674,  -3841,   9.420,   9.470, 912, -0.06901, 0.07708, 0.01653, 0.1026, -0.001785, 0.2264,   0.237,   0.237,  -3.079,  -3.079,   0.095,   0.092,   3.068,   3.055,   9.420,   9.725,   9.470,   9.450, 0.001617, -0.0006331, 0.004697, -0.004108, -0.009235, 0.03366, 0.161, 0.0001247, -0.0004649, -0.0007909, -0.01267, -0.03493, 0.06497, 2.866e-005, 0.0002746, -0.001063, 0.1505, 0.01906, 0.2044, 0.0003174, 0.0001205, -0.0006809
 2350000,     2010,   -32558,     3459,   -31129, 1001.231, 403.115,   1070,     92,     48, -1031,   -417,  -3863,   9.763,   9.382, 912, -0.07006, 0.07667, 0.01612, 0.1115, 0.002105, 0.2275,   0.332,   0.332,  -2.985,  -2.985,   0.193,   0.185,  -3.121,  -3.134,   9.763,   9.374,   9.382,   9.428, 0.001878, -0.0008764, 0.004251, -0.003848, -0.0116, 0.05568, 0.1565, -0.0004134, -0.0006903, -0.000987, -0.02899, -0.03168, 0.07038, 0.00381, -7.622e-005, 0.005549, 0.1749, 0.02824, 0.2202, 0.0002746, -6.406e-005, -0.001291
 2360000,     2954,   -31578,     4442,   -30146, 877.356,  -4.948,    896,    169,    109, -1099,   -194,  -4345,   9.047,   9.394, 912, -0.07093, 0.07638, 0.01594, 0.1163, 0.006277, 0.2299,   0.426,   0.426,  -2.890,  -2.890,   0.283,   0.279,  -3.028,  -3.039,   9.047,   9.414,   9.394,   9.440, 0.001596, -0.0007189, 0.004429, -0.004434, -0.02635, 0.08808, 0.1542, 0.0003851, -0.0003297, -0.0005169, -0.04159, -0.01847, 0.06496, 0.02238, -0.00439, 0.03394, 0.2193, 0.03191, 0.1995, 0.0002535, -0.00151, -0.0002433
 2370000,     3912,   -30601,     5425,   -29163,  35.566, -626.026,    526,    281,    225, -1182,   -576,  -4451,   9.186,   9.364, 912, -0.07163, 0.0763, 0.01607, 0.1125, 0.00877, 0.234,   0.520,   0.520,  -2.796,  -2.796,   0.375,   0.373,  -2.934,  -2.946,   9.186,   9.313,   9.364,   9.367, 0.001862, -0.001827, 0.004236, -0.004862, -0.05448, 0.1627, 0.1581, 0.0001555, -0.0005644, -0.001139, -0.05778, -0.01953, 0.05918, 0.03123, 0.003, 0.04732, 0.1945, -0.01083, 0.2188, 0.00947, -0.01674, 0.01742
 2380001,     4911,   -29622,     6408,   -28180, 714.373, -1074.744,   -299,    311,    387, -1007,   -966,  -4952,   9.584,   9.389, 912, -0.07222, 0.07637, 0.01648, 0.1019, 0.01037, 0.2383,   0.614,   0.614,  -2.702,  -2.702,   0.471,   0.468,  -2.840,  -2.852,   9.584,   9.504,   9.389,   9.372, 0.002491, -0.001776, 0.003492, -0.004567, -0.08042, 0.1869, 0.1517, -0.0001727, -0.0002334, -0.000848, -0.05931, -0.02006, 0.04809, 0.01364, 0.004178, 0.02438, 0.2288, -0.09932, 0.1511, 0.007996, -0.0277, 0.01882
 2390001,     5921,   -28636,     7392,   -27197, 1106.328, -888.292,   -930,    377,    389,  -975,  -1517,  -5234,   9.675,   9.448, 912, -0.0727, 0.07653, 0.01688, 0.08435, 0.01693, 0.2412,   0.709,   0.709,  -2.608,  -2.608,   0.568,   0.563,  -2.746,  -2.758,   9.675,   9.517,   9.448,   9.375, 0.001881, -0.0007748, 0.003621, -0.004509, -0.09527, 0.1793, 0.1283, 0.0005483, -0.0003264, -0.0006077, 0.0001957, 0.001132, 0.0002884, -0.0005626, 0.0001457, -0.00314, 0.209, -0.1086, 0.125, 0.005652, -0.02178, 0.01549
 2400001,     6895,   -27671,     8375,   -26214, 791.927, -1307.689,  -1454,    988,    257,  -694,  -1166,  -5160,   9.339,   9.254, 912, -0.07313, 0.07675, 0.01713, 0.06311, 0.02348, 0.2476,   0.803,   0.803,  -2.513,  -2.513,   0.661,   0.657,  -2.653,  -2.664,   9.339,   9.444,   9.254,   9.415, 0.001838, -0.001046, 0.003682, -0.00499, -0.06572, 0.08584, 0.06903, 0.0008275, -0.0005325, -0.0006764, -0.1371, -0.01619, 0.1464, -0.002614, -0.001123, -0.001407, 0.1705, -0.06346, 0.115, 0.003824, -0.02179, 0.01478
 2410001,     7887,   -26687,     9358,   -25231, 169.313, -1185.257,  -1788,   1073,    578,  -671,   -733,  -3904,   9.511,   9.439, 912, -0.07382, 0.07672, 0.0174, 0.04774, 0.01028, 0.2594,   0.897,   0.897,  -2.419,  -2.419,   0.756,   0.751,  -2.559,  -2.570,   9.511,   9.398,   9.439,   9.402, 0.001535, -0.001365, 0.004144, -0.00533, -0.08977, 0.04796, 0.09458, 0.001503, -0.0004979, -0.00268, -0.07573, -0.03918, 0.0732, 0.001334, -0.0005562, -0.0005754, 0.02814, 0.0122, 0.2076, -0.0002189, 0.003314, -0.002696
 2420001,     8892,   -25695,    10341,   -24248, 784.330, -351.097,  -1702,   -847,   1077,  -316,   -590,  -3388,   9.642,   9.506, 912, -0.07472, 0.07682, 0.01728, 0.02771, 0.001726, 0.2728,   0.991,   0.991,  -2.325,  -2.325,   0.852,   0.845,  -2.464,  -2.475,   9.642,   9.405,   9.506,   9.444, 0.001672, -0.0008877, 0.004167, -0.004518, -0.04636, 0.06603, 0.06504, -0.001231, 0.001186, 0.0002492, 0.0002866, -0.002141, -0.0007654, 0.001601, 0.002551, -1.948e-005, 0.1078, 0.02116, 0.08036, -0.0002538, -0.0002778, -0.0007471
 2430001,     9864,   -24706,    11324,   -23265, 347.996, -326.585,  -2023,   -293,   1236,  1760,    384,  -4616,   9.312,   9.481, 912, -0.07573, 0.07703, 0.01667, 0.006579, -0.0009298, 0.2861,   1.086,   1.086,  -2.231,  -2.231,   0.946,   0.940,  -2.369,  -2.381,   9.312,   9.473,   9.481,   9.450, 0.001107, -0.0007587, 0.00394, -0.004266, -0.06238, 0.1126, 0.109, 6.606e-005, -0.0001977, 0.000415, -0.0008223, -0.001363, 0.004642, 0.000761, -0.001627, 6.479e-005, 0.05348, -0.1023, 0.1092, 0.002681, -8.34e-005, 0.001605
 2440001,    10819,   -23715,    12307,   -22282, 641.937, -161.980,  -1977,    295,   1251,   572,   -894,  -2303,   9.165,   9.503, 912, -0.07691, 0.07712, 0.01575, -0.00369, -0.001532, 0.2952,   1.180,   1.180,  -2.136,  -2.136,   1.037,   1.034,  -2.274,  -2.286,   9.165,   9.388,   9.503,   9.473, 0.001583, -0.0009413, 0.003859, -0.004021, -0.03326, 0.1141, 0.1118, 0.001495, -0.001983, -0.0001504, -0.08258, -0.06789, 0.09875, 0.0003267, 0.00106, -0.0005387, 0.09291, -0.1421, 0.07432, -0.01277, -0.0005142, 0.0167
 2450001,    11806,   -22731,    13290,   -21299,  42.319, 225.103,   -940,    218,    861,   201,   -546,  -1876,   9.461,   9.438, 912, -0.07811, 0.07711, 0.01483, -0.01549, -0.01235, 0.302,   1.274,   1.274,  -2.042,  -2.042,   1.132,   1.127,  -2.179,  -2.192,   9.461,   9.308,   9.438,   9.434, 0.001883, -0.001841, 0.004006, -0.003781, -0.06495, 0.1481, 0.191, -0.04439, 0.02346, 0.08037, -0.005337, -0.0409, 0.04887, 4.456e-006, -0.0004725, -0.0008657, 0.1154, -0.142, 0.06596, -0.06253, -0.01806, 0.1157
 2460001,    12786,   -21749,    14273,   -20316, -843.230, 428.469,  -1354,   -649,    645,   868,    540,  -2851,   9.393,   9.412, 912, -0.0791, 0.07696, 0.0143, -0.01003, -0.0254, 0.3047,   1.368,   1.368,  -1.948,  -1.948,   1.226,   1.221,  -2.085,  -2.097,   9.393,   9.432,   9.412,   9.473, 0.001278, -0.002122, 0.004277, -0.003849, -0.0188, 0.06917, 0.1735, -0.06956, 0.04503, 0.1781, 0.007776, -0.01238, 0.007346, -0.006151, -0.0009095, 0.00512, 0.1279, -0.175, 0.06627, -0.004436, -0.09331, 0.1136
 2470001,    13772,   -20771,    15256,   -19333, -1599.682, 303.207,    125,  -1322,    241,   356,    414,  -4269,   9.453,   9.375, 912, -0.07975, 0.07662, 0.01436, -0.01415, -0.03203, 0.3038,   1.463,   1.463,  -1.854,  -1.854,   1.320,   1.314,  -1.991,  -2.003,   9.453,   9.260,   9.375,   9.461, 0.0006839, -0.002284, 0.003766, -0.003463, 0.01676, 0.09889, 0.1396, -0.05679, 0.06423, 0.2037, 0.0008568, -8.034e-005, 0.0004765, -0.08476, -0.03122, 0.1097, 0.1468, -0.01383, 0.04544, 0.006933, -0.106, 0.1025
 2480001,    14738,   -19789,    16239,   -18350, -2020.320,  42.639,   -555,   -477,    -71,  -563,   1310,  -5861,   9.257,   9.412, 912, -0.07984, 0.07644, 0.01476, -0.01524, -0.03646, 0.3048,   1.557,   1.557,  -1.759,  -1.759,   1.413,   1.409,  -1.897,  -1.908,   9.257,   9.482,   9.412,   9.449, 0.000126, -0.002146, 0.003244, -0.003201, 0.0483, 0.07362, 0.07186, -0.009096, 0.07949, 0.1628, -0.001268, -0.000119, -0.002199, -0.01169, -0.08744, 0.07325, 0.09838, 0.06667, 0.06973, 0.0009965, -0.1053, 0.0915
 2490001,    15702,   -18813,    17222,   -17367, -1695.264, -384.011,   -222,   -366,     95, -1481,   1223,  -6323,   9.245,   9.363, 912, -0.07974, 0.07652, 0.01526, -0.01603, -0.03654, 0.3053,   1.651,   1.651,  -1.665,  -1.665,   1.505,   1.504,  -1.804,  -1.814,   9.245,   9.514,   9.363,   9.446, -0.0001873, -0.001508, 0.002361, -0.002745, 0.004006, 0.06243, 0.07155, 0.03773, 0.08594, 0.1023, -0.001454, 0.0003654, -0.001835, -0.003775, -0.08099, 0.07041, -0.01097, 0.1168, 0.1487, -0.005658, -0.07174, 0.06563
 2500000,    16678,   -17843,    18205,   -16383, -904.440, -461.012,    -72,     16,     47, -2591,    246,  -5411,   9.360,   9.300, 912, -0.0796, 0.07679, 0.01556, -0.02226, -0.0357, 0.3042,   1.745,   1.745,  -1.571,  -1.571,   1.599,   1.599,  -1.711,  -1.719,   9.360,   9.476,   9.300,   9.437, -0.0001974, -0.000707, 0.001614, -0.002075, -0.03818, -0.04163, 0.07226, 0.03885, 0.0713, 0.09279, 0.0001561, -0.0004713, -0.0004556, 0.001075, -0.02971, 0.02978, -0.01155, 0.08836, 0.1167, -0.01465, -0.05441, 0.05097
 2510000,    17651,   -16870,    19188,   -15400, -768.261, -375.542,   -534,    252,    -80, -1309,   -643,  -4449,   9.326,   9.325, 912, -0.07947, 0.07711, 0.01557, -0.03236, -0.03882, 0.3007,   1.840,   1.840,  -1.477,  -1.477,   1.692,   1.694,  -1.617,  -1.624,   9.326,   9.507,   9.325,   9.515, -0.0005093, -0.000259, 0.0008813, -0.001257, -0.05058, -0.03624, 0.06566, 0.008888, 0.065, 0.1221, 0.0007934, 0.0003807, 5.197e-005, -0.002611, -0.003372, 0.001347, 0.01509, 0.04658, 0.0634, -0.05959, -0.07452, 0.08781
 2520000,    18646,   -15906,    20171,   -14417, -1097.099, -401.036,   -991,      5,   -290,  -532,   -689,  -3178,   9.538,   9.243, 912, -0.07928, 0.07732, 0.01552, -0.04526, -0.04231, 0.2986,   1.934,   1.934,  -1.382,  -1.382,   1.788,   1.788,  -1.525,  -1.529,   9.538,   9.467,   9.243,   9.517, -0.001413, 0.0003157, 2.23e-005, -0.0004233, -0.05873, -0.04319, 0.07839, -0.04985, 0.09114, 0.1845, 0.001027, 9.023e-005, 0.000193, -0.05128, -0.06409, 0.04673, 0.03176, 0.01308, 0.02117, -0.07946, -0.06674, 0.09578
 2530000,    19603,   -14936,    21154,   -13434, -1312.540, -679.304,  -1253,     45,   -146,   -40,   -141,  -2998,   9.178,   9.301, 912, -0.07908, 0.07743, 0.01572, -0.05232, -0.04411, 0.2979,   2.028,   2.028,  -1.288,  -1.288,   1.879,   1.882,  -1.432,  -1.434,   9.178,   9.416,   9.301,   9.484, -0.001899, 0.0005869, -0.001035, 0.0003554, -0.01403, -0.02037, 0.02998, -0.09416, 0.1249, 0.2303, -0.001572, -0.0005946, -0.003197, -0.04751, -0.02689, 0.02412, 0.01369, 0.004178, 0.00855, -0.1536, -0.0593, 0.1456
 2540000,    20576,   -13960,    22137,   -12451, -1440.285, -730.999,   -682,     34,    -36,  -224,    635,  -3761,   9.325,   9.355, 912, -0.07891, 0.07755, 0.01618, -0.0537, -0.04244, 0.2933,   2.122,   2.122,  -1.194,  -1.194,   1.973,   1.977,  -1.338,  -1.339,   9.325,   9.496,   9.355,   9.487, -0.002554, 0.001114, -0.001936, 0.001205, -0.0001942, -0.001141, -0.00155, -0.09174, 0.147, 0.2101, -0.000226, 0.0007332, -0.001063, -0.08279, -0.06582, 0.03612, 0.0001289, 2.52e-005, -0.00144, -0.1304, -0.04785, 0.09898
 2550000,    21547,   -13001,    23120,   -11468, -1620.759, -640.638,    -77,    188,   -427,   -80,    804,  -5114,   9.307,   9.199, 912, -0.07886, 0.07778, 0.01673, -0.05137, -0.04169, 0.2834,   2.217,   2.217,  -1.100,  -1.100,   2.066,   2.072,  -1.246,  -1.244,   9.307,   9.467,   9.199,   9.543, -0.002839, 0.001218, -0.002588, 0.001947, 0.0003148, -0.0004312, -0.0004159, -0.06802, 0.1619, 0.1554, 0.0002493, -8.914e-005, -0.0006307, -0.07316, -0.06043, 0.02102, 0.0001409, 0.0005752, -0.001325, -0.1511, -0.01282, 0.0969
 2560000,    22532,   -12024,    24103,   -10485, -1630.086, -544.220,    230,      4,   -935,    -8,    431,  -5184,   9.444,   9.362, 912, -0.079, 0.07814, 0.01717, -0.05209, -0.03958, 0.2717,   2.311,   2.311,  -1.005,  -1.005,   2.160,   2.166,  -1.153,  -1.149,   9.444,   9.372,   9.362,   9.488, -0.0029, 0.00127, -0.002942, 0.002398, 0.0003502, -0.0003213, -0.0002534, -0.05811, 0.1373, 0.1137, 0.0002548, -0.0002263, -0.0009831, -0.04291, -0.03737, 0.01304, 0.0006365, -5.705e-005, -0.0005014, -0.1637, 0.02411, 0.08984
 2570000,    23512,   -11057,    25086,    -9502, -1291.993, -463.827,     -9,    210,  -1098,   252,    -94,  -4496,   9.395,   9.272, 912, -0.0793, 0.07869, 0.01741, -0.05725, -0.04456, 0.259,   2.405,   2.405,  -0.911,  -0.911,   2.254,   2.261,  -1.060,  -1.054,   9.395,   9.512,   9.272,   9.507, -0.003057, 0.001765, -0.003185, 0.002721, 0.0004303, 0.0003168, -0.0003258, -0.0702, 0.115, 0.1013, 0.0007596, 0.0001927, 0.0007627, -0.0555, -0.09632, 0.06748, 0.0001396, 0.001747, -0.001341, -0.1056, 0.02041, 0.05397
 2580000,    24502,   -10088,    26069,    -8519, -1010.882, -771.563,   -591,   -319,  -1170,   474,   -537,  -3706,   9.500,   9.291, 912, -0.0797, 0.07923, 0.0174, -0.06264, -0.03534, 0.2543,   2.499,   2.499,  -0.817,  -0.817,   2.349,   2.356,  -0.967,  -0.960,   9.500,   9.525,   9.291,   9.426, -0.002651, 0.00164, -0.003259, 0.002487, -0.001233, 0.0003249, -0.002383, -0.1212, 0.08746, 0.148, -0.000887, -0.0004351, -0.001956, -0.04385, -0.07329, 0.05042, 0.0009831, 7.342e-005, 3.681e-006, -0.1033, 0.001625, 0.1141
