"% V-rep data recorded 03/13/17 00:50:30 "
"% FREQ =   9.425 "
"% PHASE =   1.745 "
"% MAX_TORQUE = 20, MAX_VEL = 1145 "
"% velroach+telem Vrep sim"
"% Motor Gains = [ 0.005,  0.000,  0.000, 0,0,  0.005,  0.000,  0.000,0,0]"
"% (TODO col descriptions and units) "
time,LPos,RPos,LRef,RRef,LPWM,RPWM,GyroX,GyroY,GyroZ,AX,AY,AZ,LEMF,REMF,BAT,x,y,z,a,b,g,refL,refL1,refR,refR1,posL,posL1,posR,posR1,velL,velL1,velR,velR1,torqueL,torqueL1,torqueR,torqueR1,fRFx,fRFy,fRFz,fRMx,fRMy,fRMz,fRBx,fRBy,fRBz,fLFx,fLFy,fLFz,fLMx,fLMy,fLMz,fLBx,fLBy,fLBz
 1650000,   -17751,    29672,   -16201,    31130, -616.739, -2226.207,   1089,    336,    168,  -159,   -572,  -3006,   9.639,   9.240, 912, -0.03012, 0.0935, 0.01789, 0.1135, -0.02271, -0.007782,  -1.553,  -1.553,   2.985,   2.985,  -1.702,  -1.698,   2.845,   2.834,   9.639,   9.384,   9.240,   9.378, -0.001116, 0.0004988, 0.003223, -0.00545, -0.08069, 0.03936, 0.07573, 0.001434, -0.001237, -0.0004039, -0.1502, -0.02764, 0.1001, -0.01212, 0.01813, 0.01815, -0.05086, -0.1168, 0.1463, -0.0004555, -0.001217, -0.00101
 1660000,   -16750,    30668,   -15218,    32113, -253.860, -277.457,    314,   -661,    431,   676,    220,  -3208,   9.597,   9.542, 912, -0.0307, 0.09287, 0.01784, 0.106, -0.01217, -0.002903,  -1.459,  -1.459,   3.079,   3.079,  -1.606,  -1.603,   2.940,   2.929,   9.597,   9.456,   9.542,   9.480, -0.000596, 0.0003421, 0.004811, -0.005089, -0.03761, 0.04163, 0.02905, 0.0001545, 0.003018, 0.00062, -0.0006961, 0.00133, 0.01293, -0.0008918, 0.001988, -0.002134, -0.07159, -0.03087, 0.1567, -0.0008338, 0.0002526, -0.002276
 1670000,   -15740,    31640,   -14235,   -32440, -26.192, -2126.575,   -711,    984,    474,   683,   1021,  -3945,   9.686,   9.319, 912, -0.0314, 0.09236, 0.0177, 0.1127, -0.0109, 0.0042,  -1.365,  -1.365,  -3.110,  -3.110,  -1.509,  -1.509,   3.033,   3.023,   9.686,   9.406,   9.319,   9.403, -1.364e-005, -1.256e-005, 0.003934, -0.00606, -0.07123, 0.1023, 0.0636, -0.0008521, -0.005368, -0.002732, -0.1881, -0.01125, 0.1783, 0.001752, -0.0003018, -7.038e-005, -0.2298, 0.05986, 0.3033, 0.001862, 0.0005953, 1.944e-006
 1680000,   -14745,    32622,   -13252,   -31457,  22.888, -983.857,    635,    122,    660,   428,   -412,  -3571,   9.536,   9.417, 912, -0.0324, 0.09216, 0.01794, 0.1105, -0.005847, 0.008849,  -1.271,  -1.271,  -3.016,  -3.016,  -1.414,  -1.415,   3.128,   3.116,   9.536,   9.408,   9.417,   9.372, 0.0005209, -0.000498, 0.004497, -0.005481, -0.01125, 0.01532, 0.01021, 0.0007136, -0.002063, -0.001766, -0.09978, 0.02178, 0.07484, 0.001786, -0.000214, 0.00138, -0.06396, 0.05055, 0.1753, 0.001099, -0.0005838, 0.0002526
 1690001,   -13762,   -31931,   -12269,   -30474, 111.277, -179.553,   -208,    476,    439,   603,   -685,  -3873,   9.423,   9.427, 912, -0.0333, 0.09205, 0.01752, 0.09857, -0.004768, 0.01833,  -1.176,  -1.176,  -2.922,  -2.922,  -1.319,  -1.322,  -3.061,  -3.073,   9.423,   9.350,   9.427,   9.418, 0.001022, -0.0009104, 0.004693, -0.004873, -0.001465, -9.208e-005, -0.002438, 0.0008762, 0.002911, 0.001615, -0.03456, 0.000211, 0.04406, -0.001362, 0.0008775, -0.001475, -0.01299, 0.07674, 0.1283, -0.000438, -3.688e-006, -0.001153
 1700001,   -12793,   -30939,   -11286,   -29491, -878.765, -1913.665,  -1117,    112,    897,  1133,  -2031,  -5452,   9.289,   9.505, 912, -0.03448, 0.09212, 0.01733, 0.0922, -0.002763, 0.02984,  -1.082,  -1.082,  -2.827,  -2.827,  -1.227,  -1.228,  -2.966,  -2.979,   9.289,   9.380,   9.505,   9.401, 0.0006012, -0.00148, 0.003246, -0.00516, -0.1137, 0.07222, 0.1351, 0.001139, 0.001446, -0.0005416, -0.1278, -0.03908, 0.1282, -0.001444, 0.0001417, -0.005457, -0.2425, 0.07188, 0.3568, 0.0001343, 0.0003579, -0.001975
 1710001,   -11795,   -29964,   -10303,   -28508, 190.669, -331.359,   -594,    200,   1084,  -339,   -815,  -1328,   9.570,   9.346, 912, -0.03586, 0.09224, 0.01725, 0.08271, -0.00342, 0.04145,  -0.988,  -0.988,  -2.733,  -2.733,  -1.131,  -1.134,  -2.873,  -2.883,   9.570,   9.336,   9.346,   9.516, 0.001741, -0.001551, 0.004699, -0.00503, -3.052e-005, 0.03304, 0.02994, -0.001539, -0.002777, -0.003649, -0.09341, -0.03723, 0.1065, 0.001412, -0.001133, 0.002269, 0.02593, 0.009734, 0.1175, -0.00117, -0.0009225, -0.001538
 1720001,   -10811,   -28971,    -9320,   -27525, -493.602, -700.341,   -892,    -35,   1093,  1110,  -1198,  -4948,   9.439,   9.524, 912, -0.03722, 0.09244, 0.01683, 0.07281, -0.0002995, 0.05235,  -0.894,  -0.894,  -2.639,  -2.639,  -1.037,  -1.040,  -2.778,  -2.789,   9.439,   9.407,   9.524,   9.423, 0.001019, -0.001513, 0.004536, -0.005237, -0.05092, 0.1161, 0.09669, 0.001606, -0.0001343, 0.0001177, -0.07069, -0.02514, 0.08305, 0.0009526, 0.0003177, -0.0004181, -0.0581, -0.07834, 0.2132, 0.0005143, 0.0002109, -0.0004647
 1730001,    -9822,   -27983,    -8337,   -26542, -191.852, -200.441,   -916,    332,   1028,   824,   -674,  -4612,   9.476,   9.477, 912, -0.0387, 0.09247, 0.01644, 0.06064, -0.001177, 0.06121,  -0.799,  -0.799,  -2.545,  -2.545,  -0.942,  -0.946,  -2.683,  -2.695,   9.476,   9.450,   9.477,   9.436, 0.001275, -0.001467, 0.004689, -0.004889, -0.03397, 0.1193, 0.1015, 0.001772, 0.001333, 0.0005757, -0.04914, -0.04923, 0.07865, -0.0001796, 0.000125, -0.00163, 0.002521, -0.1057, 0.1853, 0.001056, 4.39e-005, -0.000141
 1740001,    -8863,   -26998,    -7354,   -25559, -68.736, 276.321,  -1145,    -22,    833,  -146,   -492,  -2560,   9.196,   9.440, 912, -0.04012, 0.09252, 0.01586, 0.04957, 0.0005932, 0.06636,  -0.705,  -0.705,  -2.450,  -2.450,  -0.850,  -0.852,  -2.588,  -2.600,   9.196,   9.422,   9.440,   9.479, 0.001819, -0.001888, 0.004734, -0.004457, -0.01899, 0.1215, 0.1093, -0.001415, -0.001408, -0.002193, -0.0415, -0.05833, 0.08928, -0.001005, -2.635e-005, -0.001909, 0.01407, -0.069, 0.2066, -0.0001808, 0.0006867, -0.001239
 1750000,    -7882,   -26010,    -6371,   -24576, -54.126, 490.926,  -1027,    230,    486,   626,    341,  -4287,   9.405,   9.470, 912, -0.04153, 0.09257, 0.0153, 0.03979, 0.000811, 0.06696,  -0.611,  -0.611,  -2.356,  -2.356,  -0.756,  -0.757,  -2.494,  -2.505,   9.405,   9.415,   9.470,   9.465, 0.002362, -0.002416, 0.005225, -0.004734, -0.02738, 0.1366, 0.1382, -0.0001902, -0.0005282, -0.001541, -0.008389, -0.03128, 0.07171, -0.0001441, 0.0004309, -0.001038, 0.02455, -0.07356, 0.2341, -5.323e-005, 0.0003563, -0.0009415
 1760000,    -6883,   -25026,    -5388,   -23592, 253.905, 750.983,   -914,     82,     56,  -348,    -82,  -3262,   9.583,   9.440, 912, -0.04277, 0.0927, 0.0147, 0.02885, 0.0007746, 0.06873,  -0.517,  -0.517,  -2.262,  -2.262,  -0.660,  -0.663,  -2.399,  -2.411,   9.583,   9.473,   9.440,   9.395, 0.002256, -0.002002, 0.00497, -0.004219, -0.016, 0.1295, 0.1436, 0.001767, 0.0008469, 0.0001051, 0.006275, 0.003193, 0.06995, 0.0004565, 8.195e-005, -0.00028, 0.06974, -0.1341, 0.2253, -0.0005493, -8.945e-005, -0.001496
 1770000,    -5883,   -24044,    -4405,   -22609, 350.047, 848.840,  -1025,     66,    166,   -53,   -137,  -4227,   9.585,   9.413, 912, -0.04389, 0.0928, 0.01419, 0.01745, 0.0009149, 0.06966,  -0.422,  -0.422,  -2.168,  -2.168,  -0.564,  -0.568,  -2.305,  -2.317,   9.585,   9.463,   9.413,   9.437, 0.001808, -0.001458, 0.005135, -0.004286, -0.02346, 0.1581, 0.1688, -0.007346, 0.01016, 0.03227, 0.02446, -0.03186, 0.06309, 0.0005534, 0.0002288, -0.0006951, 0.08997, -0.1626, 0.2306, 6.47e-005, -3.232e-005, -0.0008718
 1780000,    -4913,   -23043,    -3422,   -21626, 295.088, 762.279,  -1066,     87,     88,  -673,   -396,  -3911,   9.302,   9.593, 912, -0.04473, 0.09285, 0.01388, 0.01062, 0.001353, 0.06799,  -0.328,  -0.328,  -2.073,  -2.073,  -0.471,  -0.473,  -2.209,  -2.223,   9.302,   9.470,   9.593,   9.451, 0.001496, -0.001201, 0.004752, -0.00399, -0.01432, 0.09999, 0.1618, 0.003645, 0.02889, 0.08037, 0.0439, 0.01109, 0.04273, -0.0005397, 0.0005665, -0.001654, 0.08133, -0.1701, 0.2569, 0.0001522, 0.0009184, -0.0009482
 1790000,    -3925,   -22066,    -2439,   -20643, 242.708, 273.345,   -637,     86,   -156,  -559,     21,  -4476,   9.466,   9.369, 912, -0.04531, 0.09291, 0.01385, 0.002722, 0.002147, 0.06758,  -0.234,  -0.234,  -1.979,  -1.979,  -0.376,  -0.379,  -2.116,  -2.128,   9.466,   9.407,   9.369,   9.457, 0.002039, -0.001796, 0.004151, -0.003878, -0.01642, 0.09438, 0.1515, 0.03467, 0.04759, 0.08812, 0.03795, 0.03726, 0.03567, -0.0008016, 0.000102, -0.001605, 0.0701, -0.134, 0.2705, 7.124e-005, 0.0003194, -0.001151
 1800000,    -2931,   -21101,    -1456,   -19660, 216.808, -154.629,   -734,    125,    -39, -1113,    362,  -4908,   9.532,   9.249, 912, -0.04567, 0.09308, 0.01405, -0.007492, 0.003738, 0.06727,  -0.140,  -0.140,  -1.885,  -1.885,  -0.281,  -0.285,  -2.023,  -2.034,   9.532,   9.454,   9.249,   9.422, 0.001387, -0.00117, 0.003823, -0.003977, -0.0437, 0.05896, 0.1566, 0.04368, 0.06382, 0.08654, 0.02024, 0.01966, 0.03319, 4.89e-005, 0.0001352, -0.001512, 0.06296, -0.1167, 0.2623, 5.999e-005, 0.0003252, -0.001284
 1810000,    -1976,   -20127,     -473,   -18677, 516.696, -416.622,   -946,    214,    -30, -1084,    -60,  -5276,   9.153,   9.339, 912, -0.04586, 0.09327, 0.01437, -0.01965, 0.00513, 0.068,  -0.045,  -0.045,  -1.791,  -1.791,  -0.190,  -0.189,  -1.930,  -1.940,   9.153,   9.571,   9.339,   9.391, 0.00231, -0.001794, 0.003482, -0.003898, -0.03864, 0.03148, 0.123, 0.0429, 0.0795, 0.08137, -0.01243, -0.02065, 0.04683, 0.0002574, -4.802e-005, -0.0005634, 0.08137, -0.08794, 0.2122, -0.0001673, 0.0001505, -0.001314
 1820001,     -982,   -19145,      510,   -17694,  90.844, -633.417,  -1130,    208,     65,  -981,   -406,  -5044,   9.528,   9.415, 912, -0.04598, 0.09348, 0.01473, -0.03386, 0.007162, 0.06843,   0.049,   0.049,  -1.696,  -1.696,  -0.094,  -0.097,  -1.836,  -1.845,   9.528,   9.211,   9.415,   9.452, 0.001891, -0.0018, 0.002753, -0.003386, -0.05856, -0.0144, 0.1154, 0.04096, 0.09343, 0.08488, -0.02805, -0.02969, 0.0423, 0.0001003, 0.000707, -0.001085, 0.03059, -0.04513, 0.2212, 8.723e-005, 0.0007245, -0.0009823
 1830001,       53,   -18185,     1493,   -16711,  65.522, -663.704,  -1317,    281,     35,  -662,    -67,  -4637,   9.925,   9.201, 912, -0.04604, 0.09374, 0.01501, -0.04896, 0.008648, 0.06825,   0.143,   0.143,  -1.602,  -1.602,   0.005,  -0.003,  -1.744,  -1.751,   9.925,   9.384,   9.201,   9.478, 0.001034, -0.0009683, 0.002041, -0.002705, -0.03443, -0.05662, 0.06749, 0.03556, 0.09544, 0.102, -0.01518, -0.01528, 0.01797, 0.0002707, 1.499e-005, -0.0009638, 0.01792, 0.007447, 0.1891, 0.000566, -0.0001442, -0.0007109
 1840001,      976,   -17216,     2476,   -15728, -593.837, -651.297,  -1404,    237,    -26,  -293,     31,  -4211,   8.854,   9.298, 912, -0.0461, 0.09413, 0.0152, -0.0633, 0.01294, 0.06533,   0.237,   0.237,  -1.508,  -1.508,   0.094,   0.090,  -1.651,  -1.656,   8.854,   9.295,   9.298,   9.469, 0.0004041, -0.0009979, 0.001191, -0.001842, -0.01816, -0.03409, 0.0353, 0.01864, 0.1197, 0.133, -0.02353, -0.01924, 0.02811, 0.0004884, -0.0001431, -0.0008227, -0.05105, 0.006977, 0.2145, 0.0005699, 0.0001419, -0.0002133
 1850001,     1972,   -16236,     3459,   -14745, -461.048, -546.520,  -1315,    494,   -284,  -205,    -34,  -3767,   9.543,   9.393, 912, -0.04619, 0.09461, 0.01535, -0.07275, 0.01638, 0.05414,   0.332,   0.332,  -1.414,  -1.414,   0.189,   0.185,  -1.557,  -1.561,   9.543,   9.517,   9.393,   9.500, -4.528e-005, -0.0004158, 0.0002616, -0.0008081, -0.001307, -0.002325, 0.001577, -0.01005, 0.1161, 0.1673, -0.03092, -0.01046, 0.03923, 0.0002962, -0.0004534, -0.000867, -0.04507, -0.1211, 0.1766, 0.0002985, 0.001147, -0.0006806
 1860001,     2926,   -15265,     4442,   -13762, -438.560, -571.039,   -863,    381,  -1061,   -16,   -257,  -3699,   9.146,   9.307, 912, -0.04622, 0.09498, 0.01546, -0.07709, 0.01966, 0.03715,   0.426,   0.426,  -1.319,  -1.319,   0.280,   0.279,  -1.464,  -1.466,   9.146,   9.390,   9.307,   9.529, 0.0009864, -0.001425, -0.000754, 0.000183, 0.0001543, -0.0001281, -0.0006246, -0.05187, 0.1123, 0.1998, -0.01095, 0.01062, 0.01471, 0.0005995, 0.0005535, -0.0005818, -0.04382, -0.1883, 0.1554, 0.0004965, -0.0003998, -0.0004282
 1870001,     3900,   -14301,     5425,   -12779, -521.679, -615.537,   -390,    330,  -1601,   149,    166,  -4000,   9.340,   9.244, 912, -0.04622, 0.09519, 0.01554, -0.0741, 0.02649, 0.01339,   0.520,   0.520,  -1.225,  -1.225,   0.374,   0.372,  -1.371,  -1.371,   9.340,   9.358,   9.244,   9.512, 0.001152, -0.001673, -0.001718, 0.001102, -0.0004893, -0.0001016, -0.001446, -0.07641, 0.1091, 0.2025, -0.003816, 0.004554, 0.004051, 0.0009726, -0.000161, -0.0004628, -0.04809, -0.1759, 0.1539, 0.0004634, -5.308e-005, 7.329e-005
 1880000,     4935,   -13331,     6408,   -11796, -305.470, -518.068,    305,    630,  -2225,   -95,    963,  -3853,   9.928,   9.302, 912, -0.04623, 0.09529, 0.01556, -0.06197, 0.03705, -0.01769,   0.614,   0.614,  -1.131,  -1.131,   0.473,   0.466,  -1.278,  -1.275,   9.928,   9.394,   9.302,   9.503, 0.0005355, -0.000841, -0.002473, 0.001955, -0.0007413, -0.0001478, -0.001686, -0.08358, 0.1356, 0.1715, -0.00698, 0.00875, 0.007684, 0.0007991, -2.811e-005, -0.0006966, -0.0312, -0.1751, 0.1507, 0.0005596, 0.001, -0.0002492
 1890000,     5901,   -12356,     7391,   -10813,  85.000, -142.226,   1152,    977,  -2887,   -36,   1243,  -3858,   9.256,   9.342, 912, -0.04625, 0.09538, 0.01546, -0.04265, 0.04677, -0.05276,   0.709,   0.709,  -1.037,  -1.037,   0.566,   0.561,  -1.185,  -1.181,   9.256,   9.480,   9.342,   9.491, -0.0004224, 0.0005074, -0.002853, 0.002711, -0.0004086, -0.000469, -0.00121, -0.07356, 0.138, 0.112, -0.03328, 0.03462, 0.03691, -2.505e-005, -0.0005694, -0.0006874, 0.01269, -0.1782, 0.1398, 0.0004501, -0.000785, -0.0009711
 1900000,     6890,   -11369,     8375,    -9830, 434.623, 352.719,   1796,    945,  -3224,    67,   1023,  -3755,   9.481,   9.465, 912, -0.04634, 0.09545, 0.0152, -0.02822, 0.04954, -0.08421,   0.803,   0.803,  -0.942,  -0.942,   0.660,   0.656,  -1.090,  -1.085,   9.481,   9.451,   9.465,   9.594, 0.000757, -0.0003224, -0.002938, 0.00329, 0.0002734, 0.001092, 0.0003837, -0.08508, 0.1278, 0.07387, -0.06395, 0.06498, 0.06307, -7.164e-006, 0.0009093, -0.001168, 0.03607, -0.192, 0.1588, -0.05124, 0.007335, 0.05841
 1910000,     7872,   -10405,     9358,    -8847, 307.863, -960.934,   1338,    332,  -2890,   261,    488,  -3521,   9.420,   9.246, 912, -0.04644, 0.09559, 0.01498, -0.02916, 0.03852, -0.105,   0.897,   0.897,  -0.848,  -0.848,   0.755,   0.750,  -0.998,  -0.990,   9.420,   9.452,   9.246,   9.422, 0.0005359, -0.000228, -0.003917, 0.002956, 0.0003399, -0.0008016, -0.001108, -0.16, 0.09619, 0.1178, -0.01188, 0.01112, 0.009647, -0.0006851, -6.825e-005, -0.0005479, 0.08325, -0.08005, 0.1232, -0.00538, 0.004567, 0.0469
 1920000,     8841,    -9432,    10341,    -7864, -823.434, -1685.556,      0,  -1037,  -1950,   608,     32,  -3544,   9.289,   9.327, 912, -0.04657, 0.09577, 0.01487, -0.02259, 0.02806, -0.1256,   0.991,   0.991,  -0.754,  -0.754,   0.848,   0.844,  -0.904,  -0.896,   9.289,   9.417,   9.327,   9.443, 0.0004423, -0.001266, -0.004195, 0.002509, 0.0007246, 0.000273, -0.0006999, -0.2322, 0.06926, 0.1591, 1.322e-005, 0.000879, -0.001218, 0.0009186, 0.001099, -0.00103, 0.002745, -0.108, 0.2089, 0.01452, -0.01482, 0.05956
 1930000,     9818,    -8448,    11324,    -6881, -680.794, -2203.882,    716,   -912,  -1911,   551,   -609,  -4586,   9.367,   9.434, 912, -0.04669, 0.09583, 0.01504, -0.01012, 0.01714, -0.1453,   1.086,   1.086,  -0.660,  -0.660,   0.941,   0.938,  -0.810,  -0.802,   9.367,   9.382,   9.434,   9.399, 0.0008984, -0.001579, -0.004389, 0.002185, -8.295e-005, -0.0002969, -0.00177, -0.2715, 0.07384, 0.1576, -0.0001337, -0.001121, -0.001704, 0.0001803, 0.0002137, -0.0008048, 0.08623, -0.1329, 0.1289, 0.02698, -0.03297, 0.08311
 1940001,    10796,    -7477,    12307,    -5898, -1228.717, -2359.922,   1290,   -870,  -1823,   221,    110,  -4495,   9.378,   9.304, 912, -0.04677, 0.09566, 0.01545, -0.000129, 0.003705, -0.1604,   1.180,   1.180,  -0.565,  -0.565,   1.035,   1.033,  -0.717,  -0.708,   9.378,   9.475,   9.304,   9.373, 0.0008402, -0.002069, -0.004306, 0.001946, -0.0003038, 3.157e-005, -0.001114, -0.2613, 0.03383, 0.09675, 0.0008078, -0.0004933, -0.0005909, 0.0007688, 0.0002953, -0.001281, 0.05249, -0.06237, 0.1611, 0.03374, -0.05525, 0.08799
 1950001,    11796,    -6493,    13290,    -4915, -1230.637, -2415.732,   1111,  -1111,  -1397,    76,    730,  -5252,   9.586,   9.441, 912, -0.04697, 0.09557, 0.01594, 0.01427, -0.009683, -0.1704,   1.274,   1.274,  -0.471,  -0.471,   1.131,   1.127,  -0.623,  -0.614,   9.586,   9.418,   9.441,   9.383, 0.0009867, -0.002217, -0.003919, 0.001504, 0.0001837, -0.0002856, -0.001773, -0.232, 0.0329, 0.0231, 0.000475, -0.0006345, -0.001017, 0.0001508, 0.0003752, -0.0005842, 0.03622, 0.08772, 0.1639, 0.02332, -0.05383, 0.07848
 1960001,    12775,    -5509,    14273,    -3932, -1040.727, -2348.975,   1536,  -1024,   -939,  -222,    788,  -5107,   9.381,   9.428, 912, -0.04738, 0.09565, 0.01631, 0.02357, -0.02196, -0.1729,   1.368,   1.368,  -0.377,  -0.377,   1.225,   1.222,  -0.528,  -0.520,   9.381,   9.440,   9.428,   9.398, 0.0008967, -0.001937, -0.003708, 0.001359, 0.0008544, 0.0001345, -0.0001329, -0.2041, 0.02387, -0.02645, 0.0004832, -0.0006888, -0.0002814, 0.0005602, 0.0008455, -0.001289, 0.0495, 0.06698, 0.1421, 0.02637, -0.0515, 0.08482
 1970001,    13746,    -4542,    15256,    -2949, -708.046, -2805.926,   1056,   -987,   -241,   554,   -264,  -4414,   9.312,   9.273, 912, -0.04797, 0.09579, 0.01655, 0.02784, -0.03141, -0.1656,   1.463,   1.463,  -0.283,  -0.283,   1.318,   1.315,  -0.436,  -0.427,   9.312,   9.376,   9.273,   9.380, 0.0008486, -0.001557, -0.00366, 0.0008538, 0.001166, 0.0007062, -0.0007843, -0.2444, 0.003049, 0.01543, 0.0003155, 5.775e-005, -0.000137, -0.03937, 0.005829, 0.04051, 0.06251, 0.03419, 0.1151, 0.01815, -0.04238, 0.07432
 1980001,    14743,    -3559,    16239,    -1966, -759.147, -3243.747,    548,   -804,    683,   919,   -882,  -3623,   9.555,   9.428, 912, -0.04873, 0.09593, 0.01691, 0.03062, -0.02856, -0.1489,   1.557,   1.557,  -0.188,  -0.188,   1.413,   1.410,  -0.341,  -0.333,   9.555,   9.479,   9.428,   9.382, 0.0008077, -0.001567, -0.00366, 0.0004166, 0.0002053, -0.000231, -0.001645, -0.2856, 0.007123, 0.07462, 0.0005636, -0.001043, -0.001049, -0.01665, 0.01311, 0.03299, 0.1038, 0.009512, 0.05534, -0.02078, -0.072, 0.1031
 1990001,    15737,    -2577,    17222,     -983, -1001.247, -3303.225,    214,    307,   1559,   675,   -530,  -3486,   9.535,   9.412, 912, -0.04957, 0.09589, 0.01741, 0.03637, -0.02842, -0.1249,   1.651,   1.651,  -0.094,  -0.094,   1.509,   1.504,  -0.247,  -0.239,   9.535,   9.397,   9.412,   9.388, 0.0004823, -0.001484, -0.003598, 0.0002943, 0.0002072, -0.0001927, -0.001682, -0.2896, 0.01478, 0.09694, 0.001241, -0.0004286, -0.0005652, -0.01845, 0.02373, 0.01348, 0.07721, 0.01689, 0.06337, -0.03233, -0.1038, 0.1212
 2000000,    16706,    -1588,    18205,        1, -1017.420, -2790.591,    532,     93,   2234,   341,   -299,  -4384,   9.286,   9.485, 912, -0.05057, 0.0958, 0.01799, 0.04467, -0.02905, -0.09649,   1.745,   1.745,   0.000,   0.000,   1.602,   1.598,  -0.152,  -0.145,   9.286,   9.423,   9.485,   9.416, -1.094e-005, -0.001006, -0.003333, 0.0005422, 0.0008492, 0.0002933, -0.0006474, -0.2406, 0.03002, 0.06795, 0.000837, -0.0004561, -0.0005518, -0.01956, 0.02809, 0.0212, 0.07127, 0.04902, 0.05079, -0.03319, -0.1014, 0.1226
 2010000,    17705,     -595,    19188,      984, -654.236, -1706.829,    780,     39,   2648,   194,    513,  -4764,   9.577,   9.519, 912, -0.05167, 0.09579, 0.01843, 0.04654, -0.02733, -0.06586,   1.840,   1.840,   0.094,   0.094,   1.697,   1.693,  -0.057,  -0.050,   9.577,   9.495,   9.519,   9.479, -0.0004946, -0.0001596, -0.00274, 0.001033, 0.0007542, -0.0002125, 0.0001203, -0.1431, 0.05522, 0.02711, 0.0001897, -0.0003368, -0.0004571, -0.02509, 0.04198, 0.0295, 0.06436, 0.04078, 0.0369, -0.01238, -0.06261, 0.09892
 2020000,    18665,      404,    20171,     1967, -339.301,  76.892,    160,    178,   2872,   545,    110,  -4438,   9.211,   9.579, 912, -0.05268, 0.09586, 0.01832, 0.02655, -0.02707, -0.03588,   1.934,   1.934,   0.188,   0.188,   1.789,   1.788,   0.039,   0.045,   9.211,   9.506,   9.579,   9.476, -0.001044, 0.0007049, -0.001772, 0.001849, -0.0004896, 0.0007388, 0.0007348, -7.324e-005, 0.004942, 0.009851, -0.0004483, 0.000477, 0.0003076, -0.03004, 0.04608, 0.02898, 0.04638, 0.02818, 0.02732, 0.002075, -0.01944, 0.04416
 2030000,    19630,     1387,    21154,     2950, -981.627, -509.085,  -1872,    -99,   2865,   348,   -665,  -3505,   9.248,   9.417, 912, -0.05364, 0.0961, 0.01771, -0.003809, -0.02538, -0.01242,   2.028,   2.028,   0.283,   0.283,   1.882,   1.883,   0.133,   0.139,   9.248,   9.516,   9.417,   9.467, -0.001942, 0.0009602, -0.002719, 0.00221, -0.0006514, -0.0003158, -0.00109, -0.0545, 0.03989, 0.1383, -4.523e-005, 0.001388, -0.0006981, -0.06596, 0.09194, 0.05816, 0.02548, 0.0154, 0.01585, -0.09006, -0.05287, 0.07309
 2040000,    20612,     2355,    22137,     3933, -1273.861, -1367.182,  -2853,     56,   2278,  -374,   -835,  -1840,   9.418,   9.282, 912, -0.05485, 0.0964, 0.0172, -0.02912, -0.0262, 0.002338,   2.122,   2.122,   0.377,   0.377,   1.976,   1.978,   0.226,   0.234,   9.418,   9.483,   9.282,   9.409, -0.002584, 0.00131, -0.002818, 0.001451, 0.0002075, -0.001392, -0.001859, -0.1326, 0.04434, 0.3063, 0.0004675, -0.0004209, -0.001823, -0.06013, 0.08168, 0.0596, 0.006369, 0.003804, 0.003006, -0.1422, -0.1341, 0.1204
 2050000,    21576,     3343,    23120,     4916, -878.095, -1266.260,  -2373,   -107,   1446,  -165,   -788,  -1896,   9.242,   9.477, 912, -0.05647, 0.0967, 0.0171, -0.04268, -0.027, 0.006442,   2.217,   2.217,   0.471,   0.471,   2.069,   2.072,   0.320,   0.328,   9.242,   9.405,   9.477,   9.439, -0.002812, 0.001934, -0.002924, 0.001658, 0.0009734, -0.0005401, -0.001205, -0.1148, 0.04475, 0.3448, 0.0009822, -0.0001933, -0.002256, -0.02508, 0.03215, 0.04778, 1.677e-005, 0.001198, -0.0005818, -0.1286, -0.1499, 0.1264
 2060000,    22549,     4344,    24103,     5899, -493.815, -161.613,  -1273,    -72,    419,   946,     84,  -4562,   9.327,   9.592, 912, -0.05834, 0.09689, 0.01721, -0.04697, -0.02752, 0.009309,   2.311,   2.311,   0.565,   0.565,   2.162,   2.167,   0.416,   0.423,   9.327,   9.492,   9.592,   9.472, -0.002504, 0.00201, -0.002443, 0.002281, 0.0009861, -0.000569, -0.0008929, 0.002788, 0.04746, 0.2397, 0.001193, -0.0004023, -0.0004985, -0.04474, -8.807e-006, 0.1033, -0.0001943, -0.0003029, -0.001669, -0.05213, -0.07877, 0.08454
 2070000,    23538,     5335,    25086,     6882, 135.062, 1077.132,   -402,    -46,    281,  1579,    726,  -5850,   9.484,   9.502, 912, -0.06002, 0.09706, 0.01717, -0.05515, -0.02955, 0.009377,   2.405,   2.405,   0.660,   0.660,   2.257,   2.262,   0.511,   0.518,   9.484,   9.476,   9.502,   9.505, -0.002501, 0.002636, -0.00173, 0.002807, -0.0004646, 0.000277, -0.0002644, 0.1305, 0.05062, 0.1084, -0.0002387, 0.0005984, -0.0004624, -0.01719, -0.01188, 0.1131, -0.0006114, 0.000499, -0.001609, -0.01091, -0.04095, 0.07135
 2080000,    24523,     6319,    26069,     7865,  72.803, 1393.503,   -768,   -183,     28,   885,    832,  -4938,   9.442,   9.436, 912, -0.06129, 0.09731, 0.01687, -0.07224, -0.03056, 0.008012,   2.499,   2.499,   0.754,   0.754,   2.351,   2.356,   0.606,   0.611,   9.442,   9.437,   9.436,   9.382, -0.002568, 0.002641, -0.001957, 0.003351, -0.0003248, -0.0002729, -0.001223, 0.1704, 0.05767, 0.08534, -0.0005151, -0.0002307, -0.001066, -0.03184, -0.02108, 0.1494, -0.0003567, 0.0004602, -0.000433, 0.00694, 0.01867, 0.04918
