"% V-rep data recorded 02/27/17 04:52:47 "
"% FREQ =  18.850 "
"% PHASE =   4.102 "
"% MAX_TORQUE = 20, MAX_VEL = 1145 "
"% velroach+telem Vrep sim"
"% Motor Gains = [ 0.005,  0.000,  0.000, 0,0,  0.005,  0.000,  0.000,0,0]"
"% (TODO col descriptions and units) "
time,LPos,RPos,LRef,RRef,LPWM,RPWM,GyroX,GyroY,GyroZ,AX,AY,AZ,LEMF,REMF,BAT,x,y,z,a,b,g,refL,refL1,refR,refR1,posL,posL1,posR,posR1,velL,velL1,velR,velR1,torqueL,torqueL1,torqueR,torqueR1,fRFx,fRFy,fRFz,fRMx,fRMy,fRMz,fRBx,fRBy,fRBz,fLFx,fLFy,fLFz,fLMx,fLMy,fLMz,fLBx,fLBy,fLBz
 2510000,     8776,    31550,    11979,   -30801, 180.067,   0.523,   1998,    482,   -538,   149,    126,   -375,  19.110,  18.951, 912, -0.2965, 0.08687, 0.02025, 0.05191, -0.007966, 0.2433,   1.148,   1.148,  -2.953,  -2.953,   0.841,   0.835,   3.025,   3.012,  19.110,  18.883,  18.951,  18.864, 0.000901, -0.0007209, 0.003168, -0.003168, -0.0001422, -2.108e-005, -0.00013, -0.001573, 0.001073, -0.0006022, -0.004292, -0.002313, 0.00195, -0.00193, 0.0002436, -0.002234, 0.02886, 0.01043, 0.01782, -0.001181, -0.007399, -0.001726
 2520000,    10739,   -32018,    13945,   -28835, 236.250, -1017.446,    863,   -418,  -1182,  2892,   1232,  -5287,  18.814,  18.873, 912, -0.2991, 0.08572, 0.01932, 0.07239, -0.001468, 0.2353,   1.337,   1.337,  -2.765,  -2.765,   1.030,   1.023,  -3.070,  -3.083,  18.814,  18.820,  18.873,  18.868, 0.001343, -0.001107, 0.002193, -0.00321, -0.09145, -0.02233, 0.09197, 0.001057, -0.001186, -0.002186, -0.001079, -0.000427, -0.003098, -0.0006459, 0.0001643, -0.00145, 0.05464, 0.02182, 0.02669, -0.0004025, -0.002295, 6.697e-005
 2530000,    12732,   -30053,    15911,   -26869, 302.781, -680.315,   2013,    129,   -761,  2303,    979,  -4108,  19.113,  18.843, 912, -0.3016, 0.0846, 0.01779, 0.07974, 0.0002316, 0.2353,   1.525,   1.525,  -2.576,  -2.576,   1.221,   1.211,  -2.881,  -2.894,  19.113,  18.827,  18.843,  18.876, 0.001629, -0.001326, 0.002323, -0.003003, -0.07126, 0.02637, 0.07554, -0.001399, 0.004806, 0.003821, -0.0004163, 5.878e-005, -0.001022, 0.0009938, 0.002172, -0.001749, 0.1336, 0.0563, 0.04012, -0.1677, 0.008669, 0.1795
 2540000,    14663,   -28099,    17877,   -24903, -2046.393, -3599.033,    709,     -5,     -1,   -46,    -99,   -689,  18.512,  18.727, 912, -0.3047, 0.08377, 0.0175, 0.0669, -0.004333, 0.2453,   1.714,   1.714,  -2.388,  -2.388,   1.406,   1.399,  -2.694,  -2.706,  18.512,  18.788,  18.727,  18.777, 0.001143, -0.003189, 0.0009703, -0.004569, -0.3617, 0.3374, 0.397, -6.98e-005, -0.003123, -0.002551, 0.002505, -0.0001421, -0.001211, 0.0003031, -0.005961, 0.02558, 0.1584, 0.06769, 0.03717, -0.261, -0.07411, 0.3919
 2550000,    16612,   -26115,    19843,   -22937, -582.070, -28.870,  -1272,   -135,    947,  -310,   -589,  -1627,  18.684,  19.024, 912, -0.3077, 0.08331, 0.01745, 0.03889, -0.01983, 0.2546,   1.902,   1.902,  -2.199,  -2.199,   1.593,   1.588,  -2.504,  -2.517,  18.684,  18.867,  19.024,  18.903, 0.000263, -0.000845, 0.003428, -0.003457, -0.01825, 0.09075, 0.07423, 0.003041, -0.001259, -0.002531, 0.0008801, -0.001114, 0.0005309, 0.007445, 0.005133, 0.04932, 0.1073, 0.04459, 0.03229, 0.0002681, -0.03149, 0.06758
 2560000,    18562,   -24129,    21809,   -20971, -207.650, 615.615,  -2903,   -772,    887,  1765,  -2994,  -9190,  18.691,  19.039, 912, -0.3105, 0.08316, 0.01684, 0.004881, -0.03623, 0.2651,   2.091,   2.091,  -2.011,  -2.011,   1.780,   1.777,  -2.313,  -2.329,  18.691,  18.938,  19.039,  18.863, -0.0007232, 0.0005156, 0.003384, -0.002769, 0.04661, 0.03883, 0.03742, 9.254e-005, 0.001965, -0.0005589, -0.0001288, -0.0001106, -0.0003528, 0.02079, 0.04884, 0.1046, 0.06268, 0.02266, 0.02373, -0.0003558, 0.001054, 0.01982
 2570000,    20534,   -22147,    23775,   -19005, -230.787, 985.459,  -3476,   -687,   1069,  -508,  -2091,  -5111,  18.914,  19.004, 912, -0.3129, 0.08337, 0.01582, -0.03776, -0.05135, 0.2704,   2.279,   2.279,  -1.822,  -1.822,   1.969,   1.967,  -2.123,  -2.140,  18.914,  18.987,  19.004,  18.913, -0.001837, 0.001607, 0.00334, -0.002354, 0.08103, 0.05462, 0.0564, -0.03346, 0.0127, 0.07113, -0.0009783, -5.054e-005, -0.001255, 0.04956, 0.06182, 0.139, 0.02718, 0.008529, 0.01235, -0.04868, -0.02674, 0.08218
 2580000,    22477,   -20169,    25742,   -17039, -190.940, 1103.087,  -4230,   -326,    664, -1484,  -1097,  -1632,  18.625,  18.964, 912, -0.3148, 0.08367, 0.01519, -0.07323, -0.06261, 0.2714,   2.468,   2.468,  -1.634,  -1.634,   2.155,   2.157,  -1.934,  -1.951,  18.625,  19.008,  18.964,  18.881, -0.002739, 0.002548, 0.003636, -0.002533, 0.1267, -0.1111, 0.05771, -0.1193, 0.06072, 0.2995, -0.0001281, 0.0003913, -0.00195, 0.04835, -0.02264, 0.168, -0.0007914, 0.0006141, -0.001973, -0.09522, -0.06481, 0.1512
 2590000,    24416,   -18202,    27708,   -15073, -372.721, 188.079,  -3485,   -133,    278, -1937,  -1065,  -2222,  18.585,  18.861, 912, -0.3162, 0.08373, 0.01558, -0.08691, -0.06442, 0.2741,   2.656,   2.656,  -1.445,  -1.445,   2.341,   2.347,  -1.745,  -1.762,  18.585,  18.987,  18.861,  18.876, -0.003087, 0.002714, 0.002432, -0.002244, 0.1203, -0.1158, 0.04927, -0.09779, 0.1026, 0.3692, 6.571e-005, -0.0001804, -0.001777, 0.0322, 0.00316, 0.1744, -0.0001434, -8.299e-005, -0.00113, -0.1357, -0.08471, 0.1765
 2600000,    26371,   -16258,    29674,   -13107, -26.351, -600.854,  -1280,    179,    339, -2363,    813,  -5508,  18.746,  18.636, 912, -0.3171, 0.08371, 0.01667, -0.08668, -0.0602, 0.2711,   2.845,   2.845,  -1.257,  -1.257,   2.528,   2.536,  -1.559,  -1.573,  18.746,  18.883,  18.636,  18.900, -0.002342, 0.002316, 0.000647, -0.001248, 0.0579, -0.07598, 0.03114, 0.03579, 0.1057, 0.247, 0.0002146, 0.0002459, -0.0003565, 0.02099, -0.06504, 0.1389, 0.0007408, 0.0005421, -9.711e-005, -0.07112, -0.05186, 0.07095
 2610000,    28334,   -14302,    31640,   -11141,  44.072, -158.462,    128,    376,   -281, -2374,   2825,  -8018,  18.820,  18.749, 912, -0.3176, 0.0836, 0.01752, -0.09672, -0.05105, 0.2703,   3.033,   3.033,  -1.068,  -1.068,   2.716,   2.725,  -1.371,  -1.383,  18.820,  18.918,  18.749,  19.025, -0.001068, 0.001112, -0.0009401, 0.0007816, 0.00368, -0.007105, 0.001729, 0.03909, 0.02372, 0.0468, 0.0004891, 0.0007006, 0.001504, -0.01851, -0.08614, 0.08966, 0.0006739, 0.001512, -0.0009131, 0.001575, -0.0009439, 1.215e-005
 2620000,    30278,   -12374,   -31930,    -9175, -67.437, -208.147,   -676,   1080,    -19, -2112,   1966,  -6811,  18.635,  18.484, 912, -0.318, 0.08334, 0.01773, -0.1005, -0.03549, 0.2715,  -3.061,  -3.061,  -0.880,  -0.880,   2.903,   2.914,  -1.186,  -1.192,  18.635,  18.852,  18.484,  19.101, -0.0006441, 0.0005767, -0.002825, 0.002617, 0.0002602, -0.001253, -0.001655, -0.04293, -0.1041, 0.1868, -0.001697, -0.0008131, -0.003963, -0.002956, -0.002156, -0.002739, 0.0006326, -0.00149, 0.001686, 5.057e-005, -0.001011, 0.001487
 2630001,    32241,   -10438,   -29964,    -7208, -1823.228, -469.121,     48,   1503,    130, -1654,    909,  -2785,  18.822,  18.560, 912, -0.3184, 0.083, 0.01787, -0.1144, -0.04415, 0.2656,  -2.873,  -2.873,  -0.691,  -0.691,   3.091,   3.101,  -1.001,  -1.002,  18.822,  18.788,  18.560,  19.019, -0.001117, -0.0007067, -0.004148, 0.003679, 0.003325, 0.0001376, 0.003125, -0.08222, -0.05284, 0.232, 0.001002, 0.000411, -0.001368, -0.0005711, 0.0004656, -0.002247, -0.001372, 0.001128, -0.003955, -0.2483, 0.03043, 0.2247
 2640001,   -31314,    -8514,   -27998,    -5242, -1642.442, -989.569,  -1476,   -432,   -504,  -357,    960,  -1226,  18.993,  18.452, 912, -0.319, 0.0828, 0.01802, -0.07443, -0.037, 0.2595,  -2.684,  -2.684,  -0.503,  -0.503,  -3.002,  -2.993,  -0.816,  -0.812,  18.993,  18.900,  18.452,  18.996, -0.001452, -0.0001906, -0.004604, 0.003614, -0.0008119, -0.0003185, -0.004374, -0.1393, -0.05636, 0.2639, 0.0004403, 0.0001563, 8.106e-005, -0.1703, -0.07624, 0.1755, 0.001745, 0.00154, -0.001258, 0.005355, 0.00326, 0.004497
 2650001,   -29338,    -6569,   -26032,    -3276, -1103.112, -951.285,   3797,   -340,   -718,   450,    586,  -4171,  18.945,  18.643, 912, -0.32, 0.0821, 0.01853, -0.08442, 0.001821, 0.2497,  -2.496,  -2.496,  -0.314,  -0.314,  -2.813,  -2.805,  -0.630,  -0.623,  18.945,  18.815,  18.643,  18.903, -0.001871, 0.0007674, -0.003374, 0.002423, -0.0012, -0.0006059, -0.00534, -0.1137, -0.04557, 0.2237, 0.001682, -2.495e-005, -0.000562, -0.102, -0.05915, 0.09062, 0.001504, -0.002679, 0.0018, 0.0001653, -0.0009783, 0.0003959
 2660001,   -27395,    -4603,   -24066,    -1310, -1633.668, -788.342,     29,   3763,   -905,   373,    852,  -4170,  18.628,  18.849, 912, -0.3212, 0.08141, 0.01901, -0.08432, 0.02617, 0.2349,  -2.307,  -2.307,  -0.126,  -0.126,  -2.627,  -2.616,  -0.441,  -0.434,  18.628,  18.895,  18.849,  18.865, -0.002057, 0.000423, -0.002225, 0.001436, 0.003552, -2.57e-005, 0.004495, -0.07286, -0.01145, 0.1724, 0.003599, -0.0002813, 0.0002214, -0.0004673, 0.002468, -0.003263, 0.0007596, 0.0006643, -0.002203, -0.307, 0.08344, 0.3233
 2670001,   -25418,    -2647,   -22100,      656,  68.549, -935.475,    575,   2213,  -1401,  1414,   1272,  -4567,  18.955,  18.759, 912, -0.3228, 0.08089, 0.01933, -0.05299, 0.0427, 0.216,  -2.119,  -2.119,   0.063,   0.063,  -2.437,  -2.427,  -0.254,  -0.246,  18.955,  18.825,  18.759,  18.825, -0.0006097, 0.0006782, -0.00177, 0.0008345, 4.33e-005, -0.0008155, -0.003601, -0.09248, 0.004503, 0.1791, -0.0003352, -0.0007602, -0.00373, 0.001731, -0.003607, 0.003394, -0.0006315, -0.002043, 0.0009493, 0.0001007, -0.006463, 0.002059
 2680001,   -23441,     -670,   -20134,     2622, -358.646,  47.722,   3219,    827,  -1682,  1602,    178,  -4268,  18.953,  18.948, 912, -0.3245, 0.08041, 0.01911, -0.002433, 0.05447, 0.1943,  -1.930,  -1.930,   0.251,   0.251,  -2.247,  -2.239,  -0.064,  -0.057,  18.953,  18.803,  18.948,  18.848, -0.001625, 0.001266, -0.0007774, 0.0008252, -0.000856, 0.0008024, 0.0005752, -0.003645, -0.02616, 0.03201, -0.001384, -4.555e-005, -0.002231, 0.0009844, 0.001326, -0.0004924, 0.0005175, 0.001347, -0.001812, -0.1236, 0.0559, 0.1429
 2690001,   -21471,     1297,   -18168,     4588,  92.893, -420.468,   4868,     69,  -1807,  1559,   -161,  -3737,  18.884,  18.862, 912, -0.3263, 0.07991, 0.01814, 0.03946, 0.05333, 0.1736,  -1.742,  -1.742,   0.440,   0.440,  -2.059,  -2.050,   0.124,   0.131,  18.884,  18.945,  18.862,  18.848, -0.001498, 0.001591, -0.001364, 0.000943, -0.0008469, 0.0004872, -0.001992, -0.04457, -0.03207, 0.04737, 0.0001, 0.0004485, -0.0008353, 0.0004083, -0.0001122, 0.0005461, -0.0005208, -5.332e-005, -0.0001223, 0.01046, 0.004177, 0.008336
 2700001,   -19509,     3254,   -16201,     6554, 234.919, -1406.222,   3834,   -858,  -1717,   771,    118,  -1919,  18.811,  18.764, 912, -0.3282, 0.07931, 0.01658, 0.08939, 0.05142, 0.1604,  -1.553,  -1.553,   0.628,   0.628,  -1.870,  -1.861,   0.312,   0.319,  18.811,  18.861,  18.764,  18.825, -0.001062, 0.001297, -0.001863, 0.0004568, 0.0001992, 0.001835, 0.0004746, -0.1256, -0.1008, 0.123, 0.000972, 0.0006344, 0.001923, 0.00114, 0.001128, -0.0003726, -0.1239, -0.04274, 0.12, 0.01446, 0.06523, 0.05197
 2710001,   -17520,     5190,   -14235,     8520,  88.982, -2845.014,   4582,   -978,   -967,   684,   -347,  -1100,  19.073,  18.559, 912, -0.3304, 0.07814, 0.0156, 0.04412, 0.04402, 0.1664,  -1.365,  -1.365,   0.817,   0.817,  -1.680,  -1.673,   0.498,   0.507,  19.073,  18.814,  18.559,  18.793, -0.0006759, 0.0007649, -0.002959, 0.0001138, 0.004304, 0.0009535, -0.001279, -0.2903, -0.03281, 0.3741, 0.003429, -4.473e-005, 0.0003952, 0.0001136, 0.00133, -0.00264, -0.1735, -0.08799, 0.2038, 0.0301, 0.02009, 0.01416
 2720001,   -15543,     7146,   -12269,    10486, -344.884, -2070.750,  -4301,     -3,    359,   592,    158,  -1560,  18.956,  18.752, 912, -0.3332, 0.07693, 0.0153, 0.04615, 0.06059, 0.1885,  -1.176,  -1.176,   1.005,   1.005,  -1.490,  -1.485,   0.685,   0.696,  18.956,  18.789,  18.752,  18.814, -0.0003055, -3.934e-005, -0.002269, 0.0001978, 0.003741, 0.00082, 0.0004215, -0.2174, 0.04187, 0.3759, 0.001545, 0.001817, 0.002934, -0.0001516, 0.0008957, -0.00403, -0.234, -0.04845, 0.3125, 0.02659, -0.00794, 0.01799
 2730001,   -13574,     9111,   -10303,    12452, 140.454, -710.421,    446,   1503,   2084,  1607,   -577,  -6389,  18.877,  18.843, 912, -0.336, 0.07587, 0.01531, 0.04951, 0.0741, 0.2207,  -0.988,  -0.988,   1.194,   1.194,  -1.301,  -1.298,   0.873,   0.884,  18.877,  18.765,  18.843,  18.835, 0.0009558, -0.0008154, -0.001564, 0.0008538, -0.001904, 1.714e-005, -0.002083, 0.04656, 0.06865, 0.113, 0.02366, 0.04534, 0.06045, 0.003247, -0.0001859, 0.003584, -0.008074, 0.03138, 0.1898, 0.04589, -0.02816, 0.03407
 2740001,   -11570,    11080,    -8337,    14418, -186.666, -1423.225,    547,   1187,   3042,  2647,     28,  -6479,  19.212,  18.877, 912, -0.3382, 0.07519, 0.0153, 0.04427, 0.05874, 0.2502,  -0.799,  -0.799,   1.382,   1.382,  -1.109,  -1.110,   1.062,   1.072,  19.212,  18.787,  18.877,  18.845, 0.001651, -0.001837, -0.002258, 0.0008352, -0.003459, -0.0005404, -0.002261, 0.09844, 0.05215, 0.03973, 0.05901, 0.08562, 0.1177, -0.0001774, -0.0002517, 0.0001691, -0.05918, 0.07464, 0.2856, 0.03453, -0.03183, 0.02826
 2750000,    -9620,    13053,    -6371,    16384, -810.720, -1333.136,   -795,  -1299,   2729,   363,  -1166,  -5432,  18.692,  18.916, 912, -0.3399, 0.07509, 0.01543, 0.03128, 0.0191, 0.2753,  -0.611,  -0.611,   1.571,   1.571,  -0.922,  -0.922,   1.251,   1.261,  18.692,  18.745,  18.916,  18.850, 0.001743, -0.002554, -0.002522, 0.001188, -0.001735, -0.0003202, -0.0006525, 0.09507, 0.03491, 0.03389, 0.06109, 0.08173, 0.1329, -0.001754, 0.001015, -0.003571, -0.1225, 0.07247, 0.3401, -0.002744, 0.001894, -0.006547
 2760000,    -7646,    15008,    -4405,    18351, -370.920, -1159.393,  -2103,  -3303,   2273, -2284,  -1396,  -4628,  18.926,  18.745, 912, -0.3411, 0.07543, 0.01567, 0.01913, -0.03503, 0.2955,  -0.422,  -0.422,   1.759,   1.759,  -0.733,  -0.735,   1.439,   1.450,  18.926,  18.687,  18.745,  18.890, 0.001986, -0.002357, -0.002398, 0.001238, -0.1801, 0.01793, 0.1764, 0.09637, 0.008891, 0.03585, 0.04075, 0.04748, 0.09226, -0.001025, -0.001412, -0.0008093, -0.06752, 0.003832, 0.2405, -0.001942, 0.001131, -8.731e-005
 2770000,    -5658,    16981,    -2439,    20317, -1819.121, -1164.487,  -2480,  -4579,   1847, -2178,  -2227,  -5120,  19.060,  18.914, 912, -0.3424, 0.07558, 0.01702, 0.008128, -0.0306, 0.3065,  -0.234,  -0.234,   1.948,   1.948,  -0.543,  -0.547,   1.628,   1.638,  19.060,  18.834,  18.914,  18.807, 0.0002678, -0.002087, -0.001162, -2.938e-006, -0.1214, 0.0405, 0.1409, 0.05839, -0.02477, 0.03728, -0.03671, -0.01131, 0.05887, -0.0005088, -0.001207, -0.005769, -0.1832, -0.1919, 0.2553, 0.005934, 0.007187, 0.0001488
 2780000,    -3689,    18973,     -473,    22283, 112.936, -668.405,   -866,    699,   1070, -1977,  -1363,  -4747,  18.878,  19.094, 912, -0.3436, 0.07558, 0.01802, 0.00467, -0.0317, 0.3107,  -0.045,  -0.045,   2.136,   2.136,  -0.354,  -0.359,   1.819,   1.825,  18.878,  18.846,  19.094,  18.715, 0.0005097, -0.0003967, 0.001183, -0.001851, -0.03571, 0.02427, 0.02223, 0.04376, -0.03328, 0.02572, -0.0109, -0.007807, 0.07486, 0.002404, -0.001242, 0.002168, 0.002412, -0.02444, 0.02904, 0.002214, -0.00803, 0.002282
 2790000,    -1738,    20971,     1493,    24249, -1845.550, -1829.233,   -340,      0,    403,  -579,   1036,  -7591,  18.709,  19.156, 912, -0.3448, 0.07541, 0.01878, 0.002689, -0.02867, 0.3092,   0.143,   0.143,   2.325,   2.325,  -0.167,  -0.170,   2.011,   2.012,  18.709,  18.888,  19.156,  18.692, -0.00149, -0.0003554, 0.002758, -0.004587, -0.07464, -0.01272, 0.06501, 0.02193, -0.0289, 0.01727, -0.1468, -0.004047, 0.1683, 0.00193, 0.001963, -0.0007742, -0.1751, -0.1209, 0.1691, -0.0009568, -0.002395, -0.00339
 2800000,      236,    22980,     3459,    26215, -1143.051, -702.480,    -89,    328,   -135,  -505,   1135,  -2762,  18.926,  19.267, 912, -0.3461, 0.07492, 0.01969, 0.00487, -0.02665, 0.3053,   0.332,   0.332,   2.513,   2.513,   0.023,   0.019,   2.203,   2.198,  18.926,  18.897,  19.267,  18.661, -0.000139, -0.001004, 0.004799, -0.005502, -0.05221, -0.01556, 0.04434, -0.004705, 0.003651, -0.004779, -0.05947, 0.02295, 0.07135, 0.0002055, 0.001371, -0.001347, -0.1118, -0.08637, 0.08463, -0.001011, 0.004888, -0.003257
 2810000,     2202,    24977,     5425,    28181, -91.790, -556.671,    253,    119,   -374,    28,    866,  -3016,  18.846,  19.137, 912, -0.3475, 0.07437, 0.02002, 0.02023, -0.02028, 0.3022,   0.520,   0.520,   2.702,   2.702,   0.211,   0.208,   2.395,   2.386,  18.846,  18.838,  19.137,  18.742, 0.0011, -0.001192, 0.005107, -0.005664, 0.0002514, -0.0004827, 0.0001766, 0.003927, -0.00488, 0.0007278, -0.06201, -0.009227, 0.05031, -0.0001066, -0.001302, 0.0006029, -0.002615, -0.0006281, 0.00718, 0.001526, -0.005397, 0.0009347
 2820000,     4158,    26948,     7391,    30147, -2974.431, -2722.434,   1555,    137,   -326,   966,   1215,  -4800,  18.756,  18.897, 912, -0.3494, 0.07357, 0.0202, 0.0327, -0.01231, 0.2949,   0.709,   0.709,   2.890,   2.890,   0.399,   0.396,   2.584,   2.572,  18.756,  18.819,  18.897,  18.647, -0.0008907, -0.002084, 0.002976, -0.005699, -0.08359, -0.04326, 0.07087, 0.004195, 0.002711, -7.888e-005, -0.2298, -0.03936, 0.1763, 0.002114, 0.0002105, -0.001374, -0.2765, -0.02108, 0.2855, 0.004201, -1.82e-005, 0.001448
 2830000,     6154,    28929,     9358,    32113, 175.689, -202.435,   1341,    366,   -706,   492,    344,  -1711,  19.134,  18.999, 912, -0.3516, 0.07251, 0.02037, 0.0481, -0.008535, 0.2845,   0.897,   0.897,   3.079,   3.079,   0.590,   0.584,   2.774,   2.761,  19.134,  18.840,  18.999,  18.833, 0.0003518, -0.0001761, 0.003742, -0.003944, 0.001135, 0.000247, 0.0006003, -0.006582, -0.0006144, -0.004075, -0.03498, 0.00314, 0.01623, -0.0008164, -0.000982, -0.0005312, 0.005486, -0.007236, 0.03514, -0.001021, 0.002633, -0.002029
 2840000,     8123,    30897,    11324,   -31457, 336.862, -1010.826,   1487,    -81,   -989,  1716,    491,  -3415,  18.877,  18.865, 912, -0.3538, 0.07146, 0.0197, 0.06503, -0.002862, 0.2768,   1.086,   1.086,  -3.016,  -3.016,   0.779,   0.773,   2.962,   2.949,  18.877,  18.845,  18.865,  18.819, 0.0006634, -0.0003266, 0.002369, -0.00338, -0.08613, -0.02796, 0.08258, 0.004667, 0.0009371, -0.0005454, 6.191e-005, -0.0009928, -0.001109, -0.000137, -0.0009166, -0.0005701, 0.04423, 0.01294, 0.02994, -0.002215, -0.001, -0.001621
 2850000,    10085,   -32670,    13290,   -29491, 782.094, -180.998,   1675,     65,   -732,  2004,    471,  -4236,  18.812,  18.875, 912, -0.356, 0.07038, 0.01837, 0.08321, 0.01153, 0.2766,   1.274,   1.274,  -2.827,  -2.827,   0.967,   0.961,  -3.132,   3.137,  18.812,  18.834,  18.875,  18.853, 0.001104, -0.0003215, 0.002598, -0.002779, -0.02005, 0.006889, 0.02202, 0.001406, 0.002011, 0.0005321, -0.0006842, -0.0003947, 0.003973, 3.454e-005, 0.002125, -0.001316, 0.1061, 0.01823, 0.04912, 0.0003581, 0.0002225, -0.001546
 2860000,    12062,   -30750,    15256,   -27525, -297.390, -4910.856,   2011,    834,    -21,  -162,   -131,   -529,  18.955,  18.413, 912, -0.3585, 0.06936, 0.01778, 0.09472, 0.0104, 0.2887,   1.463,   1.463,  -2.639,  -2.639,   1.156,   1.148,  -2.948,  -2.958,  18.955,  18.684,  18.413,  18.776, 0.002421, -0.002718, 0.0004404, -0.005351, -0.4004, 0.2201, 0.4079, -0.001553, -0.004737, -0.004843, -0.1063, -0.02953, 0.09171, -0.0003625, 0.003069, 0.0003422, 0.1822, 0.05241, 0.04768, -0.4412, -0.0003253, 0.4953
 2870000,    14031,   -28766,    17222,   -25559, -1113.659, -633.522,   1011,   -396,   1157,  -186,    -12,  -1152,  18.879,  19.017, 912, -0.3613, 0.0686, 0.01824, 0.08629, -0.004692, 0.308,   1.651,   1.651,  -2.450,  -2.450,   1.345,   1.336,  -2.758,  -2.770,  18.879,  18.779,  19.017,  18.820, 0.0006554, -0.001769, 0.003834, -0.004468, -0.05816, 0.1091, 0.06434, 0.002935, 0.003866, 0.002012, 0.001066, 0.0005607, 0.0005533, 0.004779, -0.03274, 0.05115, 0.1607, 0.0649, 0.03463, -0.002861, -0.05771, 0.06999
 2880001,    15990,   -26778,    19188,   -23592, -148.141, -80.805,  -1162,  -1133,   1799,  1293,  -1706,  -7422,  18.781,  19.066, 912, -0.3638, 0.06813, 0.01818, 0.06648, -0.02026, 0.3342,   1.840,   1.840,  -2.262,  -2.262,   1.533,   1.525,  -2.567,  -2.581,  18.781,  18.941,  19.066,  18.854, 0.0005768, -0.0007249, 0.003096, -0.003177, -0.01936, 0.05281, 0.03697, -0.001486, -0.00131, -0.0004723, 0.00106, -0.0005957, 0.0009871, 0.02239, 0.04841, 0.1043, 0.1056, 0.0381, 0.02848, -0.002247, -0.005386, -0.004355
 2890001,    17941,   -24808,    21154,   -21626, -198.823,  92.183,  -2214,   -828,   2476,   664,  -2709,  -8469,  18.702,  18.882, 912, -0.3661, 0.06806, 0.0176, 0.03855, -0.03085, 0.3599,   2.028,   2.028,  -2.073,  -2.073,   1.720,   1.715,  -2.379,  -2.392,  18.702,  18.951,  18.882,  18.888, -0.0003703, 0.0001715, 0.00291, -0.002818, -0.003282, 0.05245, 0.04254, -0.0006998, -0.0003975, -0.0003927, -0.0001034, -0.0004862, -8.637e-006, 0.03902, 0.0819, 0.141, 0.0698, 0.0216, 0.0223, 0.001944, 0.0004223, 0.001575
 2900001,    19883,   -22831,    23120,   -19660, -371.868, 306.160,  -2802,    -80,   2477, -1349,  -1326,  -1742,  18.624,  18.954, 912, -0.3683, 0.06835, 0.01655, -0.01085, -0.04495, 0.3825,   2.217,   2.217,  -1.885,  -1.885,   1.906,   1.904,  -2.189,  -2.204,  18.624,  18.953,  18.954,  18.868, -0.001467, 0.001095, 0.003063, -0.002757, 0.008335, 0.07575, 0.07001, -0.0023, 0.004234, 0.005196, -0.0004578, 0.0006714, -7.59e-005, 0.06845, 0.05962, 0.1311, 0.04405, 0.01129, 0.01649, -0.07827, -0.03916, 0.07143
 2910001,    21822,   -20857,    25086,   -17694, -583.676, 525.367,  -4803,    389,   2305, -1437,  -1508,  -1597,  18.587,  18.925, 912, -0.3703, 0.06892, 0.01553, -0.0646, -0.06301, 0.395,   2.405,   2.405,  -1.696,  -1.696,   2.092,   2.094,  -2.000,  -2.015,  18.587,  18.971,  18.925,  18.852, -0.002565, 0.001981, 0.003261, -0.002736, 0.04502, 0.09291, 0.1112, -0.06833, 0.04605, 0.1764, -0.0008298, 0.000564, -0.002367, 0.04961, 0.03404, 0.1049, 0.00206, 0.001092, -0.001654, -0.1531, -0.1116, 0.1582
 2920001,    23811,   -18872,    27052,   -15728, -532.183, 487.771,  -5307,    301,   1458, -1603,  -1358,  -1885,  19.070,  19.030, 912, -0.3718, 0.06936, 0.01526, -0.09571, -0.07378, 0.3976,   2.594,   2.594,  -1.508,  -1.508,   2.283,   2.284,  -1.809,  -1.826,  19.070,  19.056,  19.030,  18.918, -0.003667, 0.003135, 0.00281, -0.002322, 0.1231, -0.1786, 0.06708, -0.1304, 0.0955, 0.3832, 0.0005515, 0.0004565, -0.001303, 0.006365, -0.05279, 0.1158, 0.0006645, 0.000799, 2.273e-005, -0.1276, -0.1669, 0.1231
 2930001,    25742,   -16917,    29018,   -13762, -1054.440, -451.815,  -3078,    185,    450,  -969,   -663,  -4179,  18.514,  18.751, 912, -0.3729, 0.06929, 0.01607, -0.1012, -0.07246, 0.3973,   2.782,   2.782,  -1.319,  -1.319,   2.468,   2.474,  -1.622,  -1.637,  18.514,  18.964,  18.751,  18.906, -0.003998, 0.002943, 0.001253, -0.001704, 0.09531, -0.1356, 0.05241, -0.0962, 0.1329, 0.4012, -0.0002766, 0.000405, -0.002627, -0.003504, -0.06681, 0.08437, 0.0007908, -0.0004732, 7.01e-005, -0.1775, -0.1627, 0.1334
 2940001,    27678,   -14968,    30984,   -11796, -1212.122, -801.505,   -427,    314,     10, -1669,   2649,  -7001,  18.555,  18.681, 912, -0.3737, 0.06903, 0.01744, -0.08971, -0.06285, 0.39,   2.971,   2.971,  -1.131,  -1.131,   2.654,   2.663,  -1.435,  -1.447,  18.555,  18.867,  18.681,  18.986, -0.003213, 0.002001, -0.0005725, -0.000229, 0.02513, -0.04058, 0.01741, 0.0421, 0.1511, 0.2339, 0.0001498, -5.729e-005, -0.0007552, -0.04012, -0.08804, 0.06735, -0.0002422, -0.0006722, -0.000834, -0.1002, -0.05598, 0.04311
