"% V-rep data recorded 03/13/17 02:26:23 "
"% FREQ =   9.425 "
"% PHASE =   1.047 "
"% MAX_TORQUE = 20, MAX_VEL = 1145 "
"% velroach+telem Vrep sim"
"% Motor Gains = [ 0.005,  0.000,  0.000, 0,0,  0.005,  0.000,  0.000,0,0]"
"% (TODO col descriptions and units) "
time,LPos,RPos,LRef,RRef,LPWM,RPWM,GyroX,GyroY,GyroZ,AX,AY,AZ,LEMF,REMF,BAT,x,y,z,a,b,g,refL,refL1,refR,refR1,posL,posL1,posR,posR1,velL,velL1,velR,velR1,torqueL,torqueL1,torqueR,torqueR1,fRFx,fRFy,fRFz,fRMx,fRMy,fRMz,fRBx,fRBy,fRBz,fLFx,fLFy,fLFz,fLMx,fLMy,fLMz,fLBx,fLBy,fLBz
 2430001,   -13862,   -24710,   -12342,   -23265, -473.411, 175.974,  -1166,    562,   1366,   563,  -1429,  -3806,   9.404,   9.437, 912, -0.1012, 0.05664, 0.01479, 0.0325, 0.02551, 0.3609,  -1.183,  -1.183,  -2.231,  -2.231,  -1.329,  -1.329,  -2.369,  -2.380,   9.404,   9.372,   9.437,   9.432, 0.00072, -0.001193, 0.004525, -0.004349, -0.04866, 0.1586, 0.1214, -0.0001974, 0.001761, -0.002086, -0.03825, -0.07718, 0.1224, -0.0003943, -0.0003168, -0.001293, -0.01891, -0.1386, 0.2005, 8.804e-005, 9.829e-005, -0.001093
 2440001,   -12870,   -23711,   -11359,   -22282, -357.654, 627.145,  -1282,    245,    824,   164,    -40,  -3062,   9.511,   9.578, 912, -0.1023, 0.05629, 0.01417, 0.01972, 0.02242, 0.3645,  -1.089,  -1.089,  -2.136,  -2.136,  -1.234,  -1.236,  -2.273,  -2.286,   9.511,   9.320,   9.578,   9.398, 0.001105, -0.001462, 0.004316, -0.003689, -0.05353, 0.1803, 0.1472, -0.0005469, -0.0007041, 0.003975, 0.02051, -0.07145, 0.08277, 0.0003208, -0.0006306, -0.0009509, 0.01389, -0.1432, 0.2006, 0.001138, 0.001297, 1.805e-005
 2450001,   -11853,   -22725,   -10376,   -21299, -502.636, 852.634,  -1224,    153,    314,   868,     43,  -4768,   9.756,   9.461, 912, -0.1032, 0.05598, 0.01369, 0.01182, 0.02191, 0.3624,  -0.995,  -0.995,  -2.042,  -2.042,  -1.136,  -1.142,  -2.179,  -2.191,   9.756,   9.358,   9.461,   9.520, 0.000968, -0.001471, 0.004302, -0.003449, -0.03391, 0.1615, 0.14, -0.01799, 0.02512, 0.06024, 0.05138, 0.001552, 0.06418, -0.0005702, 0.0004293, -0.0009604, -0.01424, -0.1883, 0.2634, 9.275e-005, -0.0002124, -0.0006765
 2460001,   -10903,   -21747,    -9393,   -20316, -387.603, 855.819,   -709,    220,   -212,  -306,    309,  -3675,   9.109,   9.372, 912, -0.1039, 0.05574, 0.01346, 0.005596, 0.01996, 0.3619,  -0.901,  -0.901,  -1.948,  -1.948,  -1.045,  -1.048,  -2.085,  -2.097,   9.109,   9.428,   9.372,   9.416, 0.001359, -0.001747, 0.004214, -0.003358, -0.008346, 0.1144, 0.1106, -0.01951, 0.04793, 0.1103, 0.07063, 0.03915, 0.04224, -0.0003872, 0.000432, -0.001102, 0.0145, -0.2195, 0.2637, -0.0009404, 1.273e-005, -0.001841
 2470001,    -9893,   -20775,    -8410,   -19333, -419.113, 312.395,   -611,     36,    -62,  -352,     88,  -4688,   9.682,   9.321, 912, -0.1042, 0.05561, 0.01357, 0.0006715, 0.01828, 0.3613,  -0.806,  -0.806,  -1.854,  -1.854,  -0.949,  -0.953,  -1.992,  -2.002,   9.682,   9.425,   9.321,   9.405, 0.001101, -0.00152, 0.003643, -0.00333, -0.0336, 0.1274, 0.12, -0.007546, 0.0657, 0.1239, 0.05746, 0.02763, 0.03331, -0.0004151, -0.0001554, -0.001223, -0.007579, -0.1915, 0.2899, -0.0005825, 0.0003431, -0.001727
 2480001,    -8907,   -19802,    -7427,   -18350, -87.953, -160.540,   -487,     17,    -59, -1232,    101,  -5220,   9.452,   9.324, 912, -0.1043, 0.05561, 0.01387, -0.004969, 0.01629, 0.3609,  -0.712,  -0.712,  -1.759,  -1.759,  -0.854,  -0.860,  -1.899,  -1.908,   9.452,   9.307,   9.324,   9.442, 0.0008903, -0.0009783, 0.002966, -0.003127, -0.03049, 0.08278, 0.08434, 0.01656, 0.08079, 0.106, 0.02606, 0.02105, 0.03216, -0.0004886, 0.0005237, -0.001075, 0.03101, -0.1527, 0.2415, -0.0003389, 0.000255, -0.001065
 2490001,    -7915,   -18837,    -6444,   -17367, -278.339, -526.847,   -561,     13,    -47, -1317,     28,  -5512,   9.511,   9.258, 912, -0.1041, 0.05575, 0.0142, -0.01474, 0.009439, 0.3626,  -0.618,  -0.618,  -1.665,  -1.665,  -0.759,  -0.765,  -1.806,  -1.814,   9.511,   9.511,   9.258,   9.411, 0.0007637, -0.001042, 0.002216, -0.002743, -0.03162, 0.02896, 0.058, 0.02574, 0.09791, 0.09624, -0.04839, -0.01027, 0.07174, -0.0007147, 8.618e-005, -0.0009667, -0.009609, -0.07934, 0.2475, -4.276e-006, 0.0002274, -0.001015
 2500000,    -6940,   -17859,    -5461,   -16383, -307.998, -757.088,  -1085,   -278,    147, -1230,   -176,  -4972,   9.344,   9.370, 912, -0.1039, 0.05603, 0.01455, -0.02772, 0.002635, 0.3659,  -0.524,  -0.524,  -1.571,  -1.571,  -0.665,  -0.670,  -1.712,  -1.719,   9.344,   9.523,   9.370,   9.467, 0.0007421, -0.00105, 0.001518, -0.002275, -0.05551, -0.02496, 0.06707, 0.01506, 0.1211, 0.1093, -0.001561, -0.001666, 0.0005406, 9.031e-005, 0.0004792, -0.001295, -0.02744, -0.003708, 0.2188, 0.0002648, -6.79e-005, -0.0003392
 2510000,    -5939,   -16890,    -4478,   -15400, -738.118, -771.960,  -1365,   -165,    301,  -859,   -343,  -4270,   9.597,   9.291, 912, -0.1037, 0.05656, 0.01481, -0.04306, 0.0001893, 0.3675,  -0.429,  -0.429,  -1.477,  -1.477,  -0.569,  -0.574,  -1.619,  -1.624,   9.597,   9.582,   9.291,   9.485, 0.0009171, -0.001655, 0.000676, -0.001448, -0.002454, -0.001356, 0.001542, -0.007183, 0.1451, 0.1356, -0.0003066, 0.0004794, -0.0005008, 0.0001296, -0.0002552, -0.001332, -0.0806, -0.02736, 0.2191, 9.462e-006, 0.001191, -0.001271
 2520000,    -4972,   -15938,    -3495,   -14417, -632.419, -757.161,  -1427,    302,    150,  -221,   -523,  -4135,   9.276,   9.130, 912, -0.1035, 0.05724, 0.01501, -0.06011, 0.001696, 0.3642,  -0.335,  -0.335,  -1.382,  -1.382,  -0.477,  -0.481,  -1.528,  -1.529,   9.276,   9.367,   9.130,   9.511, 0.0007195, -0.001352, -0.0001764, -0.0005808, -0.0001123, 0.0001199, -0.001329, -0.05391, 0.1426, 0.1828, -0.0134, -0.003964, 0.01359, 0.0004176, 1.595e-005, -0.0006522, -0.06762, -0.1473, 0.1565, 1.614e-005, -0.0001896, -0.0004063
 2530000,    -4013,   -14956,    -2512,   -13434, -1469.798, -565.859,  -1442,    707,   -301,  -547,   -831,  -3662,   9.196,   9.415, 912, -0.1033, 0.05773, 0.01542, -0.06724, 0.006622, 0.356,  -0.241,  -0.241,  -1.288,  -1.288,  -0.385,  -0.388,  -1.434,  -1.434,   9.196,   9.244,   9.415,   9.535, -0.000212, -0.001258, -0.001012, 0.0004462, -6.17e-006, -0.0007251, -0.001084, -0.06615, 0.1666, 0.1824, -0.1215, -0.05911, 0.1254, 0.0005748, 0.001116, -0.0009685, -0.1462, -0.2112, 0.1902, 0.0006505, 0.0008469, -0.001122
 2540000,    -3039,   -13977,    -1529,   -12451, -869.662, -705.143,   -460,    671,   -770,  -536,   -135,  -3781,   9.335,   9.384, 912, -0.1031, 0.05804, 0.01591, -0.06949, 0.01563, 0.3423,  -0.147,  -0.147,  -1.194,  -1.194,  -0.291,  -0.295,  -1.340,  -1.339,   9.335,   9.324,   9.384,   9.512, 0.000394, -0.001264, -0.001821, 0.001116, -0.0003769, 0.0001126, -0.00143, -0.06061, 0.1547, 0.1452, -0.002711, -0.0008779, 0.00258, 0.0004584, -0.001136, -0.0009186, -0.0869, -0.1713, 0.113, 0.000822, -0.001077, 0.0002213
 2550000,    -2052,   -13014,     -546,   -11468, -1100.045, -406.350,     98,    867,  -1288,   725,   1190,  -4940,   9.461,   9.234, 912, -0.1031, 0.05833, 0.01618, -0.07565, 0.02976, 0.3237,  -0.052,  -0.052,  -1.100,  -1.100,  -0.197,  -0.201,  -1.248,  -1.243,   9.461,   9.346,   9.234,   9.538, 0.0005317, -0.001632, -0.002343, 0.001937, 1.857e-005, -0.0003148, -0.0008457, -0.05307, 0.1433, 0.1016, -0.02012, 0.01447, 0.02627, 0.0005998, 0.0009595, -0.001164, -0.1034, -0.1561, 0.1194, 0.0007764, 0.001894, -0.0004788
 2560000,    -1087,   -12035,      437,   -10485, -1487.624, 480.031,    -99,   1444,  -1761,   707,   1062,  -4331,   9.255,   9.389, 912, -0.1032, 0.05859, 0.01635, -0.07911, 0.04264, 0.3071,   0.042,   0.042,  -1.005,  -1.005,  -0.104,  -0.107,  -1.154,  -1.148,   9.255,   9.418,   9.389,   9.526, -0.0004452, -0.001042, -0.002325, 0.002805, 0.0001774, 0.0002789, -0.0009018, -0.06289, 0.1127, 0.08069, -0.08637, 0.06943, 0.1272, 0.0004205, 0.0001408, -0.0004604, -0.1463, -0.1849, 0.1597, 0.0001512, -0.00139, -0.00166
 2570000,      -98,   -11061,     1420,    -9502, -1065.767, -191.803,     77,   1250,  -1568,   230,    312,  -3018,   9.486,   9.337, 912, -0.1036, 0.05877, 0.01649, -0.08744, 0.04849, 0.2966,   0.136,   0.136,  -0.911,  -0.911,  -0.009,  -0.012,  -1.060,  -1.054,   9.486,   9.490,   9.337,   9.460, 0.0003402, -0.001406, -0.002875, 0.002683, 0.0004508, -0.0001697, -0.0005498, -0.08107, 0.09819, 0.08674, 0.01166, 0.06648, 0.05531, 4.149e-005, 0.0005475, -0.0007173, -0.1046, -0.1633, 0.1197, 0.0003749, 0.0006971, -0.001038
 2580000,      900,   -10074,     2403,    -8519, -1414.726, -1063.252,   -578,    760,  -1019,  1240,     19,  -3654,   9.559,   9.457, 912, -0.1041, 0.05898, 0.0165, -0.09073, 0.05496, 0.2817,   0.230,   0.230,  -0.817,  -0.817,   0.086,   0.082,  -0.966,  -0.959,   9.559,   9.428,   9.457,   9.442, -0.0001033, -0.001311, -0.003636, 0.002573, -2.113e-005, -0.0001243, -0.0005421, -0.1166, 0.0992, 0.1214, 0.05687, 0.02158, 0.03803, 0.0004557, -0.0003807, -0.001117, -0.1374, -0.1551, 0.1529, 0.0008934, 0.001654, -0.0006287
 2590000,     1899,    -9102,     3387,    -7536, -1153.774, -1448.346,   -117,    672,  -1414,  1507,     46,  -4011,   9.581,   9.322, 912, -0.1046, 0.05915, 0.01655, -0.08744, 0.06291, 0.2602,   0.325,   0.325,  -0.723,  -0.723,   0.182,   0.178,  -0.873,  -0.865,   9.581,   9.552,   9.322,   9.437, -0.0002066, -0.0009472, -0.003772, 0.002324, -0.0003664, -0.0003929, -0.001644, -0.1549, 0.06905, 0.148, 0.07315, 0.04847, 0.04253, 0.000859, -0.0004645, -0.0001808, -0.1092, -0.198, 0.1407, 0.000697, -0.002269, -0.0001987
 2600000,     2870,    -8130,     4370,    -6553, -833.427, -1670.212,    504,    631,  -2000,   517,    197,  -3537,   9.310,   9.324, 912, -0.1051, 0.05918, 0.0167, -0.0767, 0.07075, 0.2342,   0.419,   0.419,  -0.628,  -0.628,   0.275,   0.272,  -0.779,  -0.771,   9.310,   9.469,   9.324,   9.413, 0.0003931, -0.001227, -0.003586, 0.001915, -0.0003436, -0.0001817, -0.001491, -0.1651, 0.01214, 0.1305, 0.07204, 0.05054, 0.04198, 0.0006402, 0.0009281, -0.0006224, -0.08682, -0.1898, 0.1462, 0.0006683, 0.002249, -0.0006646
 2610000,     3848,    -7140,     5353,    -5570, -305.408, -1795.214,   1162,    453,  -2383,   502,    708,  -4240,   9.377,   9.492, 912, -0.1055, 0.05898, 0.0168, -0.06219, 0.07647, 0.2076,   0.513,   0.513,  -0.534,  -0.534,   0.369,   0.367,  -0.685,  -0.677,   9.377,   9.464,   9.492,   9.399, 0.001398, -0.001704, -0.003449, 0.001653, -0.0001968, 0.0002071, -0.00107, -0.1663, -0.05022, 0.09422, 0.05911, 0.0464, 0.03665, 6.229e-005, 5.064e-005, -0.0007615, -0.0327, -0.1461, 0.1253, -0.0001702, -0.0005939, -0.0009987
 2620000,     4843,    -6171,     6336,    -4587, -288.575, -2118.266,   1446,    208,  -2396,   486,   1098,  -4450,   9.540,   9.290, 912, -0.1059, 0.0585, 0.01681, -0.04888, 0.08101, 0.1839,   0.607,   0.607,  -0.440,  -0.440,   0.464,   0.461,  -0.592,  -0.583,   9.540,   9.421,   9.290,   9.372, 0.001278, -0.001567, -0.003089, 0.0009707, 0.0006, -0.0003139, -0.00107, -0.1829, -0.08468, 0.07715, 0.04511, 0.03911, 0.03036, 0.0001836, 0.0003985, -0.00105, -0.0285, -0.05081, 0.1502, 0.0005136, -0.0003828, -0.0009013
 2630001,     5838,    -5179,     7319,    -3604, -143.128, -2395.843,   1307,    162,  -2123,   365,   1260,  -3908,   9.540,   9.506, 912, -0.1065, 0.058, 0.01686, -0.03625, 0.08313, 0.165,   0.702,   0.702,  -0.346,  -0.346,   0.560,   0.555,  -0.497,  -0.489,   9.540,   9.367,   9.506,   9.378, 0.00165, -0.001793, -0.003135, 0.0007391, 0.001198, 0.0005463, 0.0003077, -0.2056, -0.09938, 0.07247, 0.03088, 0.03038, 0.02311, -0.0004705, -0.000477, -0.0008133, -0.007434, 0.07924, 0.1617, -0.06278, 0.0087, 0.09349
 2640001,     6825,    -4211,     8302,    -2621, -1028.942, -2591.973,   1198,    -20,  -1678,   535,   1203,  -3584,   9.461,   9.278, 912, -0.1071, 0.05761, 0.01699, -0.0213, 0.0794, 0.1579,   0.796,   0.796,  -0.251,  -0.251,   0.654,   0.648,  -0.404,  -0.395,   9.461,   9.310,   9.278,   9.385, 0.000493, -0.001522, -0.003193, 0.0006008, 0.0001344, -0.0001033, -0.001967, -0.2324, -0.06533, 0.0852, 0.007014, 0.004218, 0.004962, 0.0008732, 0.001869, -0.001028, 0.003926, 0.06724, 0.1612, 0.02379, -0.003979, 0.08268
 2650001,     7797,    -3233,     9285,    -1638, -1815.394, -2867.449,   1323,   -574,   -551,  1094,    -45,  -4267,   9.323,   9.378, 912, -0.108, 0.05728, 0.0173, -0.01395, 0.0763, 0.16,   0.890,   0.890,  -0.157,  -0.157,   0.748,   0.742,  -0.310,  -0.302,   9.323,   9.418,   9.378,   9.362, 7.317e-005, -0.001889, -0.002916, 4.807e-005, 0.0004053, -0.0003848, -0.001674, -0.2574, -0.0721, 0.1094, 0.002008, -0.001295, 0.0003951, 0.0006167, 0.0001993, -0.0007932, -0.02551, 0.1018, 0.1937, 0.03357, -0.0255, 0.1032
 2660001,     8779,    -2248,    10268,     -655, -1760.139, -2808.884,    634,   -395,    259,   651,   -610,  -4498,   9.409,   9.441, 912, -0.1089, 0.05696, 0.01778, -0.004784, 0.07335, 0.1717,   0.984,   0.984,  -0.063,  -0.063,   0.842,   0.836,  -0.216,  -0.208,   9.409,   9.399,   9.441,   9.407, 0.0008833, -0.002643, -0.003164, 0.0003548, 0.001053, 0.0005381, -0.0002733, -0.2532, -0.04516, 0.1126, 0.0006608, -1.532e-005, -0.0007061, 0.0001261, 0.001177, -0.0008838, 0.0139, 0.03968, 0.1437, 0.02737, -0.06344, 0.0956
 2670001,     9753,    -1264,    11251,      328, -1506.293, -2673.747,    804,   -410,   1161,  1208,   -698,  -4735,   9.338,   9.439, 912, -0.11, 0.05648, 0.01829, 0.0008164, 0.06943, 0.1902,   1.079,   1.079,   0.031,   0.031,   0.935,   0.930,  -0.121,  -0.114,   9.338,   9.451,   9.439,   9.410, 0.00113, -0.002637, -0.002893, 0.0002192, 0.001142, 2.361e-005, -0.0007998, -0.2427, -0.02557, 0.1169, -0.0003077, -0.0008143, -0.002027, 0.0001297, 0.0004009, -0.0009852, 0.0403, 0.04406, 0.09595, 0.007523, -0.08969, 0.06714
 2680001,    10736,     -278,    12234,     1311, -1880.029, -2219.132,    454,   -451,   1774,   841,   -296,  -4753,   9.429,   9.455, 912, -0.1111, 0.0559, 0.01872, 0.008404, 0.06534, 0.2134,   1.173,   1.173,   0.126,   0.126,   1.029,   1.024,  -0.027,  -0.019,   9.429,   9.314,   9.455,   9.442, 0.001224, -0.003104, -0.002758, 0.0005384, 0.000589, 0.0003331, -0.0002705, -0.1999, 0.01489, 0.09268, 0.0004122, 0.0001067, -0.0005195, 0.0005494, 0.00031, -0.0008449, 0.003264, 0.04372, 0.1149, 0.009283, -0.09546, 0.07824
 2690001,    11723,      714,    13217,     2294, -1641.887, -1762.292,    626,   -510,   2231,   786,    339,  -4218,   9.462,   9.509, 912, -0.1124, 0.0553, 0.01893, 0.01308, 0.05844, 0.2402,   1.267,   1.267,   0.220,   0.220,   1.124,   1.118,   0.068,   0.075,   9.462,   9.474,   9.509,   9.452, 0.001035, -0.002677, -0.002606, 0.000844, -7.334e-005, 3.751e-005, -0.001062, -0.1594, 0.04635, 0.08112, 0.00123, -0.000221, -9.858e-005, 0.0002315, 0.0007336, -0.0002942, 0.01078, 0.06908, 0.09087, 0.001568, -0.09129, 0.07892
 2700001,    12694,     1699,    14200,     3277, -1572.996, -1331.375,    292,   -726,   2541,   869,    207,  -3719,   9.306,   9.439, 912, -0.1139, 0.05473, 0.01883, 0.01549, 0.04704, 0.269,   1.361,   1.361,   0.314,   0.314,   1.217,   1.213,   0.163,   0.170,   9.306,   9.452,   9.439,   9.458, 0.001059, -0.002632, -0.002502, 0.001171, -7.729e-005, 0.000351, -0.0004268, -0.1245, 0.06098, 0.08463, 0.0008717, 8.18e-005, -0.0001173, 0.0005424, -0.0001004, -0.0004401, -0.006241, 0.06052, 0.09918, -0.002414, -0.09053, 0.08307
 2710001,    13693,     2691,    15183,     4260, -1278.701, -996.029,    -35,  -1093,   2714,   893,   -266,  -3191,   9.577,   9.517, 912, -0.1155, 0.0542, 0.0184, 0.0183, 0.03052, 0.2984,   1.456,   1.456,   0.408,   0.408,   1.313,   1.307,   0.258,   0.265,   9.577,   9.460,   9.517,   9.465, 0.0009423, -0.002221, -0.002481, 0.001485, 0.0003847, -0.0002197, -0.000167, -0.09937, 0.0727, 0.1098, 5.764e-005, -0.0005213, -0.001101, 0.0001837, -0.0005348, -0.000251, -0.002474, 0.04327, 0.09412, -0.008231, -0.08606, 0.07863
 2720001,    14674,     3678,    16166,     5243, -907.929, -620.983,   -158,  -1564,   2777,   819,   -464,  -2855,   9.410,   9.459, 912, -0.1173, 0.05368, 0.01765, 0.02036, 0.006394, 0.3274,   1.550,   1.550,   0.503,   0.503,   1.407,   1.402,   0.353,   0.359,   9.410,   9.433,   9.459,   9.446, 0.0007872, -0.001695, -0.002407, 0.001786, 0.0002483, 0.0003186, 0.0001982, -0.06379, 0.07589, 0.1317, -0.0001011, 0.0002007, -0.001222, -3.03e-005, 0.0003606, -0.0005224, 0.01031, 0.004456, 0.08869, -0.00942, -0.07954, 0.07461
 2730001,    15657,     4668,    17149,     6226, -452.229, -161.790,   -481,  -2221,   2717,   699,   -452,  -2756,   9.424,   9.496, 912, -0.119, 0.05316, 0.01658, 0.02608, -0.02458, 0.3558,   1.644,   1.644,   0.597,   0.597,   1.501,   1.497,   0.448,   0.454,   9.424,   9.473,   9.496,   9.483, 0.000494, -0.0009463, -0.002345, 0.002183, -0.0002645, -0.0002386, -0.0002706, -0.01584, 0.06556, 0.1436, 0.000144, -0.0004391, -0.0005484, -0.04272, 0.01768, 0.04131, 0.02014, -0.01584, 0.09418, -0.008145, -0.05737, 0.05256
 2740001,    16643,     5655,    18132,     7209, -218.894, 282.725,   -426,  -2925,   2650,   532,   -231,  -2896,   9.454,   9.460, 912, -0.121, 0.05291, 0.01584, -0.02354, -0.03715, 0.3666,   1.738,   1.738,   0.691,   0.691,   1.596,   1.592,   0.542,   0.549,   9.454,   9.545,   9.460,   9.473, -9.498e-005, -0.0001239, -0.002329, 0.002612, 0.0006674, -0.00166, -0.003179, 0.04209, 0.08872, 0.1767, 0.0005817, 0.001018, 0.001645, -0.2227, 0.1889, 0.2301, 0.07082, 0.01532, 0.02544, -0.002437, 0.003807, -0.003084
 2750000,    17624,     6652,    19115,     8192, -919.123, 1688.720,  -4775,    512,   1171,   219,    -51,  -2895,   9.406,   9.555, 912, -0.123, 0.05312, 0.01514, -0.03449, -0.04214, 0.3734,   1.833,   1.833,   0.785,   0.785,   1.690,   1.687,   0.638,   0.644,   9.406,   9.461,   9.555,   9.493, -0.0004421, -0.000477, -0.00146, 0.003148, -0.06714, 0.009192, 0.07821, 0.1723, 0.07929, 0.1286, -0.06418, -0.01928, 0.07695, -0.01109, -0.00365, 0.00835, 0.04992, -0.02484, 0.02338, -0.1442, -0.04327, 0.18
 2760000,    18583,     7624,    20098,     9176, -1366.350,  -4.636,  -1126,    -69,    686,  -210,  -2005,  -4674,   9.192,   9.325, 912, -0.1245, 0.05324, 0.01534, -0.04094, -0.05025, 0.3746,   1.927,   1.927,   0.880,   0.880,   1.782,   1.782,   0.731,   0.738,   9.192,   9.573,   9.325,   9.446, -0.001746, 0.0003798, -0.002271, 0.002266, -0.02595, 0.05873, 0.1295, 0.2463, -0.01062, 0.05471, 0.01062, 0.03345, 0.04277, -0.1007, -0.1195, 0.1414, 0.04373, -0.01475, 0.01897, -0.03596, -0.06774, 0.098
 2770000,    19527,     8599,    21081,    10159, -938.064, -992.452,   -840,   -488,    134,  -640,   -753,  -4382,   9.053,   9.343, 912, -0.1251, 0.05344, 0.01574, -0.04099, -0.05232, 0.3754,   2.021,   2.021,   0.974,   0.974,   1.872,   1.877,   0.824,   0.832,   9.053,   9.466,   9.343,   9.381, -0.002034, 0.001096, -0.00276, 0.001768, 0.05865, 0.04761, 0.08462, 0.2133, -0.05044, 0.0684, 0.02546, 0.02652, 0.05238, -0.06737, -0.1865, 0.1379, 0.02113, 0.004173, 0.009599, -0.001152, -0.008419, 0.02273
 2780000,    20530,     9573,    22064,    11142, -820.249, -1277.035,    -76,   -179,     80, -2054,   1773,  -7841,   9.614,   9.338, 912, -0.125, 0.05356, 0.01621, -0.04232, -0.05032, 0.3759,   2.115,   2.115,   1.068,   1.068,   1.968,   1.972,   0.918,   0.926,   9.614,   9.532,   9.338,   9.389, -0.002196, 0.001375, -0.003, 0.001723, 0.04935, 0.04088, 0.08062, 0.1616, -0.07649, 0.09429, 0.02861, 0.02912, 0.0605, -0.04756, -0.1391, 0.1118, 0.0008554, 0.0009156, -0.0005572, -0.04754, 0.002449, 0.02499
 2790000,    21503,    10562,    23047,    12125, -1257.603, -1359.906,    -46,    221,     54, -3604,   1385,  -4715,   9.322,   9.480, 912, -0.1245, 0.05358, 0.01678, -0.0424, -0.04699, 0.3756,   2.210,   2.210,   1.162,   1.162,   2.061,   2.066,   1.013,   1.020,   9.322,   9.420,   9.480,   9.396, -0.002589, 0.001331, -0.003168, 0.001808, 0.02751, 0.02412, 0.05234, 0.0736, -0.06662, 0.1606, 0.02557, 0.0297, 0.06329, -0.06837, -0.09447, 0.09579, 5.629e-005, -0.0002367, -0.000389, -0.09082, 0.02635, 0.02997
 2800000,    22469,    11549,    24030,    13108, -1931.481, -584.453,    109,    294,    -28, -2955,   1686,  -4115,   9.262,   9.466, 912, -0.1241, 0.05354, 0.01743, -0.04011, -0.04239, 0.3775,   2.304,   2.304,   1.257,   1.257,   2.154,   2.160,   1.107,   1.114,   9.262,   9.377,   9.466,   9.451, -0.003137, 0.001205, -0.002794, 0.002209, -0.003014, -0.0006592, -0.005304, 0.0006666, -0.04965, 0.2012, 0.01615, 0.01693, 0.04179, -0.07599, 0.005935, 0.05696, -6.282e-005, 0.0001452, -0.0009372, -0.1427, 0.0571, 0.0338
 2810000,    23443,    12533,    25013,    14091, -2085.950, -116.361,    358,    323,    168, -1568,   1309,  -4400,   9.341,   9.437, 912, -0.1242, 0.05347, 0.01804, -0.03768, -0.03967, 0.3778,   2.398,   2.398,   1.351,   1.351,   2.248,   2.255,   1.202,   1.209,   9.341,   9.500,   9.437,   9.434, -0.003105, 0.001019, -0.002445, 0.002329, 0.001287, -0.0002366, 0.0003184, -0.01794, -0.04317, 0.1785, -0.002826, -0.001045, -0.004923, -0.03999, 0.01868, 0.01093, 1.716e-005, 0.000626, -0.001582, -0.1783, 0.05803, 0.03905
 2820000,    24421,    13525,    25996,    15074, -1313.028, -198.703,    307,    154,     23,   427,    344,  -4412,   9.381,   9.504, 912, -0.1246, 0.05324, 0.01832, -0.03718, -0.04347, 0.3769,   2.492,   2.492,   1.445,   1.445,   2.341,   2.350,   1.297,   1.303,   9.381,   9.470,   9.504,   9.432, -0.002684, 0.001371, -0.002199, 0.002, 0.002202, 0.0001998, 0.001899, -0.003952, -0.04209, 0.1304, 3.298e-005, 0.000796, -0.0002785, -0.03497, 0.00383, 0.04008, 0.0004242, 0.001126, -0.00104, -0.103, -0.005734, 0.01792
 2830000,    25422,    14508,    26979,    16057, -1114.752, -392.038,    -88,   -349,    -91,  1765,   -382,  -4032,   9.588,   9.429, 912, -0.1252, 0.05293, 0.01825, -0.04042, -0.03702, 0.3721,   2.587,   2.587,   1.539,   1.539,   2.437,   2.444,   1.391,   1.397,   9.588,   9.367,   9.429,   9.383, -0.002819, 0.001704, -0.001698, 0.001306, 0.001895, -0.0009168, -0.0009643, 0.0157, -0.03676, 0.1081, -0.06675, 0.008051, 0.08465, -0.1061, 0.02779, 0.09108, 0.001292, -0.001779, 0.001057, -0.01794, 0.002916, 0.02472
 2840000,    26374,    15479,    27963,    17040, -2636.783, -1344.613,    -59,    676,   -434,  1479,    203,  -2850,   9.132,   9.311, 912, -0.126, 0.05261, 0.01866, -0.0453, -0.04088, 0.3687,   2.681,   2.681,   1.634,   1.634,   2.529,   2.538,   1.484,   1.490,   9.132,   9.398,   9.311,   9.341, -0.003606, 0.0009689, -0.001251, -9.328e-005, -0.0006428, 0.0005308, -0.001686, 0.05279, -0.03226, 0.05793, -0.1344, 0.1055, 0.1853, -0.1928, -0.0595, 0.1681, 6.951e-005, 0.003594, -0.002944, -0.09304, 0.02327, 0.1021
 2850000,    27357,    16475,    28946,    18023, -1095.604, -676.694,   -557,   -171,   -299,   729,    210,  -2462,   9.425,   9.547, 912, -0.1268, 0.05238, 0.01906, -0.04695, -0.03757, 0.3669,   2.775,   2.775,   1.728,   1.728,   2.623,   2.631,   1.579,   1.584,   9.425,   9.337,   9.547,   9.366, -0.00232, 0.001225, -0.0005324, -0.0001443, -0.000513, 0.0002161, -0.001903, 0.05961, -0.02966, 0.02819, -0.01994, 0.06116, 0.1007, -0.1032, -0.04773, 0.06657, -0.001033, -0.0009966, -0.001118, 0.001228, 0.001635, 0.0003764
 2860000,    28342,    17464,    29929,    19006, -1934.802, -1062.771,    -32,    346,   -166,   666,     22,  -6300,   9.440,   9.482, 912, -0.1275, 0.05209, 0.0192, -0.04489, -0.03091, 0.3653,   2.869,   2.869,   1.822,   1.822,   2.717,   2.726,   1.674,   1.677,   9.440,   9.457,   9.482,   9.315, -0.00317, 0.001235, 0.0002574, -0.00132, 0.001424, -0.0003443, -0.0009544, 0.04929, -0.02755, 0.02751, -0.09978, 0.05743, 0.2052, -0.1743, -0.09365, 0.121, 0.0001717, 0.0003503, -0.0006234, -0.0009027, -0.0004405, -0.002043
