"% V-rep data recorded Mon 07 Nov 2016 06:29:19 PM PST "
"% FREQ =   9.425 "
"% PHASE =   3.142 "
"% MAX_TORQUE = 20, MAX_VEL = 25 "
"% velroach+telem Vrep sim"
"% Motor Gains = [ 0.005,  0.000,  0.000, 0,0,  0.005,  0.000,  0.000,0,0]"
"% (TODO col descriptions and units) "
time,LPos,RPos,LRef,RRef,LPWM,RPWM,GyroX,GyroY,GyroZ,AX,AY,AZ,LEMF,REMF,BAT,x,y,z,a,b,g,refL,refL1,refR,refR1,posL,posL1,posR,posR1,velL,velL1,velR,velR1,torqueL,torqueL1,torqueR,torqueR1,fRFx,fRFy,fRFz,fRMx,fRMy,fRMz,fRBx,fRBy,fRBz,fLFx,fLFy,fLFz,fLMx,fLMy,fLMz,fLBx,fLBy,fLBz
 2759998,   -25141,     7615,   -23593,     9175,  14.506,   8.497,   1049,    -61,   -543,  -226,    154,  -4037,   9.361,   9.419, 912,  -0.101,   0.035,   0.017,   0.033,   0.015,   0.424,  -2.262,  -2.262,   0.880,   0.880,  -2.410,  -2.401,   0.730,   0.740,   9.361,   9.466,   9.419,   9.487, 2.816e-08, 1.448e-05, -1.457e-05, 2.307e-05, 1.089e-07, 9.036e-08, -9.023e-07, 0.0008591, 0.0004933, 0.001801, 3.121e-07, -2.379e-07, -9.04e-07, 3.499e-05, -0.0006651, 0.002566, -1.945e-08, 3.421e-07, -7.366e-07, 5.745e-05, 0.0002172, 0.0005572
 2769998,   -24137,     8567,   -22610,    10158,  17.559,   8.606,   1027,    -36,   -450,  -480,    144,  -3820,   9.625,   9.128, 912,  -0.102,   0.034,   0.017,   0.045,   0.019,   0.419,  -2.168,  -2.168,   0.974,   0.974,  -2.314,  -2.305,   0.821,   0.835,   9.625,   9.589,   9.128,   9.500, 1.52e-06, 1.604e-05, -1.068e-05, 1.928e-05, 4.677e-07, -9.066e-07, -7.52e-07, 0.0009053, 0.0005332, 0.001611, 4.05e-07, -1.437e-07, -9.523e-07, 0.0003308, -0.0002495, 0.002643, 5.525e-07, 3.893e-08, -5.531e-07, 6.291e-05, 0.0001625, 0.0005208
 2779998,   -23157,     9524,   -21627,    11141,  15.266,   7.404,   1129,    -98,   -417,  -295,     95,  -3975,   9.395,   9.175, 912,  -0.103,   0.034,   0.017,   0.052,   0.021,   0.415,  -2.073,  -2.073,   1.068,   1.068,  -2.220,  -2.212,   0.913,   0.929,   9.395,   9.345,   9.175,   9.364, -4.328e-06, 1.959e-05, -9.933e-06, 1.734e-05, -2.091e-07, 9.964e-07, -6.924e-07, 0.00087, 0.0005161, 0.001558, 3.087e-07, 8.091e-08, -4.907e-07, 0.000691, -7.435e-05, 0.002545, -6.729e-05, -0.0003546, 0.0008832, 6.737e-05, 0.0001682, 0.0002948
 2789998,   -22174,    10520,   -20644,    12124,   4.442,   6.397,    648,    -83,   -395,  -359,   -289,  -4185,   9.431,   9.544, 912,  -0.103,   0.033,   0.016,   0.052,   0.018,   0.416,  -1.979,  -1.979,   1.162,   1.162,  -2.126,  -2.119,   1.009,   1.024,   9.431,   9.300,   9.544,   9.457, -1.116e-05, 1.56e-05, -1.11e-05, 1.75e-05, 7.88e-07, -1.025e-06, -1.007e-06, 0.0006187, 0.0006037, 0.00214, 8.973e-07, -1.586e-06, -1.156e-06, 0.0008262, 0.001127, 0.002051, 0.0002471, -0.0009831, 0.001998, 1.605e-06, 1.4e-05, 1.062e-05
 2799998,   -21182,    11515,   -19661,    13107,  -5.306,   4.161,    -78,   -250,    109,  -563,   -411,  -4065,   9.505,   9.540, 912,  -0.103,   0.033,   0.016,   0.054,   0.019,   0.420,  -1.885,  -1.885,   1.257,   1.257,  -2.031,  -2.028,   1.104,   1.118,   9.505,   9.139,   9.540,   9.454, -2.537e-05, 2.007e-05, -1.942e-05, 2.358e-05, 6.245e-07, -5.22e-07, -1.304e-06, 0.000437, 0.0005676, 0.002034, 6.362e-07, 1.346e-07, -9.046e-07, 0.0001333, 0.001486, 0.002054, 0.0003351, -0.001377, 0.001995, 7.235e-07, -1.122e-06, -7.422e-07
 2809998,   -20213,    12493,   -18677,    14091,  -7.362,   3.135,    201,    -33,    355, -1230,   -888,  -4772,   9.294,   9.380, 912,  -0.104,   0.033,   0.016,   0.055,   0.020,   0.425,  -1.791,  -1.791,   1.351,   1.351,  -1.938,  -1.932,   1.198,   1.213,   9.294,   9.519,   9.380,   9.435, -2.38e-05, 1.644e-05, -1.65e-05, 1.963e-05, 2.918e-07, 1.115e-07, -6.941e-07, 0.0004566, 0.0001704, 0.00161, 4.1e-07, -1.63e-07, -7.967e-07, -7.31e-05, 0.001107, 0.001246, 0.0001209, -0.001279, 0.001586, -6.387e-07, 1.754e-06, -8.442e-07
 2819998,   -19218,    13463,   -17694,    15074,  -9.603,   0.534,    167,     61,    439,  -969,  -1264,  -5281,   9.539,   9.296, 912,  -0.104,   0.033,   0.016,   0.056,   0.019,   0.430,  -1.696,  -1.696,   1.445,   1.445,  -1.843,  -1.837,   1.291,   1.306,   9.539,   9.505,   9.296,   9.330, -2.15e-05, 1.189e-05, -1.632e-05, 1.685e-05, 7.011e-08, -1.542e-07, -2.356e-07, 0.0002275, -0.0002676, 0.00169, 5.288e-07, 1.168e-07, -8.263e-07, -0.0001994, 0.0006568, 0.0006001, -9.921e-05, -0.001313, 0.001641, -8.049e-07, -1.157e-06, -1.05e-06
 2829998,   -18241,    14403,   -16711,    16057,  -9.392,  -1.132,     31,    -58,    479,  -694,   -652,  -4187,   9.362,   9.017, 912,  -0.104,   0.033,   0.016,   0.053,   0.011,   0.441,  -1.602,  -1.602,   1.539,   1.539,  -1.749,  -1.744,   1.381,   1.399,   9.362,   9.341,   9.017,   9.327, -1.761e-05, 8.214e-06, -1.43e-05, 1.316e-05, -6.877e-08, 5.585e-07, -1.651e-07, 3.171e-05, -0.0004675, 0.002315, 7.198e-07, -3.695e-07, -5.709e-07, -1.818e-05, 9.593e-05, 6.839e-05, -0.0006194, -0.001322, 0.002223, -9.69e-07, -7.054e-07, -1.638e-06
 2839998,   -17259,    15381,   -15728,    17040,  -2.893,  -0.048,   -566,   -657,   1064,  -376,      4,  -3340,   9.421,   9.377, 912,  -0.104,   0.032,   0.016,   0.053,  -0.005,   0.460,  -1.508,  -1.508,   1.634,   1.634,  -1.655,  -1.651,   1.475,   1.494,   9.421,   9.332,   9.377,   9.513, -9.256e-06, 6.362e-06, -1.055e-05, 1.05e-05, 6.534e-07, 8.722e-07, -6.304e-07, 0.0003017, -0.0002431, 0.002354, 1.046e-06, -3.915e-07, -7.442e-07, -9.943e-06, 6.567e-05, 4.762e-05, -0.001594, -0.0003988, 0.00271, 6.026e-08, 3.107e-07, -1.17e-06
 2849998,   -16279,    16442,   -14745,    18023,   0.380,  -2.385,   -592,  -1284,   1754,  -153,    649,  -3527,   9.395,  10.169, 912,  -0.104,   0.032,   0.016,   0.060,  -0.018,   0.478,  -1.414,  -1.414,   1.728,   1.728,  -1.561,  -1.557,   1.576,   1.586,   9.395,   9.324,  10.169,   9.208, -2.872e-06, 3.253e-06, -7.355e-06, 4.971e-06, -0.0005612, 0.0001779, 0.0009446, 0.0009156, -2.024e-06, 0.001585, 1.576e-06, -9.491e-07, -1.371e-06, -1.35e-05, 9.425e-05, 7.716e-05, -0.002532, 0.0006026, 0.002772, -1.965e-07, -1.764e-06, 1.415e-07
 2859998,   -15288,    17440,   -13762,    19006,  -8.064,  -6.045,    -31,  -1390,   1729,    85,    376,  -4453,   9.502,   9.571, 912,  -0.104,   0.032,   0.016,   0.061,  -0.014,   0.485,  -1.319,  -1.319,   1.822,   1.822,  -1.466,  -1.467,   1.672,   1.679,   9.502,   9.075,   9.571,   9.298, -3.051e-06, -5.013e-06, -1.84e-07, -5.861e-06, -0.0002507, 0.0003326, 0.0006905, 0.0009135, -0.0002189, 0.0007898, -1.132e-06, 1.65e-06, -4.687e-07, -3.435e-06, 1.051e-05, 8.908e-06, -0.003304, -0.0001704, 0.002984, -4.166e-07, 1.164e-06, -1.333e-06
 2869998,   -14279,    18474,   -12779,    19989,  -1.761,  -3.283,    296,    255,    582,  -270,   -548,  -5008,   9.669,   9.915, 912,  -0.104,   0.031,   0.016,   0.055,  -0.008,   0.481,  -1.225,  -1.225,   1.916,   1.916,  -1.369,  -1.374,   1.771,   1.772,   9.669,   9.261,   9.915,   9.285, 5.573e-06, -7.334e-06, 1.128e-05, -1.456e-05, -2.729e-05, 7.037e-05, 0.0001204, 0.0006304, -0.0003976, 0.001192, -5.824e-05, 1.978e-05, 3.472e-05, 2.644e-07, -3.628e-07, -1.38e-08, -0.001227, 0.0002004, 0.0009084, 1.041e-06, 2.411e-07, 1.108e-07
 2879998,   -13297,    19462,   -11796,    20972,  -9.254,  -8.592,   -260,    801,   -346,  -973,   -478,  -5108,   9.411,   9.468, 912,  -0.103,   0.031,   0.016,   0.059,  -0.004,   0.475,  -1.131,  -1.131,   2.011,   2.011,  -1.275,  -1.279,   1.866,   1.863,   9.411,   9.519,   9.468,   9.052, 2.671e-06, -1.192e-05, 1.665e-05, -2.524e-05, -4.263e-07, -3.313e-07, -8.429e-07, 0.0003496, -0.0005429, 0.001268, -0.0008409, 7.269e-05, 0.0005084, -2.157e-07, -6.044e-08, -6.342e-07, -0.002114, -0.0002912, 0.002157, -7.43e-07, 1.623e-06, -1.773e-06
 2889998,   -12312,    20501,   -10813,    21955, -15.186, -13.328,    521,    128,   -585,  -580,    206,  -3405,   9.448,   9.960, 912,  -0.103,   0.031,   0.017,   0.059,  -0.002,   0.470,  -1.037,  -1.037,   2.105,   2.105,  -1.180,  -1.185,   1.965,   1.953,   9.448,   9.349,   9.960,   9.018, -1.015e-06, -1.417e-05, 1.317e-05, -2.649e-05, -0.0004236, 6.523e-05, 0.0006377, 0.0003667, -0.0003621, 0.0007006, -0.001035, 0.0005644, 0.0002372, -1.226e-07, 2.924e-07, -1.871e-06, -0.003228, 0.000324, 0.003213, 2.368e-07, -3.317e-07, -1.211e-06
 2899998,   -11330,    21535,    -9830,    22938, -10.740,  -9.875,    119,    187,   -454,   -34,    427,  -3570,   9.411,   9.912, 912,  -0.103,   0.030,   0.017,   0.060,   0.000,   0.470,  -0.942,  -0.942,   2.199,   2.199,  -1.086,  -1.090,   2.065,   2.047,   9.411,   9.500,   9.912,   9.392, 4.384e-06, -1.512e-05, 1.242e-05, -2.23e-05, 3.187e-07, 2.837e-07, -4.426e-07, 9.657e-05, -6.841e-05, 0.0001034, -0.00129, 0.0009015, 0.0003081, -1.058e-07, -3.417e-07, -4.471e-07, -0.002259, 0.0007047, 0.002102, 1.898e-07, -2.555e-07, -5.287e-07
 2909998,   -10324,    22526,    -8847,    23921, -16.565, -11.085,    123,    162,     60,   439,   -140,  -5360,   9.646,   9.508, 912,  -0.104,   0.030,   0.017,   0.061,   0.001,   0.478,  -0.848,  -0.848,   2.293,   2.293,  -0.990,  -0.996,   2.160,   2.141,   9.646,   9.416,   9.508,   9.435, -4.453e-06, -1.211e-05, 8.745e-06, -1.983e-05, -0.0001535, 0.0001034, 0.0004171, 7.964e-07, -5.064e-07, -3.155e-07, -0.001338, 0.0004508, 0.0004186, -1.066e-07, 1.691e-07, -1.207e-06, -0.002435, -0.0001742, 0.00207, -3.866e-07, -1.26e-06, -1.259e-06
 2919998,    -9370,    23500,    -7864,    24904, -20.545, -14.013,    123,     14,    754,   707,  -1438,  -4648,   9.149,   9.335, 912,  -0.105,   0.030,   0.018,   0.061,   0.002,   0.485,  -0.754,  -0.754,   2.388,   2.388,  -0.898,  -0.902,   2.253,   2.235,   9.149,   9.420,   9.335,   9.404, -7.958e-06, -1.259e-05, 1.14e-05, -2.541e-05, -0.0001622, 0.0004333, 0.000554, -5.672e-07, 2.596e-07, -1.113e-06, -0.001663, -0.0001412, 0.0007782, 3.483e-07, 4.733e-07, -1.204e-06, -0.002599, -0.0007656, 0.002182, -4.383e-08, 9.381e-07, -1.562e-06
 2929998,    -8370,    24499,    -6881,    25887, -14.577, -12.827,     62,    112,    616,  1090,  -1320,  -3520,   9.585,   9.577, 912,  -0.105,   0.029,   0.018,   0.061,   0.004,   0.487,  -0.660,  -0.660,   2.482,   2.482,  -0.803,  -0.810,   2.349,   2.330,   9.585,   9.225,   9.577,   9.469, -7.443e-06, -7.135e-06, 1.134e-05, -2.417e-05, -0.0001602, 0.0002956, 0.0005167, -4.611e-07, -6.903e-08, -8.611e-07, -0.001359, -0.0002703, 0.000504, 3.42e-07, 4.105e-07, -8.567e-07, -0.001707, -0.0003799, 0.001622, 1.246e-06, 6.993e-07, 2.71e-07
 2939998,    -7388,    25480,    -5898,    26870, -12.452, -11.203,     62,    105,    203,   811,    -78,  -4585,   9.422,   9.407, 912,  -0.106,   0.029,   0.018,   0.062,   0.006,   0.489,  -0.566,  -0.566,   2.576,   2.576,  -0.708,  -0.713,   2.443,   2.424,   9.422,   9.651,   9.407,   9.416, -7.558e-06, -4.895e-06, 8.957e-06, -2.016e-05, -0.0001506, 5.55e-05, 0.000645, -4.862e-08, -5.063e-07, -1.183e-06, -0.001171, -0.0001889, 0.000479, 7.719e-08, -1.674e-07, -7.368e-07, -0.001456, 0.0001393, 0.002127, -1.217e-06, -6.208e-07, -1.631e-06
 2949998,    -6415,    26450,    -4915,    27853, -15.451, -10.290,    229,    109,    148,   736,    380,  -4128,   9.324,   9.293, 912,  -0.107,   0.028,   0.019,   0.063,   0.007,   0.490,  -0.471,  -0.471,   2.670,   2.670,  -0.615,  -0.619,   2.536,   2.518,   9.324,   9.467,   9.293,   9.394, -1.844e-06, -1.361e-05, 1.105e-05, -2.134e-05, -0.0001907, 8.723e-05, 0.0008825, 2.619e-07, -6.489e-08, -5.22e-07, -0.001119, -0.0002049, 0.0005524, 1.206e-07, 3.781e-07, -1.159e-06, -0.001662, 0.0003937, 0.003074, 6.716e-07, 8.361e-07, -6.357e-07
 2959998,    -5422,    27444,    -3932,    28836,  -8.762,  -7.705,     67,    109,    142,   515,     32,  -3365,   9.519,   9.536, 912,  -0.108,   0.028,   0.019,   0.061,   0.008,   0.493,  -0.377,  -0.377,   2.765,   2.765,  -0.520,  -0.525,   2.631,   2.613,   9.519,   9.325,   9.536,   9.504, -8.219e-07, -7.94e-06, 8.656e-06, -1.636e-05, -0.0001894, 8.315e-05, 0.0008787, -1.214e-07, -7.829e-07, -1.004e-06, -0.0007786, -0.0001646, 0.0002909, 7.884e-08, 3.125e-07, -9.634e-07, -0.0009736, 0.0006566, 0.002962, -5.323e-07, -9.861e-07, -1.198e-06
 2969998,    -4455,    28430,    -2949,    29819,  -4.744,  -5.888,    -63,    138,    234,   249,   -308,  -4110,   9.269,   9.448, 912,  -0.109,   0.027,   0.019,   0.060,   0.010,   0.496,  -0.283,  -0.283,   2.859,   2.859,  -0.427,  -0.430,   2.726,   2.708,   9.269,   9.540,   9.448,   9.483, -1.593e-06, -3.15e-06, 9.97e-06, -1.586e-05, -0.0001671, 0.0001944, 0.001033, -9.717e-08, -1.661e-07, -6.898e-07, -0.0007598, -0.00025, 0.0004462, -1.392e-07, -7.32e-08, -9.541e-07, -0.0005351, 0.0002571, 0.002876, -6.205e-07, -1.779e-07, -1.03e-06
 2979998,    -3471,    29413,    -1966,    30802,  -5.753,  -9.475,    -29,    204,    336,    23,   -602,  -4160,   9.433,   9.423, 912,  -0.110,   0.027,   0.019,   0.057,   0.011,   0.500,  -0.189,  -0.189,   2.953,   2.953,  -0.333,  -0.335,   2.820,   2.803,   9.433,   9.459,   9.423,   9.472, -4.665e-06, -1.088e-06, 9.018e-06, -1.849e-05, -0.0003981, 0.0003046, 0.001124, -1.593e-07, -4.64e-07, -9.382e-07, -0.0008125, -0.0004013, 0.0004519, 1.008e-08, 6.632e-07, -1.01e-06, -0.0005286, 1.222e-05, 0.003097, 9.751e-07, 1.224e-06, -7.503e-07
 2989998,    -2481,    30383,     -983,    31785,  -1.569,  -9.727,   -145,    235,    303,  -351,   -577,  -3722,   9.493,   9.302, 912,  -0.111,   0.026,   0.020,   0.054,   0.013,   0.503,  -0.094,  -0.094,   3.047,   3.047,  -0.238,  -0.238,   2.913,   2.896,   9.493,   9.690,   9.302,   9.371, 1.337e-05, -1.494e-05, 8.904e-06, -1.863e-05, -0.0004448, 0.0004404, 0.0009326, -1.217e-07, -2.933e-07, -9.075e-07, -0.0006469, -0.0002798, 0.0003641, 1.606e-07, 2.163e-07, -8.755e-07, -0.0001528, 0.0001594, 0.00294, 1.887e-08, -1.473e-07, -6.354e-07
 2999998,    -1492,    31367,        0,    32768,  -3.028,  -6.154,   -209,    230,    329,  -302,   -146,  -4047,   9.481,   9.436, 912,  -0.112,   0.026,   0.020,   0.049,   0.014,   0.508,  -0.000,  -0.000,   3.142,   3.142,  -0.143,  -0.146,   3.007,   2.991,   9.481,   9.248,   9.436,   9.455, 1.374e-05, -1.677e-05, 9.756e-06, -1.591e-05, -0.0005212, 0.0004787, 0.0008392, 3.736e-08, -8.274e-07, -6.362e-07, -0.0004974, -4.26e-05, 0.0005463, 6.021e-08, -3.114e-08, -8.23e-07, -0.0003302, 2.502e-06, 0.003173, -4.158e-07, -1.212e-07, -1.823e-06
 3009998,     -488,    32344,      983,   -31785,  -5.529, -11.034,   -336,    361,    498,  -148,   -196,  -3976,   9.631,   9.364, 912,  -0.113,   0.025,   0.020,   0.044,   0.013,   0.514,   0.094,   0.094,  -3.047,  -3.047,  -0.047,  -0.051,   3.101,   3.085,   9.631,   9.525,   9.364,   9.415, -1.848e-05, 1.295e-05, 1.327e-05, -2.43e-05, -0.0007197, 0.0005732, 0.00103, 3.715e-07, -4.169e-07, -6.673e-07, -0.0005801, -0.0003408, 0.0004853, 6.105e-07, 1.236e-06, -1.2e-06, -0.0004527, -0.000323, 0.003123, -6.561e-08, 8.415e-07, -4.796e-07
 3019998,      481,   -32210,     1966,   -30802,   3.860,  -6.730,   -492,    187,    531,  -161,   -633,  -3593,   9.291,   9.416, 912,  -0.114,   0.025,   0.020,   0.038,   0.012,   0.520,   0.188,   0.188,  -2.953,  -2.953,   0.046,   0.044,  -3.088,  -3.104,   9.291,   9.505,   9.416,   9.454, -2.322e-06, 6.182e-06, 1.479e-05, -2.152e-05, -0.0004611, 0.0003986, 0.0009488, 2.637e-07, -3.17e-07, -8.006e-07, -0.0005454, -0.0002339, 0.000498, -2.625e-07, -7.931e-07, -3.795e-07, 0.0002669, -6.611e-05, 0.002388, 5.77e-07, -9.841e-07, -8.162e-07
 3029998,     1446,   -31214,     2949,   -29819,  -2.517,  -3.965,   -562,    188,    587,   298,   -263,  -4381,   9.248,   9.552, 912,  -0.116,   0.024,   0.019,   0.032,   0.012,   0.528,   0.283,   0.283,  -2.859,  -2.859,   0.139,   0.136,  -2.993,  -3.009,   9.248,   9.173,   9.552,   9.457, 1.17e-05, -1.422e-05, 1.145e-05, -1.542e-05, -0.000548, 0.0006158, 0.001047, 8.374e-08, -3.519e-07, -7.452e-07, -0.000312, -3.03e-05, 0.0004331, 4.394e-07, 3.132e-07, -1.051e-06, -0.0002284, -0.0003986, 0.00297, 1.167e-06, 7.182e-07, -2.121e-07
 3039998,     2400,   -30227,     3932,   -28836,  -0.057,  -4.802,   -436,    283,    697,   141,   -105,  -3628,   9.143,   9.463, 912,  -0.117,   0.024,   0.019,   0.026,   0.011,   0.533,   0.377,   0.377,  -2.765,  -2.765,   0.230,   0.229,  -2.898,  -2.914,   9.143,   9.339,   9.463,   9.481, 1.286e-05, -1.292e-05, 1.084e-05, -1.564e-05, -0.0005864, 0.0008038, 0.001188, -2.274e-07, -8.11e-08, -1.073e-06, -0.0003873, -0.0003191, 0.0005082, 6.803e-07, 6.497e-07, -9.534e-07, -2.055e-05, -0.0005706, 0.002895, 4.338e-08, 3.008e-07, -8.939e-07
 3049998,     3405,   -29231,     4915,   -27853,   5.774,  -2.131,   -599,    145,    503,    47,   -351,  -3433,   9.639,   9.544, 912,  -0.118,   0.023,   0.019,   0.020,   0.010,   0.538,   0.471,   0.471,  -2.670,  -2.670,   0.326,   0.323,  -2.803,  -2.819,   9.639,   9.377,   9.544,   9.490, 1.122e-05, -5.448e-06, 1.077e-05, -1.29e-05, -0.000454, 0.0007758, 0.001146, 3.155e-07, -3.252e-07, -5.237e-07, -0.0002569, -7.586e-05, 0.000401, -2.104e-07, -3.09e-07, -7.869e-07, 0.0004626, -0.0005822, 0.002581, -1.775e-07, 1.257e-06, -1.004e-06
 3059998,     4396,   -28249,     5898,   -26869,   5.957,  -1.149,   -505,    213,    397,   437,    -60,  -4235,   9.506,   9.421, 912,  -0.119,   0.023,   0.019,   0.013,   0.009,   0.541,   0.565,   0.565,  -2.576,  -2.576,   0.421,   0.418,  -2.708,  -2.726,   9.506,   9.517,   9.421,   9.371, -2.197e-06, 8.155e-06, 1.466e-05, -1.581e-05, -0.0006375, 0.0007536, 0.001493, 2.328e-07, -3.788e-07, -8.459e-07, -8.615e-05, -0.0002093, 0.0003262, 6.265e-07, 6.286e-07, -8.95e-07, 0.0005322, -0.0008042, 0.002706, 8.653e-07, 4.163e-07, -3.602e-07
 3069998,     5384,   -27261,     6882,   -25886,   9.125,   1.801,   -594,    224,    326,   -29,   -153,  -3600,   9.472,   9.471, 912,  -0.120,   0.022,   0.018,   0.008,   0.007,   0.543,   0.660,   0.660,  -2.482,  -2.482,   0.516,   0.514,  -2.614,  -2.632,   9.472,   9.527,   9.471,   9.353, 8.225e-06, 9.002e-07, 1.661e-05, -1.481e-05, -0.0005236, 0.0006914, 0.001572, 3.904e-08, -4.129e-07, -8.935e-07, -5.929e-05, -0.0003068, 0.0003774, 1.178e-07, 2.291e-07, -8.022e-07, 0.0009091, -0.000698, 0.002642, 1.114e-07, -6.086e-07, -7.179e-07
 3079998,     6360,   -26259,     7865,   -24903,  12.659,   2.087,   -517,    125,    203,    50,     -8,  -3706,   9.351,   9.607, 912,  -0.122,   0.022,   0.018,   0.003,   0.005,   0.546,   0.754,   0.754,  -2.388,  -2.388,   0.610,   0.607,  -2.518,  -2.537,   9.351,   9.333,   9.607,   9.505, 1.965e-05, -6.99e-06, 1.488e-05, -1.279e-05, -0.0005234, 0.0005497, 0.001697, 4.619e-07, -4.366e-08, -6.34e-07, 5.203e-05, -0.0001801, 0.0001522, 8.494e-08, 2.011e-07, -1.094e-06, 0.001225, -0.0005697, 0.002595, -6.188e-07, 3.498e-07, -1.546e-06
 3089998,     7385,   -25279,     8848,   -23920,  11.156,   4.281,   -502,     70,    236,   -79,    135,  -3994,   9.826,   9.395, 912,  -0.123,   0.021,   0.017,  -0.004,   0.001,   0.550,   0.848,   0.848,  -2.293,  -2.293,   0.708,   0.703,  -2.424,  -2.443,   9.826,   9.593,   9.395,   9.397, 6.679e-06, 4.477e-06, 1.784e-05, -1.356e-05, -0.0003967, 0.0005517, 0.001804, 2.608e-07, -3.978e-07, -9.942e-07, 4.818e-05, -0.0001636, 0.0001484, 4.215e-07, 4.99e-07, -9.552e-07, 0.001164, -0.0005009, 0.002834, 9.569e-07, 5.128e-07, -3.921e-07
 3099998,     8343,   -24275,     9831,   -22937,  12.172,   6.584,   -701,     36,    410,  -258,     50,  -3912,   9.184,   9.628, 912,  -0.124,   0.021,   0.017,  -0.011,  -0.005,   0.556,   0.942,   0.942,  -2.199,  -2.199,   0.800,   0.798,  -2.327,  -2.349,   9.184,   9.475,   9.628,   9.420, 1.88e-05, -6.633e-06, 1.912e-05, -1.253e-05, -0.00021, 0.0004352, 0.001853, 4.376e-07, -4.853e-07, -5.187e-07, 5.892e-05, -0.0001476, 0.0001216, 4.45e-07, 1.85e-07, -6.187e-07, 0.001346, -0.000521, 0.002675, 4.219e-07, -4.471e-07, -1.581e-06
 3109998,     9316,   -23276,    10814,   -21954,  11.755,   8.413,   -899,    -83,    491,  -225,   -112,  -3910,   9.336,   9.577, 912,  -0.125,   0.021,   0.017,  -0.018,  -0.011,   0.562,   1.037,   1.037,  -2.105,  -2.105,   0.893,   0.892,  -2.232,  -2.254,   9.336,   9.458,   9.577,   9.472, 1.47e-05, -2.948e-06, 1.99e-05, -1.148e-05, 4.851e-05, 0.0004628, 0.00194, 3.92e-07, -2.097e-07, -7.122e-07, 2.679e-05, -6.719e-05, 5.199e-05, 2.248e-07, 2.913e-07, -1.065e-06, 0.001285, -0.0005703, 0.002715, 5.446e-07, -4.018e-07, -2.447e-07
 3119998,    10330,   -22269,    11797,   -20971,   9.361,   7.531,   -877,   -153,    644,  -209,    -81,  -4081,   9.719,   9.650, 912,  -0.126,   0.020,   0.016,  -0.023,  -0.017,   0.568,   1.131,   1.131,  -2.011,  -2.011,   0.990,   0.986,  -2.135,  -2.160,   9.719,   9.337,   9.650,   9.399, 1.457e-05, -5.211e-06, 2.226e-05, -1.473e-05, 0.0003257, 0.0004799, 0.001876, 8.431e-05, 9.129e-05, 0.0006235, 2.42e-06, -1.049e-05, 5.633e-06, 4.432e-07, -1.827e-07, -7.151e-07, 0.001205, -0.0007813, 0.002668, -6.103e-07, -2.684e-07, -1.47e-06
 3129998,    11308,   -21313,    12780,   -19988,   8.284,  -0.420,   -686,   -213,    560,  -282,    -72,  -4121,   9.379,   9.170, 912,  -0.126,   0.020,   0.016,  -0.019,  -0.021,   0.566,   1.225,   1.225,  -1.916,  -1.916,   1.084,   1.077,  -2.043,  -2.067,   9.379,   9.126,   9.170,   9.339, 7.653e-06, 6.317e-07, 1.903e-05, -1.945e-05, 0.0001919, -0.0001425, 0.001718, 0.0004018, 0.0005033, 0.001489, -5.813e-07, 2.948e-07, -1.594e-06, 5.732e-07, -6.383e-07, -8.426e-07, 0.0009641, -0.001235, 0.002911, 1.995e-06, 2.717e-06, -2.814e-07
 3139998,    12247,   -20309,    13763,   -19005,   8.637,  -2.679,    114,   -559,   -234,  -428,     11,  -4270,   8.998,   9.622, 912,  -0.127,   0.020,   0.016,  -0.011,  -0.027,   0.559,   1.319,   1.319,  -1.822,  -1.822,   1.174,   1.172,  -1.947,  -1.972,   8.998,   9.513,   9.622,   9.460, 8.754e-06, -1.176e-07, 1.897e-05, -2.165e-05, -0.0004184, -0.0006445, 0.001808, 0.0003824, 0.0003813, 0.001145, -2.377e-07, 4.308e-07, -1.292e-06, 4.593e-07, 5.298e-07, -8.694e-07, 0.001035, -0.0008944, 0.002716, -5.589e-07, -1.196e-06, -1.716e-06
 3149998,    13289,   -19369,    14746,   -18022,   5.705,  -1.559,    325,   -853,   -668, -1211,    659,  -5203,   9.992,   9.017, 912,  -0.127,   0.020,   0.016,  -0.003,  -0.035,   0.555,   1.414,   1.414,  -1.728,  -1.728,   1.274,   1.267,  -1.857,  -1.879,   9.992,   9.458,   9.017,   9.321, 9.584e-06, -3.878e-06, 1.92e-05, -2.076e-05, -0.0005458, -0.000461, 0.001489, 0.000181, 0.0001907, 0.000618, 7.039e-08, -4.652e-07, -9.191e-07, 2.274e-07, -6.858e-08, -6.37e-07, 0.001107, 0.0001112, 0.002347, 6.054e-07, -4.701e-07, -4.992e-07
 3159998,    14269,   -18372,    15729,   -17039,   3.375,  -2.081,    287,  -1045,   -369,  -729,    989,  -5073,   9.398,   9.550, 912,  -0.127,   0.020,   0.016,   0.005,  -0.046,   0.557,   1.508,   1.508,  -1.634,  -1.634,   1.368,   1.361,  -1.761,  -1.785,   9.398,   9.429,   9.550,   9.397, 7.571e-06, -4.196e-06, 1.741e-05, -1.949e-05, -0.0003681, -0.0005622, 0.001109, 0.0001072, 0.0002722, 0.0007347, -1.004e-08, -2.787e-07, -1.161e-06, -0.0002356, 1.006e-05, 0.0003684, 0.0008396, 0.0004833, 0.002561, -6.644e-07, -1.12e-06, -1.939e-06
