"% V-rep data recorded 03/06/17 08:27:52 "
"% FREQ =   9.425 "
"% PHASE =   2.880 "
"% MAX_TORQUE = 20, MAX_VEL = 1145 "
"% velroach+telem Vrep sim"
"% Motor Gains = [ 0.005,  0.000,  0.000, 0,0,  0.005,  0.000,  0.000,0,0]"
"% (TODO col descriptions and units) "
time,LPos,RPos,LRef,RRef,LPWM,RPWM,GyroX,GyroY,GyroZ,AX,AY,AZ,LEMF,REMF,BAT,x,y,z,a,b,g,refL,refL1,refR,refR1,posL,posL1,posR,posR1,velL,velL1,velR,velR1,torqueL,torqueL1,torqueR,torqueR1,fRFx,fRFy,fRFz,fRMx,fRMy,fRMz,fRBx,fRBy,fRBz,fLFx,fLFy,fLFz,fLMx,fLMy,fLMz,fLBx,fLBy,fLBz
 3860000,    14757,   -15260,    16275,   -13762, -1194.213, -615.218,   -600,   -755,   -243,  -167,    -96,  -4496,   9.321,   9.193, 912, -0.1902, 0.1479, 0.01448, -0.04759, -0.02085, -0.2116,   1.560,   1.560,  -1.319,  -1.319,   1.415,   1.413,  -1.463,  -1.466,   9.321,   9.443,   9.193,   9.504, 0.0001247, -0.001319, -0.0007696, 0.0001544, 0.03208, -0.02333, 0.0184, 0.02763, 0.137, 0.1659, -0.0007909, -0.0003507, -0.001181, -0.04279, -0.09337, 0.06164, 0.03341, 0.07553, 0.1154, -0.001045, -0.02309, 0.03379
 3870000,    15736,   -14299,    17258,   -12779, -1092.366, -571.509,   -764,   -105,    477,  -365,   -351,  -4485,   9.393,   9.205, 912, -0.19, 0.1484, 0.01468, -0.05152, -0.0166, -0.2138,   1.655,   1.655,  -1.225,  -1.225,   1.509,   1.508,  -1.371,  -1.371,   9.393,   9.460,   9.205,   9.508, 0.0001127, -0.001205, -0.001672, 0.001101, 0.01866, -0.02171, 0.01744, 0.008547, 0.1493, 0.1873, -0.0007899, 0.0008856, -0.001532, -0.009717, -0.02947, 0.02279, -0.06544, 0.05975, 0.1885, -0.04455, -0.06394, 0.06397
 3880001,    16709,   -13345,    18241,   -11796, -1138.776, -510.642,   -444,    314,   -192, -1415,   -418,  -4130,   9.326,   9.150, 912, -0.1896, 0.1488, 0.01494, -0.05408, -0.0176, -0.2252,   1.749,   1.749,  -1.131,  -1.131,   1.602,   1.602,  -1.279,  -1.275,   9.326,   9.456,   9.150,   9.531, -0.0002836, -0.0008551, -0.002393, 0.001883, -0.01435, -0.03424, 0.03225, -0.02922, 0.1346, 0.2077, 4.973e-005, 0.0004213, -0.000521, -0.03329, -0.05819, 0.03259, 0.0576, 0.001716, 0.04413, -0.05466, -0.1007, 0.08033
 3890001,    17687,   -12361,    19224,   -10813, -1419.885, -562.146,   -214,   -142,  -1064,  -562,   -517,  -4132,   9.378,   9.437, 912, -0.1891, 0.1491, 0.01532, -0.05512, -0.01518, -0.2328,   1.843,   1.843,  -1.037,  -1.037,   1.696,   1.697,  -1.185,  -1.181,   9.378,   9.460,   9.437,   9.489, -0.001048, -0.0003719, -0.003022, 0.002459, -0.002345, -0.003689, 0.002059, -0.07343, 0.1578, 0.2206, 0.0002596, -0.0001603, -0.0004322, -0.06985, -0.1061, 0.05381, 0.04332, 0.03015, 0.03564, -0.06808, -0.06733, 0.08559
 3900001,    18646,   -11399,    20207,    -9830, -1261.622, -649.589,   -145,    200,   -719,  -500,    281,  -4426,   9.193,   9.224, 912, -0.1885, 0.1494, 0.01582, -0.05321, -0.01435, -0.2426,   1.937,   1.937,  -0.942,  -0.942,   1.788,   1.791,  -1.093,  -1.085,   9.193,   9.444,   9.224,   9.515, -0.001186, -7.575e-005, -0.003292, 0.002642, -0.0001085, -0.0003282, -0.0005749, -0.0977, 0.1299, 0.2034, -0.0008633, 0.0001702, -0.001869, -0.04726, -0.05039, 0.01282, 0.02659, 0.02081, 0.02614, -0.1031, -0.1117, 0.103
 3910001,    19657,   -10430,    21190,    -8847, -1170.750, -805.683,    157,    118,   -922, -1044,    534,  -4518,   9.689,   9.290, 912, -0.1879, 0.1496, 0.01631, -0.05211, -0.01253, -0.2573,   2.032,   2.032,  -0.848,  -0.848,   1.885,   1.886,  -1.000,  -0.991,   9.689,   9.500,   9.290,   9.444, -0.001687, 0.0005164, -0.003339, 0.002534, -2.782e-005, -0.0002834, -0.0008829, -0.1212, 0.09596, 0.1733, -9.708e-005, -3.756e-005, -0.0007808, -0.06097, -0.06707, 0.0136, 0.01236, 0.009152, 0.01108, -0.0968, -0.08958, 0.07624
 3920001,    20634,    -9446,    22174,    -7864, -1112.594, -1051.249,     59,    190,  -1373,  -531,    347,  -4535,   9.374,   9.432, 912, -0.1874, 0.1498, 0.01679, -0.04903, -0.01604, -0.2763,   2.126,   2.126,  -0.754,  -0.754,   1.978,   1.981,  -0.906,  -0.897,   9.374,   9.493,   9.432,   9.418, -0.001902, 0.0007894, -0.003435, 0.002384, -0.0001438, -6.683e-005, -0.0008138, -0.1485, 0.1092, 0.1417, -0.0003696, -4.601e-005, -0.001972, -0.01709, -0.03245, 0.02578, 0.0003592, 0.001475, -0.000172, -0.1587, -0.04197, 0.1179
 3930001,    21590,    -8457,    23157,    -6881, -1375.538, -1390.808,    363,   -244,  -1791,   -50,    748,  -4070,   9.157,   9.481, 912, -0.1871, 0.15, 0.01725, -0.04897, -0.009782, -0.2884,   2.220,   2.220,  -0.660,  -0.660,   2.070,   2.076,  -0.811,  -0.802,   9.157,   9.454,   9.481,   9.441, -0.00221, 0.0008348, -0.003542, 0.002151, 0.0003334, -0.0001181, -0.001583, -0.1694, 0.07737, 0.1082, 0.002069, -0.001102, 0.0009875, -0.05493, -0.09019, 0.05327, 0.0004632, -0.0001163, -0.0006864, -0.1279, 0.02334, 0.06993
 3940001,    22566,    -7481,    24140,    -5898, -1506.852, -1784.959,   -154,    567,  -1138,   345,    312,  -4117,   9.363,   9.353, 912, -0.187, 0.1505, 0.01776, -0.04638, -0.01194, -0.2971,   2.314,   2.314,  -0.565,  -0.565,   2.163,   2.169,  -0.717,  -0.708,   9.363,   9.341,   9.353,   9.407, -0.001933, 0.0004258, -0.003587, 0.001802, 0.000481, -0.0006696, -0.001021, -0.1974, 0.05893, 0.09764, 0.0007654, -0.0008983, -0.001627, -0.002251, -0.00297, 0.004325, -0.0003026, -0.0001504, -0.0008487, -0.202, 0.04091, 0.1203
 3950001,    23568,    -6500,    25123,    -4915, -1464.195, -1985.630,    291,   -125,   -818,   563,    140,  -3889,   9.609,   9.409, 912, -0.1872, 0.1511, 0.01825, -0.04555, -0.008164, -0.2989,   2.409,   2.409,  -0.471,  -0.471,   2.260,   2.265,  -0.623,  -0.614,   9.609,   9.536,   9.409,   9.398, -0.002445, 0.0009805, -0.003299, 0.001313, 0.001859, -7.361e-005, -0.0005586, -0.2029, 0.01376, 0.07479, 0.001144, -0.0006561, 0.0002368, -0.05841, -0.07845, 0.0445, -0.0007173, -0.000536, -0.001814, -0.1122, 0.01419, 0.04088
 3960001,    24541,    -5509,    26106,    -3932, -1182.250, -2225.399,    -28,    363,   -167,  1060,   -589,  -4469,   9.329,   9.496, 912, -0.1878, 0.1517, 0.01869, -0.04694, -0.00523, -0.2962,   2.503,   2.503,  -0.377,  -0.377,   2.353,   2.359,  -0.528,  -0.520,   9.329,   9.456,   9.496,   9.382, -0.001909, 0.0007269, -0.003186, 0.0009604, 0.00154, -0.0001204, -0.0002085, -0.2207, -0.02734, 0.09159, -0.0004147, -0.0004072, -0.002287, 0.001475, 0.0002377, 0.0008054, -0.0003601, 0.0004578, -0.002318, -0.1582, -0.00484, 0.1068
 3970001,    25529,    -4534,    27089,    -2949, -1112.120, -2318.504,   -205,    225,    259,  1355,    -50,  -3978,   9.465,   9.354, 912, -0.1887, 0.1523, 0.01906, -0.04358, -0.008417, -0.291,   2.597,   2.597,  -0.283,  -0.283,   2.447,   2.454,  -0.435,  -0.427,   9.465,   9.496,   9.354,   9.389, -0.002018, 0.0009054, -0.003135, 0.0008169, 0.0007155, 0.0002935, -0.0004278, -0.2256, -0.07113, 0.1058, 0.0002241, -7.651e-005, -0.001556, 0.001426, 0.0001482, -0.0001122, 7.699e-005, 0.001628, -0.001321, -0.1544, -0.0213, 0.1241
 3980001,    26518,    -3544,    28072,    -1966, -1208.405, -2139.714,    389,   -194,    487,  1425,    226,  -3906,   9.484,   9.491, 912, -0.19, 0.1529, 0.01936, -0.03545, -0.00206, -0.2823,   2.691,   2.691,  -0.188,  -0.188,   2.542,   2.549,  -0.340,  -0.333,   9.484,   9.481,   9.491,   9.406, -0.001611, 0.0004029, -0.002843, 0.000703, -0.001452, 0.001141, -0.002978, -0.2074, -0.1052, 0.1059, 0.001358, 0.001111, 0.001646, -0.07546, 0.00556, 0.06847, 0.002919, 0.001835, -1.623e-005, -0.07845, -0.01191, 0.1018
 3990001,    27512,    -2565,    29055,     -983, -125.163, -2177.357,    560,    791,    809,  1374,    651,  -3930,   9.532,   9.386, 912, -0.1917, 0.1533, 0.01963, -0.03965, 0.00747, -0.2713,   2.786,   2.786,  -0.094,  -0.094,   2.638,   2.643,  -0.246,  -0.238,   9.532,   9.354,   9.386,   9.402, -0.001903, 0.001777, -0.002814, 0.0006371, -0.001067, -0.0003563, -0.003823, -0.2124, -0.08326, 0.1592, -9.08e-005, -0.0005064, -0.002468, 0.0008761, 0.0002211, 0.0001116, 0.001842, -0.0006185, 0.001842, -0.05814, -0.03967, 0.09493
 4000000,    28500,    -1580,    30038,        1, -145.922, -1781.028,   -628,    750,   1032,  1276,    892,  -3562,   9.476,   9.441, 912, -0.1937, 0.1535, 0.01979, -0.039, 0.008602, -0.2604,   2.880,   2.880,   0.000,   0.000,   2.732,   2.737,  -0.152,  -0.144,   9.476,   9.428,   9.441,   9.428, -0.002646, 0.0025, -0.002748, 0.0009669, 0.002061, -0.0001239, 0.0006503, -0.1705, -0.04257, 0.163, 3.759e-005, -0.0002376, -0.001936, 0.0002299, 0.0004225, -0.0004118, -0.0007948, 0.0003128, -0.001549, -0.06938, -0.07056, 0.1153
 4010001,    29474,     -590,    31021,      984,  42.428, -1028.162,     31,    119,   1028,  1253,   1036,  -3986,   9.338,   9.488, 912, -0.1959, 0.1536, 0.01965, -0.03248, 0.0007388, -0.2508,   2.974,   2.974,   0.094,   0.094,   2.826,   2.832,  -0.057,  -0.050,   9.338,   9.537,   9.488,   9.443, -0.002503, 0.002545, -0.002193, 0.001165, 0.00217, 0.0003313, 0.001782, -0.09524, -0.002111, 0.1301, 0.0007659, 0.0001028, -0.0006467, -0.0006036, -4.365e-005, -4.021e-005, -0.001859, 0.0006333, -0.002327, -0.04846, -0.0559, 0.1016
 4020000,    30462,      405,    32004,     1967, -761.353, -304.691,    781,   -555,    906,  1120,   1185,  -3727,   9.471,   9.542, 912, -0.1982, 0.1538, 0.01922, -0.0351, 0.001917, -0.2476,   3.068,   3.068,   0.188,   0.188,   2.920,   2.926,   0.039,   0.045,   9.471,   9.407,   9.542,   9.469, -0.001994, 0.001233, -0.002174, 0.001869, 0.0001566, -0.001239, -0.001152, -0.02923, 0.03673, 0.1098, 0.001417, 3.753e-005, 0.001362, -0.114, 0.08317, 0.1356, 0.001213, 0.0001014, -0.00165, 0.0006488, 0.005503, 0.06067
 4030001,    31450,     1400,   -32549,     2950, 292.314, 337.067,   -265,     47,    296,   782,    848,  -2969,   9.470,   9.544, 912, -0.2005, 0.1544, 0.01855, -0.03883, 0.001925, -0.2464,  -3.121,  -3.121,   0.283,   0.283,   3.015,   3.020,   0.134,   0.140,   9.470,   9.406,   9.544,   9.478, -0.001936, 0.002228, -0.002109, 0.002447, -0.0009887, 5.842e-005, -0.001325, 0.03063, 0.06295, 0.1068, -0.0002741, -9.859e-005, -0.00113, -0.03237, 0.02102, 0.095, 0.0005247, 0.000239, -2.643e-005, -0.0177, 0.0596, 0.1099
 4040000,    32439,     2384,   -31566,     3933, 996.716, 859.316,   -339,    -85,    111,   501,   -163,  -2766,   9.486,   9.435, 912, -0.2025, 0.1552, 0.01765, -0.04901, 0.005265, -0.2464,  -3.026,  -3.026,   0.377,   0.377,   3.110,   3.114,   0.229,   0.235,   9.486,   9.369,   9.435,   9.483, -0.001044, 0.002041, -0.001902, 0.002761, -0.0007925, -0.0002963, -0.001264, 0.08803, 0.0552, 0.1116, -0.001005, -0.0003336, -0.0018, -0.03413, 0.0219, 0.1361, 0.001144, 0.0003868, -4.094e-005, 0.04092, 0.02707, 0.07294
 4050001,   -32116,     3374,   -30583,     4916, 1438.782, 945.718,  -1003,     71,     -1,    60,  -1307,  -3137,   9.402,   9.486, 912, -0.2042, 0.156, 0.01655, -0.07108, 0.008068, -0.2461,  -2.932,  -2.932,   0.471,   0.471,  -3.079,  -3.074,   0.323,   0.330,   9.402,   9.562,   9.486,   9.499, -0.001966, 0.003405, -0.001798, 0.002744, 0.0001317, 0.0006015, 0.0001914, 0.1246, 0.03368, 0.1506, -7.13e-005, 0.0005465, -0.0002066, -0.01442, -0.04535, 0.1443, -0.0001157, 0.001182, -0.001326, 0.05201, -0.01129, 0.06751
 4060000,   -31127,     4357,   -29600,     5899, 341.851, 1021.741,  -2073,   -249,     11,  -695,  -1258,  -3181,   9.478,   9.423, 912, -0.2056, 0.1568, 0.01557, -0.0853, 0.005527, -0.2472,  -2.838,  -2.838,   0.565,   0.565,  -2.984,  -2.978,   0.418,   0.424,   9.478,   9.502,   9.423,   9.442, -0.002292, 0.002634, -0.001609, 0.002631, -0.01445, -0.0005664, 0.0267, 0.1601, 0.01261, 0.1971, -0.06024, 0.009763, 0.08901, -0.09409, -0.08094, 0.2394, -1.959e-005, 0.0008386, -0.0009263, 0.04696, -0.03049, 0.04881
 4070001,   -30124,     5330,   -28617,     6882, 592.798, -1227.290,  -1236,   -556,   -113, -1327,   -391,  -3346,   9.623,   9.335, 912, -0.207, 0.1573, 0.01524, -0.08469, 0.004688, -0.2508,  -2.744,  -2.744,   0.660,   0.660,  -2.888,  -2.884,   0.511,   0.517,   9.623,   9.400,   9.335,   9.351, -0.002706, 0.003299, -0.002761, 0.001534, 0.03115, 0.02624, 0.05792, 0.2462, -0.01759, 0.1372, 0.0426, 0.1031, 0.0792, -0.05534, -0.2202, 0.2122, -0.0009177, -0.0004727, -0.001277, 0.03909, -0.02503, 0.04027
 4080000,   -29174,     6317,   -27634,     7865, -358.808, -1681.698,     75,    -62,   -331,  -945,    688,  -4584,   9.106,   9.462, 912, -0.2078, 0.1573, 0.01547, -0.08249, 0.002153, -0.2547,  -2.649,  -2.649,   0.754,   0.754,  -2.797,  -2.791,   0.606,   0.611,   9.106,   9.393,   9.462,   9.324, -0.003331, 0.002972, -0.003005, 0.001323, 0.03932, 0.02732, 0.07535, 0.2745, -0.01261, 0.08421, 0.0463, 0.1329, 0.09522, -0.1053, -0.2921, 0.2552, -0.0002787, 0.0007495, -0.001398, 0.02192, -0.0008994, 0.0244
 4090001,   -28198,     7286,   -26651,     8848, -1136.527, -917.886,    260,   -179,   -368,  -981,   1680,  -6621,   9.356,   9.293, 912, -0.2084, 0.1571, 0.01616, -0.07076, 0.002107, -0.2593,  -2.555,  -2.555,   0.848,   0.848,  -2.704,  -2.697,   0.699,   0.705,   9.356,   9.339,   9.293,   9.436, -0.00267, 0.001533, -0.002695, 0.001777, 0.01714, 0.005103, 0.03506, 0.2359, 0.02348, 0.07489, 0.03024, 0.1158, 0.08229, -0.1268, -0.2438, 0.2412, 0.0008198, 0.0009224, -0.0008575, -0.003254, 0.003953, 0.00417
 4100000,   -27228,     8276,   -25668,     9831, -810.185, 209.029,   1067,    274,   -428, -2452,   2018,  -6292,   9.300,   9.484, 912, -0.2088, 0.1567, 0.01686, -0.05344, 0.003298, -0.2643,  -2.461,  -2.461,   0.942,   0.942,  -2.611,  -2.603,   0.793,   0.799,   9.300,   9.379,   9.484,   9.442, -0.002188, 0.001378, -0.002252, 0.002461, -0.001429, -0.0004464, -0.003218, 0.1797, 0.04914, 0.07338, 0.01003, 0.0614, 0.04579, -0.1038, -0.1393, 0.1696, 0.000915, 0.000174, -0.0001748, 0.0009408, 0.0009179, 0.0001991
 4110001,   -26240,     9262,   -24685,    10814, -366.975, 878.450,   1543,    525,   -473, -1791,   1363,  -5840,   9.473,   9.453, 912, -0.2091, 0.1563, 0.01722, -0.0319, 0.007026, -0.2714,  -2.367,  -2.367,   1.037,   1.037,  -2.516,  -2.510,   0.888,   0.895,   9.473,   9.370,   9.453,   9.508, -0.00236, 0.001993, -0.002385, 0.003263, -0.0009774, -0.0007328, -0.002814, 0.1327, 0.06052, 0.07011, 0.0004775, 0.007465, 0.004741, -0.04639, -0.08475, 0.06816, -0.0001236, 0.0005092, 9.181e-006, 0.0004982, -0.0003162, 0.0004694
 4120000,   -25259,    10246,   -23702,    11797, -668.640, 535.388,   1861,    867,   -666,  -888,    637,  -4020,   9.405,   9.438, 912, -0.2093, 0.1559, 0.01699, 0.000884, 0.007817, -0.2815,  -2.272,  -2.272,   1.131,   1.131,  -2.422,  -2.416,   0.982,   0.989,   9.405,   9.339,   9.438,   9.484, -0.002423, 0.001755, -0.00249, 0.003025, 0.0003058, -9.145e-005, 0.0006251, 0.09316, 0.05203, 0.06388, 0.0006354, 0.001177, 0.000607, -0.05014, -0.06244, 0.07295, 0.0004697, -0.001249, -0.001034, -0.06431, 0.01139, 0.06666
 4130001,   -24274,    11231,   -22719,    12780, -660.533, -206.537,   2945,    897,   -940,  -429,    354,  -2555,   9.441,   9.441, 912, -0.2099, 0.1557, 0.01658, -0.0005171, 0.001828, -0.2955,  -2.178,  -2.178,   1.225,   1.225,  -2.327,  -2.322,   1.077,   1.083,   9.441,   9.476,   9.441,   9.400, -0.002378, 0.001717, -0.002669, 0.002463, 0.002223, -6.305e-005, 0.001336, 0.03856, 0.05747, 0.1146, -0.01877, 0.04073, 0.02339, -0.05503, -0.03088, 0.08337, -0.0002015, 0.0005553, -0.0005867, -0.1201, 0.06229, 0.1273
 4140000,   -23286,    12206,   -21736,    13763, -227.271, -121.489,     30,   -576,  -1307,  -205,    144,  -1642,   9.471,   9.349, 912, -0.2107, 0.1557, 0.01583, 0.02311, -0.009876, -0.3057,  -2.084,  -2.084,   1.319,   1.319,  -2.233,  -2.227,   1.170,   1.178,   9.471,   9.453,   9.349,   9.436, -0.002017, 0.00179, -0.002692, 0.002571, 0.001754, 0.0001167, 0.0004521, 0.01251, 0.04099, 0.1323, -0.001728, 0.01016, 0.01473, -0.04868, -0.115, 0.1181, 0.0004097, 0.0006089, -0.000914, -0.03064, 0.01171, 0.0332
 4150001,   -22314,    13199,   -20753,    14746, -168.279, -1423.307,   2442,   -405,   -960,  1877,   -746,  -3618,   9.323,   9.518, 912, -0.2119, 0.1557, 0.01515, 0.02759, -0.0182, -0.308,  -1.990,  -1.990,   1.414,   1.414,  -2.139,  -2.132,   1.265,   1.271,   9.323,   9.460,   9.518,   9.314, -0.001224, 0.001056, -0.002296, 0.0008732, -0.0004115, 0.000608, -0.001349, 0.03695, 0.04983, 0.1077, -0.09124, 0.1489, 0.1265, -0.03395, -0.06475, 0.1472, -0.09846, -0.1131, 0.1219, -0.03628, 0.03618, 0.04703
 4160000,   -21331,    14176,   -19770,    15729, -845.302, -1398.833,    637,   -618,   -222,  1070,    -89,  -2637,   9.425,   9.369, 912, -0.213, 0.1558, 0.01497, 0.01669, -0.0324, -0.3012,  -1.895,  -1.895,   1.508,   1.508,  -2.045,  -2.039,   1.359,   1.364,   9.425,   9.368,   9.369,   9.341, -0.001074, 0.0002291, -0.002088, 0.0006893, -0.001607, 0.0003846, -0.00162, 0.09045, 0.05942, 0.04794, -0.02562, 0.1774, 0.1308, 0.04959, 0.0855, 0.06967, -0.06893, -0.2512, 0.1483, -0.001427, -0.0009515, -0.00354
 4170001,   -20322,    15157,   -18786,    16712, -920.602, -965.333,   -570,  -1579,    655,  1658,   -330,  -4450,   9.675,   9.407, 912, -0.2137, 0.156, 0.0152, 0.02173, -0.03945, -0.2974,  -1.801,  -1.801,   1.602,   1.602,  -1.948,  -1.944,   1.453,   1.458,   9.675,   9.456,   9.407,   9.416, -0.001572, 0.0006511, -0.00211, 0.001145, -0.1178, 0.05464, 0.1345, 0.08923, 0.03855, 0.0354, 0.004868, 0.02222, 0.0861, -0.01991, 0.04725, 0.1298, -0.01703, -0.1924, 0.1251, 0.001634, 0.0005119, 0.001582
 4180000,   -19350,    16147,   -17803,    17695, -249.261, -647.278,    649,   -491,    341,  -337,  -1410,  -6376,   9.312,   9.489, 912, -0.2141, 0.1561, 0.01536, 0.027, -0.04377, -0.2978,  -1.707,  -1.707,   1.696,   1.696,  -1.855,  -1.850,   1.548,   1.553,   9.312,   9.393,   9.489,   9.406, -0.001241, 0.0009915, -0.001079, 0.0004313, -0.02691, 0.04183, 0.05638, 0.07453, 0.01406, 0.02912, 0.005812, 0.03043, 0.07358, 0.03423, -0.01235, 0.03842, 0.02041, -0.08538, 0.09386, -2.708e-006, 0.0001342, -0.0002931
 4190001,   -18391,    17137,   -16820,    18678, -763.187, -1002.352,    591,   -243,    -56, -1490,   -635,  -5495,   9.202,   9.494, 912, -0.2142, 0.1559, 0.01544, 0.03402, -0.04455, -0.3016,  -1.613,  -1.613,   1.791,   1.791,  -1.763,  -1.756,   1.643,   1.646,   9.202,   9.415,   9.494,   9.344, -0.001102, 0.000339, -0.000378, -0.0006244, -0.03678, 0.05182, 0.07031, 0.062, 0.001012, 0.02437, -0.04398, 0.05697, 0.09971, 0.01135, -0.0125, 0.04562, -0.01631, -0.1667, 0.1392, -0.001895, -0.0004745, -0.002367
 4200000,   -17385,    18139,   -15837,    19661, -1051.912, -1189.516,    652,    123,   -381, -1844,    216,  -3708,   9.641,   9.603, 912, -0.214, 0.1557, 0.01569, 0.03998, -0.04535, -0.3038,  -1.518,  -1.518,   1.885,   1.885,  -1.667,  -1.663,   1.739,   1.739,   9.641,   9.317,   9.603,   9.302, -0.0008864, -0.0001655, 0.0005318, -0.001721, -0.03188, 0.03021, 0.05341, 0.0485, -0.005948, 0.02278, -0.07268, 0.157, 0.1155, -0.03157, 0.04301, 0.06866, -0.04294, -0.2184, 0.1681, -0.0006591, -0.0002111, -0.001586
 4210001,   -16392,    19131,   -14854,    20644, -924.886, -1181.145,    556,     95,   -234, -1728,    378,  -3643,   9.518,   9.509, 912, -0.2137, 0.1554, 0.01601, 0.04469, -0.04648, -0.3025,  -1.424,  -1.424,   1.979,   1.979,  -1.572,  -1.569,   1.834,   1.833,   9.518,   9.412,   9.509,   9.369, -0.0005828, -0.0003421, 0.001279, -0.00246, -0.0539, 0.07309, 0.04962, 0.03687, -0.01269, 0.0143, -0.06405, 0.1286, 0.08933, -0.01955, 0.01695, 0.02874, -0.05396, -0.2086, 0.1676, 0.0008101, 6.952e-005, 0.0001782
 4220000,   -15406,    20116,   -13871,    21627, -903.630, -1333.969,    454,     31,    105, -1072,    -63,  -4759,   9.456,   9.445, 912, -0.2134, 0.1551, 0.01633, 0.04899, -0.04646, -0.2974,  -1.330,  -1.330,   2.073,   2.073,  -1.477,  -1.475,   1.929,   1.926,   9.456,   9.388,   9.445,   9.351, -0.0002675, -0.0006361, 0.002022, -0.003356, -0.06194, 0.07075, 0.03391, 0.0205, -0.00838, 0.008028, -0.1044, 0.1163, 0.1004, -0.0003019, 0.0003225, -0.001026, -0.08954, -0.2087, 0.1785, -9.365e-005, -0.0006305, -0.000685
 4230001,   -14411,    21112,   -12888,    22610, -813.050, -1406.725,    385,    122,    461,  -721,   -456,  -4413,   9.541,   9.548, 912, -0.2131, 0.1546, 0.01674, 0.05207, -0.04573, -0.2865,  -1.236,  -1.236,   2.168,   2.168,  -1.382,  -1.382,   2.024,   2.019,   9.541,   9.330,   9.548,   9.248, 7.036e-005, -0.0008834, 0.002755, -0.004162, -0.06185, 0.05221, 0.01523, 0.0007437, 0.0004058, -0.0008655, -0.138, 0.086, 0.1037, -0.000626, 0.0004345, -0.001534, -0.1165, -0.1742, 0.1725, -0.0007406, -0.000294, -0.001894
 4240000,   -13430,    22111,   -11905,    23593, -548.364, -1503.183,    256,    151,   1006,  -494,   -177,  -4052,   9.404,   9.585, 912, -0.213, 0.1542, 0.01716, 0.05538, -0.04483, -0.2713,  -1.141,  -1.141,   2.262,   2.262,  -1.288,  -1.288,   2.120,   2.113,   9.404,   9.411,   9.585,   9.383, 0.0005344, -0.001083, 0.003256, -0.004759, -0.0507, 0.03201, 0.002855, 0.001661, -0.000847, -0.0003733, -0.1418, 0.009217, 0.08395, -0.0002419, 7.994e-005, -0.0008759, -0.1333, -0.0358, 0.1513, -0.0001965, 0.0002075, -0.000915
 4250000,   -12419,    23112,   -10922,    24576, -480.530, -1394.294,    275,    170,   1417,   100,    -53,  -4524,   9.690,   9.594, 912, -0.2131, 0.154, 0.01751, 0.05661, -0.04758, -0.2592,  -1.047,  -1.047,   2.356,   2.356,  -1.191,  -1.194,   2.216,   2.206,   9.690,   9.389,   9.594,   9.390, 0.0008095, -0.00129, 0.003775, -0.005169, -0.02498, 0.03359, 0.03614, -0.00112, 0.0006771, -0.00129, -0.1494, -0.07013, 0.0709, 0.000745, -0.0008766, -0.0006706, -0.1763, 0.1334, 0.1565, 0.0003124, 0.000379, -0.001018
 4260001,   -11418,    24113,    -9939,    25560, -692.756, -997.168,    180,   -218,   1132,   597,   -184,  -4126,   9.594,   9.597, 912, -0.2133, 0.1541, 0.01783, 0.06033, -0.04187, -0.258,  -0.953,  -0.953,   2.450,   2.450,  -1.095,  -1.099,   2.312,   2.301,   9.594,   9.431,   9.597,   9.452, 0.0006371, -0.00133, 0.003942, -0.004939, -0.02071, 0.02681, 0.02129, 0.0005389, -0.001037, -0.001452, -0.1157, -0.01741, 0.09641, -0.0001038, -0.0008564, -0.0009701, -0.178, 0.09604, 0.1411, 0.0006139, -0.001375, -0.0005192
 4270000,   -10452,    25086,    -8956,    26543, -1157.890, -1974.043,    200,    608,     93,   717,   -521,  -3893,   9.265,   9.325, 912, -0.2136, 0.1542, 0.01822, 0.05911, -0.04555, -0.261,  -0.859,  -0.859,   2.545,   2.545,  -1.002,  -1.005,   2.405,   2.394,   9.265,   9.432,   9.325,   9.279, 0.0001812, -0.001339, 0.003269, -0.005243, -0.05105, -0.005352, 0.0499, 0.0001387, 0.001037, -0.0004094, -0.1861, -0.05444, 0.1299, -0.000882, 0.0005613, -0.002268, -0.1776, -0.06245, 0.1384, -0.0005039, 0.001228, -0.002017
 4280001,    -9484,    26074,    -7973,    27526, -471.555, -608.277,    -22,   -363,   -270,   588,  -1539,  -3673,   9.281,   9.475, 912, -0.2144, 0.154, 0.01846, 0.05701, -0.03575, -0.2616,  -0.764,  -0.764,   2.639,   2.639,  -0.909,  -0.912,   2.500,   2.488,   9.281,   9.308,   9.475,   9.469, 0.0008978, -0.001369, 0.004008, -0.004616, -0.04211, -0.01853, 0.03499, 0.0009356, -0.001271, 0.0002648, -0.0287, 0.003499, 0.03297, 0.0001516, 0.001831, -0.001703, -0.0627, -0.02189, 0.04241, 0.0003358, 0.0001528, -0.000336
 4290000,    -8497,    27055,    -6990,    28509, -2010.457, -1787.328,   -427,    838,    -48,   918,    208,  -4686,   9.464,   9.407, 912, -0.2152, 0.154, 0.01852, 0.06456, -0.03821, -0.2618,  -0.670,  -0.670,   2.733,   2.733,  -0.815,  -0.817,   2.594,   2.582,   9.464,   9.478,   9.407,   9.387, -0.0001404, -0.00187, 0.003393, -0.00518, -0.05332, 0.01606, 0.04742, -0.001124, 0.0001122, -0.003023, -0.1841, 0.0001915, 0.1878, 0.0009584, -0.001367, -0.0007484, -0.2656, 0.04349, 0.2652, 0.0008548, 0.002894, -0.001662
