"% V-rep data recorded 02/13/17 08:16:46 "
"% FREQ =   9.425 "
"% PHASE =   3.142 "
"% MAX_TORQUE = 20, MAX_VEL = 1145 "
"% velroach+telem Vrep sim"
"% Motor Gains = [ 0.005,  0.000,  0.000, 0,0,  0.005,  0.000,  0.000,0,0]"
"% (TODO col descriptions and units) "
time,LPos,RPos,LRef,RRef,LPWM,RPWM,GyroX,GyroY,GyroZ,AX,AY,AZ,LEMF,REMF,BAT,x,y,z,a,b,g,refL,refL1,refR,refR1,posL,posL1,posR,posR1,velL,velL1,velR,velR1,torqueL,torqueL1,torqueR,torqueR1,fRFx,fRFy,fRFz,fRMx,fRMy,fRMz,fRBx,fRBy,fRBz,fLFx,fLFy,fLFz,fLMx,fLMy,fLMz,fLBx,fLBy,fLBz
 1900000,    21380,   -11377,    22938,    -9830, -1515.344, -624.124,    134,    159,   -781,  -523,    786,  -4744,   9.239,   9.331, 912, -0.01822, 0.03684, 0.01662, -0.02701, -0.05847, 0.7473,   2.199,   2.199,  -0.942,  -0.942,   2.050,   2.055,  -1.091,  -1.086,   9.239,   9.504,   9.331,   9.473, -0.002181, 0.000666, -0.002865, 0.002241, -0.0003856, -0.0006104, -0.001221, -0.0796, 0.1511, 0.1561, 0.0003628, -0.0002829, -0.0006886, -0.05043, -0.03335, 0.009546, 0.0003543, -0.0005142, -0.0003261, -0.1602, -0.05897, 0.0625
 1910000,    22365,   -10407,    23921,    -8847, -1622.025, -728.128,    117,    150,  -1093,  -164,    203,  -4370,   9.442,   9.295, 912, -0.01825, 0.03723, 0.01705, -0.02615, -0.06121, 0.7369,   2.293,   2.293,  -0.848,  -0.848,   2.144,   2.150,  -0.998,  -0.991,   9.442,   9.434,   9.295,   9.499, -0.002397, 0.000775, -0.003044, 0.002316, 0.0007212, 0.0004787, -0.0005241, -0.1105, 0.09908, 0.1546, 0.0001138, -0.0006133, -0.0006163, -0.04673, -0.09067, 0.05407, -0.0003604, 0.0009315, -0.001763, -0.1564, -0.01311, 0.05266
 1920000,    23345,    -9442,    24904,    -7864, -1582.740, -964.122,   -115,   -243,   -975,   340,   -294,  -4053,   9.394,   9.256, 912, -0.01841, 0.03749, 0.01745, -0.03093, -0.05959, 0.7376,   2.388,   2.388,  -0.754,  -0.754,   2.238,   2.243,  -0.905,  -0.897,   9.394,   9.381,   9.256,   9.426, -0.002519, 0.0009358, -0.00289, 0.001926, 0.0003254, 0.0003206, -0.0008652, -0.1363, 0.09305, 0.1535, -0.0002937, -0.0008206, -0.002324, -0.02985, -0.04706, 0.02811, -0.000331, 0.0004267, -0.001037, -0.1739, -0.005517, 0.09073
 1930000,    24320,    -8456,    25887,    -6881, -2045.613, -1192.157,   -228,    414,     88,   535,   -179,  -3994,   9.355,   9.446, 912, -0.01881, 0.0377, 0.01786, -0.02932, -0.05968, 0.7399,   2.482,   2.482,  -0.660,  -0.660,   2.332,   2.338,  -0.811,  -0.803,   9.355,   9.488,   9.446,   9.414, -0.003071, 0.001025, -0.002909, 0.001717, -0.0003409, -0.0004134, -0.001827, -0.1577, 0.06434, 0.1583, 0.0005355, -5.876e-006, -0.0002538, -0.05519, -0.01434, 0.04613, 0.001457, 0.0002417, -0.0004724, -0.1709, -0.04892, 0.05218
 1940001,    25322,    -7480,    26870,    -5898, -1984.712, -1435.780,    106,   -107,    209,   547,     36,  -3838,   9.599,   9.357, 912, -0.01944, 0.03765, 0.01834, -0.03339, -0.05786, 0.7426,   2.576,   2.576,  -0.565,  -0.565,   2.428,   2.433,  -0.717,  -0.708,   9.599,   9.416,   9.357,   9.418, -0.002936, 0.0009515, -0.002835, 0.001399, -8.791e-005, -0.0001301, -0.001488, -0.1745, 0.02347, 0.1664, 0.0004061, 6.383e-005, -0.00136, -0.01013, -0.01058, 0.007603, 0.0005296, 0.0001366, -0.000126, -0.2046, -0.04981, 0.06239
 1950001,    26274,    -6497,    27853,    -4915, -1989.712, -1437.078,   -165,    384,    272,   898,   -203,  -4300,   9.133,   9.425, 912, -0.02026, 0.03732, 0.01876, -0.0307, -0.05623, 0.744,   2.670,   2.670,  -0.471,  -0.471,   2.519,   2.527,  -0.623,  -0.614,   9.133,   9.402,   9.425,   9.406, -0.003035, 0.001045, -0.002441, 0.001004, 0.0006038, -0.0001464, -0.0004728, -0.1608, -0.01194, 0.1521, 0.001167, -0.0001151, -0.0004382, -0.0008613, -0.0002565, -0.00255, 0.0003709, 0.001049, -0.001197, -0.1879, -0.08457, 0.0287
 1960001,    27270,    -5509,    28836,    -3932, -2315.241, -1420.089,    289,    -57,    119,  1269,    316,  -4291,   9.547,   9.478, 912, -0.02126, 0.03662, 0.01905, -0.02663, -0.05591, 0.745,   2.765,   2.765,  -0.377,  -0.377,   2.614,   2.621,  -0.528,  -0.520,   9.547,   9.407,   9.478,   9.385, -0.003486, 0.001171, -0.002263, 0.0008428, 0.0008273, 0.0001668, -0.0005643, -0.1536, -0.04277, 0.1516, 9.189e-005, 0.0003228, -0.001056, -0.02435, -0.005807, 0.02203, -0.0002089, 0.0002247, -0.001679, -0.1829, -0.02368, 0.02891
 1970001,    28264,    -4513,    29819,    -2949, -1596.529, -1252.028,    302,   -236,     73,  1387,    753,  -3981,   9.527,   9.546, 912, -0.02248, 0.03557, 0.01924, -0.02764, -0.04722, 0.7492,   2.859,   2.859,  -0.283,  -0.283,   2.710,   2.715,  -0.433,  -0.426,   9.527,   9.487,   9.546,   9.418, -0.003136, 0.00154, -0.00253, 0.001278, 4.894e-005, -0.0002364, -0.001646, -0.1297, -0.05171, 0.1501, 0.0004187, -0.0008761, -0.0007241, -0.04604, 0.0005335, 0.03848, 0.0002057, 0.0004003, 0.0001027, -0.1155, -0.004789, 0.05941
 1980001,    29239,    -3534,    30802,    -1966, -664.726, -977.286,    484,    665,    405,  1508,    847,  -3556,   9.350,   9.390, 912, -0.02379, 0.03428, 0.01925, -0.02858, -0.04857, 0.7575,   2.953,   2.953,  -0.188,  -0.188,   2.803,   2.809,  -0.339,  -0.332,   9.350,   9.351,   9.390,   9.428, -0.002305, 0.00164, -0.002266, 0.001289, 0.0006683, -8.877e-005, -0.001477, -0.09457, -0.04171, 0.1574, 0.001025, -0.0005956, -0.001264, -0.0003399, -2.487e-005, 0.0006768, 0.0003229, -0.0004081, 0.0006326, -0.07416, -0.008679, 0.04829
 1990001,    30215,    -2545,    31785,     -983, -1349.348, -206.244,   -150,    -33,    776,  1429,    577,  -3466,   9.362,   9.480, 912, -0.0252, 0.03285, 0.01899, -0.03615, -0.04671, 0.7691,   3.047,   3.047,  -0.094,  -0.094,   2.897,   2.903,  -0.244,  -0.238,   9.362,   9.389,   9.480,   9.432, -0.003366, 0.002017, -0.001776, 0.00157, 0.001685, 0.00122, 0.002252, -0.01574, -0.04001, 0.1247, 0.00163, 0.001008, 0.002451, -0.08919, 0.02537, 0.09885, -0.0003864, 0.001949, -0.003668, -0.086, 0.001717, 0.1089
 2000000,    31209,    -1553,    32768,        1, -272.015, 158.849,   -396,    615,   1125,  1096,    439,  -3531,   9.523,   9.514, 912, -0.02662, 0.0314, 0.01842, -0.04271, -0.05428, 0.7814,   3.142,   3.142,   0.000,   0.000,   2.992,   2.997,  -0.149,  -0.143,   9.523,   9.428,   9.514,   9.454, -0.002437, 0.002165, -0.001678, 0.001837, -0.0006361, -0.0007089, -0.001621, 0.02079, -0.005409, 0.1651, -0.0009732, -0.0008251, -0.003181, -0.01454, 0.009029, 0.01756, -8.595e-005, -0.0006313, 0.0005691, -0.04448, -0.02291, 0.06947
 2010000,    32207,     -568,   -31784,      984, -802.081, 655.844,   -936,    -82,   1188,   515,    213,  -2802,   9.574,   9.441, 912, -0.02811, 0.02998, 0.01769, -0.0519, -0.06291, 0.7849,  -3.047,  -3.047,   0.094,   0.094,   3.088,   3.092,  -0.054,  -0.049,   9.574,   9.513,   9.441,   9.452, -0.003073, 0.002271, -0.0013, 0.001956, -0.001223, -0.0007024, -0.002334, 0.07928, 0.00877, 0.1789, -0.0007299, 2.938e-005, -0.001811, -0.08631, 0.06574, 0.1123, 0.001659, -0.000231, -8.257e-005, -0.02594, -0.04256, 0.05682
 2020000,   -32345,      417,   -30801,     1967, -329.058, 1062.578,  -1181,     31,    381,   207,     77,  -2940,   9.434,   9.443, 912, -0.02957, 0.0287, 0.01685, -0.05961, -0.07057, 0.7839,  -2.953,  -2.953,   0.188,   0.188,  -3.101,  -3.096,   0.040,   0.046,   9.434,   9.464,   9.443,   9.487, -0.003336, 0.003007, -0.0009593, 0.002022, 0.0005601, -0.0002187, -0.0004205, 0.1506, 0.006409, 0.174, 0.001016, 0.000765, 0.0004398, -0.07305, -0.01431, 0.1253, 3.597e-005, 0.001505, -0.0008805, -0.009459, -0.01796, 0.05688
 2030000,   -31382,     1409,   -29818,     2950,  20.176, 1589.163,  -1019,      3,    -47,    55,     62,  -3457,   9.232,   9.507, 912, -0.03087, 0.0276, 0.01594, -0.06702, -0.07802, 0.7814,  -2.859,  -2.859,   0.283,   0.283,  -3.009,  -3.001,   0.135,   0.141,   9.232,   9.515,   9.507,   9.454, -0.00195, 0.00197, -0.0005987, 0.002188, 0.001811, 0.001007, 0.00226, 0.2301, -0.006354, 0.1567, -0.00155, 0.003649, 0.006741, -0.06707, -0.05415, 0.143, -0.0005652, 0.0004621, -0.001796, 0.005278, 0.006631, 0.05561
 2040000,   -30372,     2392,   -28835,     3933, -599.574, 222.187,   -984,     -6,   -185,  -465,    170,  -3595,   9.684,   9.430, 912, -0.03187, 0.02674, 0.01524, -0.07196, -0.08355, 0.7763,  -2.765,  -2.765,   0.377,   0.377,  -2.912,  -2.907,   0.229,   0.235,   9.684,   9.403,   9.430,   9.421, -0.002135, 0.001536, -0.001459, 0.001681, 0.03175, 0.008752, 0.03447, 0.2903, -0.02285, 0.1484, 0.0349, 0.04131, 0.05384, -0.1291, -0.1275, 0.2185, -2.189e-005, 0.0005878, -0.001047, 0.01485, 0.01556, 0.045
 2050000,   -29406,     3371,   -27852,     4916, -798.476, -1125.557,   -693,    -42,   -442, -1085,    339,  -3801,   9.259,   9.382, 912, -0.03244, 0.02611, 0.01516, -0.06915, -0.08076, 0.7694,  -2.670,  -2.670,   0.471,   0.471,  -2.819,  -2.812,   0.323,   0.329,   9.259,   9.464,   9.382,   9.372, -0.002648, 0.001849, -0.002644, 0.001519, 0.06097, 0.01261, 0.06314, 0.3045, -0.01854, 0.1487, 0.07025, 0.04985, 0.08769, -0.1234, -0.2243, 0.2109, -7.264e-005, 0.000151, -0.0006099, -0.008151, 0.05145, 0.05328
 2060000,   -28441,     4348,   -26869,     5899, -1379.193, -960.645,    371,      3,   -669, -1618,    817,  -4953,   9.254,   9.367, 912, -0.03256, 0.02563, 0.01566, -0.05803, -0.07187, 0.7595,  -2.576,  -2.576,   0.565,   0.565,  -2.727,  -2.719,   0.417,   0.423,   9.254,   9.371,   9.367,   9.449, -0.00232, 0.0009409, -0.002693, 0.001732, 0.04442, 0.009387, 0.051, 0.2464, -0.001575, 0.1607, 0.06054, 0.02582, 0.07662, -0.146, -0.1996, 0.2296, 0.0005088, 0.0004857, -0.0006491, -0.01919, 0.02311, 0.02826
 2070000,   -27456,     5341,   -25886,     6882, -540.617, 768.400,   1329,   -125,  -1008, -2023,   1541,  -6554,   9.440,   9.520, 912, -0.03249, 0.02514, 0.01633, -0.03796, -0.04663, 0.7498,  -2.482,  -2.482,   0.660,   0.660,  -2.632,  -2.625,   0.512,   0.518,   9.440,   9.397,   9.520,   9.447, -0.001749, 0.001209, -0.001697, 0.002465, -0.00284, -0.001384, -0.006216, 0.1618, 0.03786, 0.168, 0.01648, 0.001771, 0.02089, -0.07712, -0.1251, 0.1427, -0.0001025, -0.0001459, -0.0004979, 0.001516, -0.0006511, 0.0008205
 2080000,   -26480,     6324,   -24903,     7865, -925.254, 997.453,   2996,    423,  -1027, -1826,   1830,  -6393,   9.358,   9.425, 912, -0.03241, 0.02452, 0.01686, -0.02426, -0.02609, 0.7434,  -2.388,  -2.388,   0.754,   0.754,  -2.539,  -2.531,   0.606,   0.612,   9.358,   9.358,   9.425,   9.444, -0.002203, 0.001278, -0.001843, 0.00284, 0.002125, 0.002027, 0.002567, 0.1401, 0.05412, 0.1187, -0.001974, -0.0004201, -0.003221, -0.04776, -0.08587, 0.09973, 0.0008842, 0.002093, -0.001363, -0.1199, 0.03139, 0.1107
 2090000,   -25486,     7305,   -23920,     8848, -824.584, 871.107,   2255,    535,   -651,  -710,   1252,  -4579,   9.531,   9.405, 912, -0.03245, 0.02384, 0.01713, -0.01496, -0.01265, 0.7369,  -2.293,  -2.293,   0.848,   0.848,  -2.443,  -2.436,   0.700,   0.707,   9.531,   9.521,   9.405,   9.450, -0.001928, 0.001104, -0.001873, 0.002745, 0.001944, -0.0006151, 0.0001862, 0.1134, 0.07425, 0.09114, -0.001183, 0.0008559, -0.001551, -0.1131, -0.05123, 0.1411, 0.0008481, -0.0001978, -0.0002996, 0.002684, -0.002189, 0.001973
 2100000,   -24499,     8286,   -22937,     9831, -526.663, 718.270,   1497,    338,   -627,   321,    415,  -3442,   9.462,   9.409, 912, -0.03261, 0.02321, 0.0169, -0.001139, 0.01352, 0.7314,  -2.199,  -2.199,   0.942,   0.942,  -2.349,  -2.341,   0.794,   0.801,   9.462,   9.462,   9.409,   9.424, -0.001968, 0.001441, -0.001918, 0.002637, -0.0004462, -0.0004772, -0.001988, 0.09245, 0.05936, 0.07422, 0.001447, -0.0007206, 0.0004254, -0.07318, -0.03731, 0.09239, 0.0001192, -0.0001193, -0.0003122, -0.003797, -0.0006366, 0.006009
 2110000,   -23511,     9263,   -21954,    10814, -322.777, 497.992,   2613,    948,   -525,   587,   -318,  -3072,   9.473,   9.363, 912, -0.03297, 0.02242, 0.01634, -0.001829, 0.01589, 0.7254,  -2.105,  -2.105,   1.037,   1.037,  -2.254,  -2.247,   0.888,   0.895,   9.473,   9.399,   9.363,   9.428, -0.001697, 0.001375, -0.002105, 0.002603, -0.001439, -4.656e-005, -0.0005583, 0.07339, 0.05153, 0.08383, 0.00224, -0.0008326, 0.0006772, -0.02281, -0.008386, 0.04668, 0.0002232, 0.001049, -0.001706, -0.1315, 0.05334, 0.1631
 2120000,   -22536,    10240,   -20971,    11797, -638.764, -22.306,    101,    209,   -567,   125,   -250,  -1863,   9.351,   9.363, 912, -0.03367, 0.02161, 0.01552, 0.009928, 0.02442, 0.7218,  -2.011,  -2.011,   1.131,   1.131,  -2.161,  -2.154,   0.982,   0.989,   9.351,   9.376,   9.363,   9.389, -0.00191, 0.001271, -0.002052, 0.002029, 0.001641, -0.0005882, -0.0009033, 0.06603, 0.05854, 0.1085, -0.04568, 0.03897, 0.05122, -0.1642, -0.03212, 0.2085, 0.0005889, -0.0006544, 0.0002346, -0.01456, 0.04026, 0.04622
 2130001,   -21546,    11217,   -19988,    12780, -612.595, -1198.511,   1357,   -132,   -316,  1257,   -616,  -2903,   9.490,   9.369, 912, -0.03459, 0.02067, 0.01489, 0.01746, 0.02287, 0.7239,  -1.916,  -1.916,   1.225,   1.225,  -2.066,  -2.060,   1.075,   1.082,   9.490,   9.353,   9.369,   9.315, -0.00141, 0.0007978, -0.002244, 0.001045, 0.0004704, 0.00144, 0.001373, 0.1066, 0.05027, 0.06596, -0.04534, 0.1193, 0.1221, -0.02667, -0.03235, 0.1056, -0.07011, -0.1864, 0.09487, 0.00663, 0.009442, 0.04306
 2140001,   -20574,    12201,   -19005,    13763, -1606.464, -1675.814,    435,   -576,    215,  1231,   -771,  -3022,   9.317,   9.435, 912, -0.03515, 0.01993, 0.01456, 0.02438, -0.003405, 0.7374,  -1.822,  -1.822,   1.319,   1.319,  -1.973,  -1.967,   1.170,   1.176,   9.317,   9.312,   9.435,   9.336, -0.001842, 0.0002353, -0.002485, 0.0008096, 5.594e-005, 0.0001691, -0.0002387, 0.1349, 0.04095, 0.04547, -0.00655, 0.1637, 0.1452, 0.004159, 0.1052, 0.08215, -0.05477, -0.3114, 0.1184, -0.00017, -0.0002036, -0.003612
 2150001,   -19554,    13172,   -18022,    14746, -1575.011, -1255.204,  -1147,  -2278,   1261,  1178,   -575,  -4975,   9.776,   9.314, 912, -0.0355, 0.01937, 0.01484, 0.03441, -0.007455, 0.7503,  -1.728,  -1.728,   1.414,   1.414,  -1.875,  -1.873,   1.263,   1.270,   9.776,   9.362,   9.314,   9.485, -0.001751, 0.0001764, -0.002963, 0.001708, -0.1796, 0.1223, 0.186, 0.1413, 0.01628, 0.02407, 0.01848, 0.02869, 0.07169, -0.02267, 0.07484, 0.1082, -0.07323, -0.3282, 0.1376, 0.004615, 0.001453, 0.003823
 2160001,   -18579,    14165,   -17039,    15729, -210.031, -335.828,    442,   -914,   1207, -1325,   -350,  -5706,   9.344,   9.521, 912, -0.03556, 0.01898, 0.01523, 0.03857, -0.003598, 0.7568,  -1.634,  -1.634,   1.508,   1.508,  -1.781,  -1.778,   1.358,   1.365,   9.344,   9.491,   9.521,   9.432, -0.001126, 0.0009158, -0.001682, 0.001346, -0.002171, 0.005645, 0.003813, 0.1159, 0.006242, 0.02038, 0.02323, 0.02505, 0.08307, 0.004128, 0.02931, 0.03158, -0.003908, -0.05512, 0.06332, -0.0007469, -0.0009213, -0.0008972
 2170001,   -17579,    15150,   -16056,    16712, -697.709, -826.502,    532,      0,    606, -1544,    287,  -6370,   9.587,   9.439, 912, -0.03537, 0.01878, 0.01526, 0.04451, -0.002253, 0.762,  -1.539,  -1.539,   1.602,   1.602,  -1.685,  -1.684,   1.452,   1.458,   9.587,   9.417,   9.439,   9.375, -0.0009095, 0.0002118, -0.001795, 0.0009689, -0.05768, 0.08385, 0.06574, 0.08542, 0.0001393, 0.0272, 0.01189, 0.009779, 0.05842, -0.005547, 0.02255, 0.02641, -0.07394, -0.1453, 0.1211, -0.001931, 0.0009154, -0.003048
 2180001,   -16599,    16149,   -15073,    17695, -1145.303, -1383.744,    493,   -291,    487, -1705,    353,  -4271,   9.396,   9.575, 912, -0.035, 0.01872, 0.01543, 0.0461, 0.002191, 0.761,  -1.445,  -1.445,   1.696,   1.696,  -1.592,  -1.590,   1.548,   1.552,   9.396,   9.389,   9.575,   9.351, -0.0007578, -0.0003875, -0.001173, -0.0002107, -0.03745, 0.09061, 0.04443, 0.07292, 6.098e-005, 0.0276, -0.06651, 0.08944, 0.1309, 9.45e-005, 0.006254, 0.002888, -0.1248, -0.2515, 0.166, -0.001502, -0.0001255, -0.002751
 2190001,   -15609,    17135,   -14090,    18678, -1076.925, -1442.188,    396,    199,    -94, -1368,     74,  -2634,   9.494,   9.456, 912, -0.03447, 0.01872, 0.01576, 0.04949, 0.003483, 0.7671,  -1.351,  -1.351,   1.791,   1.791,  -1.497,  -1.497,   1.643,   1.646,   9.494,   9.377,   9.456,   9.361, -0.0004247, -0.0006522, -0.0005352, -0.0009069, -0.04584, 0.1019, 0.04477, 0.05579, -0.001374, 0.02688, -0.0528, 0.1509, 0.1028, 0.0001146, 0.0003948, -0.0007862, -0.1315, -0.2525, 0.157, 0.001908, -0.0003218, 0.001247
 2200001,   -14614,    18128,   -13107,    19661, -807.630, -1113.689,    315,   -131,    580, -1157,     57,  -4580,   9.540,   9.517, 912, -0.03389, 0.0188, 0.01611, 0.05081, 0.005531, 0.7783,  -1.257,  -1.257,   1.885,   1.885,  -1.401,  -1.403,   1.738,   1.739,   9.540,   9.406,   9.517,   9.345, -4.503e-005, -0.0007626, 0.0003669, -0.001481, -0.03428, 0.08255, 0.03815, 0.04605, -0.004839, 0.01487, -0.06103, 0.1204, 0.08966, -0.0009531, -0.0001933, -0.0008379, -0.1381, -0.1749, 0.1305, 0.0007997, -0.0006271, 0.0003414
 2210001,   -13644,    19130,   -12124,    20644, -796.226, -986.484,    223,     53,   1049,  -757,    -54,  -4792,   9.305,   9.608, 912, -0.03338, 0.01899, 0.01646, 0.05208, 0.008322, 0.7934,  -1.162,  -1.162,   1.979,   1.979,  -1.308,  -1.309,   1.834,   1.833,   9.305,   9.392,   9.608,   9.365, 0.0001977, -0.0009939, 0.001289, -0.002276, -0.02401, 0.05526, 0.02743, 0.0319, -0.00245, 0.01144, -0.097, 0.06785, 0.1096, -0.0008558, 0.0001181, -0.001857, -0.2, -0.07362, 0.1436, -0.001478, -0.0003914, -0.002414
 2220001,   -12674,    20121,   -11141,    21627, -830.511, -930.794,    269,    104,   1424,  -569,   -402,  -4148,   9.297,   9.507, 912, -0.03301, 0.01919, 0.01688, 0.05346, 0.01048, 0.806,  -1.068,  -1.068,   2.073,   2.073,  -1.215,  -1.214,   1.929,   1.926,   9.297,   9.418,   9.507,   9.293, 0.0004731, -0.001304, 0.002044, -0.002975, -0.02608, 0.06358, 0.03201, 0.0171, 4.223e-005, 0.005342, -0.1092, -0.03352, 0.1038, 0.0001837, -0.0006033, -0.000958, -0.1989, -0.008574, 0.09545, -0.0005149, 0.0003835, -0.001933
 2230001,   -11686,    21118,   -10158,    22610, -1068.051, -1212.778,    236,     49,   1186,  -199,   -738,  -4040,   9.470,   9.559, 912, -0.03278, 0.01923, 0.01724, 0.05423, 0.01383, 0.8103,  -0.974,  -0.974,   2.168,   2.168,  -1.120,  -1.121,   2.025,   2.018,   9.470,   9.356,   9.559,   9.279, 0.0004883, -0.001556, 0.002516, -0.003729, -0.03316, 0.05564, 0.03008, 0.001926, 0.0005297, -5.686e-005, -0.1483, -0.1017, 0.1161, 0.001256, 0.0001343, -0.00066, -0.202, 0.003738, 0.06273, 0.001255, 0.0007467, -0.0002463
 2240001,   -10688,    22114,    -9175,    23593, -1450.158, -1503.521,    278,    167,    401,   237,   -620,  -4380,   9.569,   9.541, 912, -0.03268, 0.01898, 0.01766, 0.05473, 0.01558, 0.809,  -0.880,  -0.880,   2.262,   2.262,  -1.025,  -1.026,   2.120,   2.112,   9.569,   9.483,   9.541,   9.338, 0.0002645, -0.001715, 0.002717, -0.004221, -0.03256, 0.007071, 0.0255, 0.0002878, 0.000141, -0.00114, -0.1759, -0.06853, 0.1141, 0.000498, -8.487e-005, -0.000624, -0.2378, 0.03808, 0.07694, 0.001122, -0.0001124, -0.000319
 2250000,    -9716,    23116,    -8191,    24576, -1598.799, -1265.701,    152,     79,   -125,   716,     43,  -3847,   9.321,   9.606, 912, -0.0329, 0.01852, 0.01809, 0.05451, 0.01799, 0.8073,  -0.785,  -0.785,   2.356,   2.356,  -0.932,  -0.933,   2.216,   2.206,   9.321,   9.336,   9.606,   9.407, 0.0004976, -0.002096, 0.00299, -0.004256, 0.001946, -0.0005851, 0.0006912, -4.203e-005, -0.001209, -0.001126, -0.1661, -0.002302, 0.08232, 0.0001958, 0.0005518, -0.001634, -0.2348, 0.08291, 0.07163, -0.0003314, 0.0004998, -0.001774
 2260000,    -8710,    24095,    -7208,    25560, -1940.519, -1549.472,    150,    172,   -159,  1187,    329,  -4452,   9.644,   9.393, 912, -0.0335, 0.0179, 0.01851, 0.05385, 0.01761, 0.8081,  -0.691,  -0.691,   2.450,   2.450,  -0.835,  -0.838,   2.310,   2.300,   9.644,   9.469,   9.393,   9.386, 3.775e-005, -0.001978, 0.002869, -0.004419, 0.0007512, 0.0001522, -0.0004174, 0.0008792, 0.0004384, -0.0007518, -0.1894, -0.002519, 0.09135, -0.0005977, 7.031e-005, -0.001487, -0.2573, 0.06834, 0.09778, -0.000243, -7.855e-005, -0.001783
 2270000,    -7744,    25082,    -6225,    26543, -1718.090, -1811.883,    -68,     20,     74,  1390,   -542,  -4102,   9.256,   9.464, 912, -0.03443, 0.01701, 0.01892, 0.0528, 0.01638, 0.8106,  -0.597,  -0.597,   2.545,   2.545,  -0.743,  -0.743,   2.405,   2.394,   9.256,   9.455,   9.464,   9.416, 0.000522, -0.00224, 0.002902, -0.004714, -0.02335, 0.006122, 0.01864, 0.0003192, -0.0008079, -0.001554, -0.1708, -0.04628, 0.07234, 0.0007482, 0.0003546, -0.0009416, -0.199, 0.02365, 0.06071, 0.001222, -0.0005983, -6.01e-005
 2280000,    -6756,    26068,    -5242,    27526, -1678.509, -1719.828,   -151,     -8,    239,  1546,  -1027,  -4125,   9.480,   9.447, 912, -0.03557, 0.01574, 0.01917, 0.05205, 0.01554, 0.8124,  -0.503,  -0.503,   2.639,   2.639,  -0.648,  -0.650,   2.499,   2.488,   9.480,   9.353,   9.447,   9.387, 0.0005918, -0.00227, 0.002979, -0.004699, -0.01305, 0.01724, 0.02399, -1.286e-005, -3.001e-005, -0.0008723, -0.1773, -0.08531, 0.09116, 0.000735, 0.0005019, -0.0004702, -0.1795, 0.0182, 0.0722, 0.0005888, 0.0006288, -0.0008628
 2290000,    -5761,    27056,    -4259,    28509, -1408.798, -1204.212,   -105,     -3,    171,  1653,   -445,  -4060,   9.538,   9.472, 912, -0.03691, 0.01417, 0.01929, 0.052, 0.01544, 0.8116,  -0.408,  -0.408,   2.733,   2.733,  -0.552,  -0.556,   2.594,   2.582,   9.538,   9.392,   9.472,   9.443, 0.0004805, -0.001889, 0.003301, -0.004505, -0.003584, 0.004325, 0.03861, 0.000869, 0.0001893, -0.0002816, -0.1346, -0.06828, 0.07266, 0.0002532, 4.836e-005, -0.0005326, -0.1518, 0.05814, 0.09223, 0.0002232, 0.001149, -0.0009123
 2300000,    -4783,    28043,    -3276,    29492, -1093.952, -493.344,    -10,     -2,    -80,  1635,    302,  -3530,   9.372,   9.469, 912, -0.03841, 0.01246, 0.01915, 0.05347, 0.01662, 0.811,  -0.314,  -0.314,   2.827,   2.827,  -0.459,  -0.463,   2.689,   2.677,   9.372,   9.349,   9.469,   9.482, 0.0002004, -0.001294, 0.003537, -0.004031, 0.01378, -0.003996, 0.05068, -0.0003092, -0.0008694, -0.000987, -0.09463, -0.03697, 0.06341, -1.042e-005, -0.0004201, -0.0006701, -0.1184, 0.07213, 0.1204, 0.000362, 4.145e-005, -0.0005422
 2310000,    -3800,    29034,    -2293,    30475, -763.854, 104.580,    176,    -24,    -49,  1382,    206,  -3613,   9.425,   9.497, 912, -0.04003, 0.01073, 0.01876, 0.05548, 0.01744, 0.8115,  -0.220,  -0.220,   2.922,   2.922,  -0.364,  -0.367,   2.784,   2.772,   9.425,   9.524,   9.497,   9.486, 0.0008202, -0.001584, 0.004033, -0.003928, 0.02635, -0.003028, 0.07682, 0.0003996, -0.0004096, -0.0005722, -0.07239, -0.04065, 0.07591, -2.373e-006, 0.000426, -0.0008931, -0.08115, 0.06027, 0.1529, 0.0004345, -0.0002309, -0.0006127
 2320000,    -2829,    30024,    -1310,    31458, -83.847, 831.581,    186,    -83,     45,   845,   -252,  -2971,   9.316,   9.488, 912, -0.04156, 0.00903, 0.01814, 0.05886, 0.01897, 0.8126,  -0.126,  -0.126,   3.016,   3.016,  -0.271,  -0.273,   2.878,   2.866,   9.316,   9.448,   9.488,   9.440, 0.001297, -0.001381, 0.004475, -0.003644, 0.03386, 0.00285, 0.1137, -0.0001543, 0.0002977, -0.0006024, -0.02709, -0.05518, 0.06476, -0.0001291, 0.0002204, -0.0006449, -0.008075, 0.02284, 0.1529, -0.000196, -0.0001152, -0.0004833
 2330000,    -1844,    31011,     -327,    32441,  82.968, 1312.825,    323,   -130,    115,   312,   -410,  -3096,   9.444,   9.469, 912, -0.0429, 0.007437, 0.01738, 0.06428, 0.02279, 0.8128,  -0.031,  -0.031,   3.110,   3.110,  -0.177,  -0.179,   2.973,   2.961,   9.444,   9.369,   9.469,   9.428, 0.001336, -0.001253, 0.004512, -0.0032, 0.04377, 0.0284, 0.1451, -2.243e-005, -0.0005406, -0.0009596, -0.01055, -0.05503, 0.07565, 0.0002532, 0.0004746, -0.0007948, 0.02368, 0.002388, 0.1919, -0.000382, 0.0001773, -0.0009971
